ID	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_logFC	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_padjFilter
a	-0.0585334143855345	0.648865048723831
A130010J15Rik	-0.222964395792896	0.0891533622377711
A130051J06Rik	-0.0601962182595148	0.690609114612686
A1bg	-0.110435766806278	NA
A1cf	-0.107570758907046	NA
A230020J21Rik	-0.13186581278863	0.370316185892267
A230051N06Rik	0.0589659637049076	0.671343870779737
A230056P14Rik	0.340371743630603	NA
A230072E10Rik	-0.104582183324021	0.458876219560227
A230072I06Rik	-0.0954844658723681	0.413770259052292
A230083G16Rik	-0.102906372775404	0.45375127001418
A26c3	0.0126297004716518	NA
A2m	-0.442453591962417	0.103766642921668
A2ml1	0.0234973633018791	NA
A330008L17Rik	-0.0328515966094951	0.825597167422758
A330023F24Rik	0.201170057482202	0.356261774564206
A330041J22Rik	0.0403344043000082	0.816118874423353
A330070K13Rik	-0.0894507810637721	0.612743189632916
A3galt2	-0.00396626684749002	0.985341115814104
A430005L14Rik	-0.0142953759180546	0.958976006028028
A430033K04Rik	-0.0731880385243144	0.684232998341545
A430057M04Rik	-0.120948261275598	0.481334616593795
A430060F13Rik	-0.024464094303509	NA
A430090L17Rik	-0.0826112379357218	0.711148794807513
A430093F15Rik	0.0363364498062708	0.826994128335617
A430110L20Rik	-0.0949733507664483	0.56222112066649
A4galt	0.315115818608712	0.125655728511909
A4gnt	0.0661282418593716	0.690913758781987
A530006G24Rik	-0.017405391765859	0.935335948001714
A530016L24Rik	-0.216680216393035	0.25816593816688
A530021J07Rik	0.0300583522728068	0.863797987963787
A530032D15Rik	-0.772492474951873	9.62034503744167e-07
A530040E14Rik	0.231985520929872	0.142987037879915
A530053G22Rik	0.0163766513826138	NA
A530064D06Rik	0.119058324435901	0.692337580360053
A530088E08Rik	0.0338136469804873	0.883293760706427
A630001G21Rik	0.698133873618199	2.01430496989995e-05
A630001O12Rik	-0.0499550865584419	NA
A630010A05Rik	-0.0343199594039287	NA
A630012P03Rik	0.106000143016559	NA
A630023P12Rik	0.0138936223297117	NA
A630038E17Rik	0.0435401885343838	NA
A630052C17Rik	-0.140041470933394	0.269616941011276
A630072L19Rik	0.0762049570777101	0.575037878540684
A630072M18Rik	-0.17895912232041	0.205269790710974
A630089N07Rik	0.0872163458910293	0.808175853567641
A730008H23Rik	-0.286644993399818	0.0237106989535583
A730013G03Rik	-0.0598452052939562	0.765750562929869
A730018C14Rik	0.0158502859710099	0.946135664577187
A730020M07Rik	0.117327802757318	0.397612739126897
A730035I17Rik	0.0297443917986273	0.878023898761159
A730036I17Rik	-0.19680401103918	0.110679610983082
A730049H05Rik	0.0251120669755966	0.915755585029512
A730089K16Rik	-0.198477632985401	0.278352944481977
A830005F24Rik	-0.141809755314098	NA
A830018L16Rik	-0.0510639042416443	0.724492236798167
A830019P07Rik	0.0312512090239583	0.853287735274986
A830035O19Rik	0.00132208531896794	0.996805830324446
A830092H15Rik	-0.143941904612443	0.279182448560143
A930003A15Rik	-0.068123492745725	0.713671132104345
A930004D18Rik	-0.00977643217453572	NA
A930005H10Rik	-0.222464186547207	0.061454450718837
A930011G23Rik	0.089027585741885	0.492139484800346
A930012O16Rik	-0.262159221926903	0.0915373679688037
A930016O22Rik	-0.00969791239514706	0.973088670123556
A930017M01Rik	0.0948270384191385	0.542130971705796
A930018P22Rik	-0.023699920096659	0.921984496571513
A930024E05Rik	0.0150377135766853	0.925005784715896
AA388235	0.949921589215357	0.000413912018634841
AA414768	0.168524843181673	0.148114625615759
AA986860	-0.155595722329517	0.24849097330086
Aaas	-0.387217752054704	0.00287025568422183
Aacs	0.127889722963534	0.528414634139459
Aadac	-0.00640180763912213	NA
Aadacl2	-0.13662105969934	NA
Aadacl2fm1	0.0058948207356142	NA
Aadacl4	0.123801048689513	0.267275633168387
Aadacl4fm1	-0.0338975190702708	NA
AAdacl4fm3	-0.072197176780822	NA
Aadat	0.178046984641067	NA
Aagab	-0.177040398094878	0.192728343123434
Aak1	-0.0576784199842937	0.671356256150151
Aamdc	-0.32939497764672	0.126135172940927
Aamp	0.0646370344533285	0.625321679669199
Aanat	-0.0298374494339457	0.871238129231423
Aar2	-0.0774203620065066	0.50741635422799
Aard	-0.180820819644135	NA
Aars2	-0.213097087004671	0.0201988246944528
Aarsd1	-0.160891289645186	0.134006331437409
Aasdh	-0.0415402569907961	0.725678795838131
Aasdhppt	-0.143720667274593	0.204955022152231
Aass	-0.143940952584582	NA
Aatf	-0.0922324448401177	0.43807971081539
Aatk	-0.0139373965878704	0.943719739409428
AB010352	0.0625735690505698	0.896606174590529
AB041806	-0.161393675885533	0.385917073501481
AB124611	0.0294804266211148	0.878038960139436
Abat	-0.0421612367360247	0.802565954526982
Abca1	0.174582312750347	0.193206144807681
Abca12	-0.038550129152112	NA
Abca13	0.379300266535049	0.0595170868615885
Abca14	0.0516449285570042	0.728712702584651
Abca15	-0.231654966085517	NA
Abca16	-0.0564858042748702	NA
Abca17	-0.00131690687863628	0.995812667641332
Abca2	0.201494379013139	0.112693293725842
Abca3	-0.117390502899422	0.458809250594906
Abca4	-0.150091743129929	0.123778037443462
Abca5	0.495220677774938	0.00331608993983984
Abca6	-0.83748202696253	6.20901467099288e-07
Abca7	-0.0995171536256745	0.635758869086896
Abca8a	0.17346755231388	0.494835076942847
Abca8b	-0.119437454091999	0.627575939232636
Abca9	0.193816684832207	0.212095235877377
Abcb10	-0.530658319969643	0.0160062476665146
Abcb11	0.00707049637060919	NA
Abcb1a	0.170000397654303	0.155699947125289
Abcb1b	-0.00605001960312812	0.98468513712727
Abcb4	-0.715246366439413	0.000907695781964008
Abcb5	0.0169305789725795	NA
Abcb6	-0.744989521712446	0.000447169370550798
Abcb7	-0.321749848570413	0.00986373132076127
Abcb8	-0.244846382500535	0.0393128376458131
Abcb9	-0.211128283633189	0.102335296107572
Abcc1	0.400651040159449	0.000850548950233287
Abcc10	-0.0210771992171299	0.898452783397919
Abcc12	-0.00199368799891708	0.994509873180816
Abcc2	-0.0195295406734353	0.905118408433763
Abcc3	-0.116672461246322	0.60674466698281
Abcc4	0.116213910239042	0.471475283735969
Abcc5	0.0474160699518986	0.685626219972477
Abcc6	0.0117129198438137	0.948656655457884
Abcc8	0.00195523949364063	0.989522108710067
Abcc9	-0.00250911005263532	0.994595914650446
Abcd1	0.154637737618605	0.322956415609416
Abcd2	-0.14364739337449	0.407139314159021
Abcd3	0.0042067701565216	0.986658842210099
Abcd4	0.0477332771584944	0.739479387252472
Abce1	0.00412526323571072	0.98645628469509
Abcf1	-0.198514114690886	0.119906583312148
Abcf2	0.107571276984965	0.345664108204046
Abcf3	0.0197690195737525	0.901993792349195
Abcg1	0.126465638568005	0.546516584276354
Abcg2	-0.503323690568143	0.00505826743823229
Abcg3	-0.757729506575604	0.00143626358103881
Abcg4	-0.69055572778743	0.000615183128445759
Abcg5	-0.0581872196488371	0.727083181172665
Abcg8	-0.199491884906697	0.0579345150405784
Abhd1	-0.0844549342336265	0.360966127839134
Abhd10	-0.301616664723626	0.0119730241156843
Abhd11	-0.1810604619714	0.0479110278326988
Abhd12	-0.12945599708223	0.239277157986823
Abhd12b	-0.109147691709309	NA
Abhd13	-0.0348777013857458	0.831679014619195
Abhd14a	0.0302120091582196	0.826568955317595
Abhd14b	-0.11237205631434	0.447820280014683
Abhd15	-0.137960617087954	0.272686799962365
Abhd16a	-0.0766437261154085	0.459491912275859
Abhd16b	0.0714310378284004	0.636416127421216
Abhd17a	-0.128766247134255	0.442232267284895
Abhd17b	0.057274302907377	0.631702986058589
Abhd17c	-0.11949685885096	0.409455750087417
Abhd18	-0.377826286265035	0.0198422442558883
Abhd2	0.410915044601023	0.0102589728474091
Abhd3	-0.27194461327743	0.0511820016140212
Abhd4	-0.360525414793361	0.0023564719838376
Abhd5	0.128616595096128	0.285525734523914
Abhd6	-0.222528604203598	0.11216511744124
Abhd8	-0.0163335570128131	0.933585740854673
Abi1	-0.00982377579370919	0.96732423380544
Abi2	0.0931587729167305	0.444254302564439
Abi3	-0.100682585369219	0.500572188616394
Abi3bp	0.0792711423747328	0.843227167616114
Abitram	-0.152688636693494	0.429021588334102
Abl1	-0.150336777752937	0.326999845456039
Abl2	0.359355889824721	0.00642506804724606
Ablim1	-0.0122862587706347	0.961752505740348
Ablim2	0.0834135605346216	0.446208421735502
Ablim3	0.110553225233082	0.470419456744123
Abo	0.204054204172176	NA
Abr	0.310002956782919	0.0437575616657083
Abra	-0.0017588627475611	0.996805830324446
Abracl	-0.0469117944299171	0.756161470199427
Abraxas1	-0.184819421611374	0.141880269932634
Abraxas2	-0.00105792687200257	0.997068328778838
Abt1	-0.0307954640264665	0.868811252219642
Abtb1	-0.027566921210413	0.918242529322711
Abtb2	0.292035588691901	0.0746727676303361
Acaa1a	0.385830700144142	0.00196115387832319
Acaa1b	-0.0122028261708556	0.963658403721428
Acaa2	-0.128490246647807	0.372582581260197
Acaca	-0.243836927533382	0.178160733845051
Acacb	0.175464361399165	0.135752613728458
Acad10	-0.106230195816432	0.365267029033495
Acad11	-0.103133938590103	0.468749188298217
Acad12	-0.0492863283206093	0.839086297012265
Acad8	-0.0866844231053889	0.638142932390495
Acad9	-0.0381671609818746	0.826035108573695
Acadl	-0.226181181260388	0.0253581912738695
Acadm	-0.121502096607671	0.484384208096558
Acads	-0.134183818296821	0.309947706276161
Acadsb	0.178085039449112	0.296028780082199
Acadvl	-0.0218056140699598	0.898411798178696
Acan	0.130455760526489	0.871031645123836
Acap1	0.154081291435142	0.529775471463379
Acap2	0.266411672507841	0.0214153400425928
Acap3	0.125106834906305	0.361946308314495
Acat1	-0.299491829614722	0.0200789185004885
Acat2	-0.47635641625916	0.000347648669234845
Acat3	-0.132835439453164	NA
Acbd3	0.172033705228081	0.11431870092938
Acbd4	-0.0882783431723446	0.462805530911292
Acbd5	0.0653897221885487	0.681330701701958
Acbd6	-0.32261867664424	0.0148801652344076
Acbd7	-0.0832228280376084	NA
Accs	0.731207974220489	3.59162691681138e-05
Accsl	0.275445694172246	0.0838260834406001
Acd	-0.231998925841076	0.102900539894308
Ace2	-0.117179382262342	NA
Acer1	-0.0630679687282729	0.619008759859908
Acer2	-0.089526030744981	0.654045427777842
Acer3	-0.0217955478654712	0.929426893184725
Ache	-0.40379857335004	0.00528742673963969
Acin1	0.0367272418096434	0.786394717282882
Ackr1	-0.345103664013092	0.013954598779957
Ackr2	0.302990801805452	0.196757091840668
Ackr3	0.0766766805544368	0.748653404699062
Ackr4	0.106908425775901	0.64514931374095
Acly	0.010364014994293	0.963576893763498
Acmsd	-0.300073526250134	0.0214274831906715
Acnat1	0.0282972668984387	0.903881495888458
Acnat2	-0.00947762907369398	NA
Aco1	-0.176017348652236	0.0833731830690842
Aco2	-0.175270094512854	0.0982227023086174
Acod1	0.570996895405391	0.00406007611714649
Acot1	-0.394282435948703	0.0200883581281517
Acot10	0.230046725300233	0.260451657275804
Acot11	0.152322975015906	0.264745402118048
Acot12	-0.029349787862226	0.869677110800185
Acot13	-0.287465937800519	0.0712904355748074
Acot2	-0.609799060014559	5.92737110073909e-05
Acot3	0.0406444443350757	0.837574381925226
Acot4	-0.108520670611619	0.593550458854501
Acot5	-0.161930942326098	NA
Acot6	-0.0103014476129468	0.951650472807631
Acot7	0.231500023279596	0.184484150153266
Acot8	-0.101080341115848	0.482203963179239
Acot9	-0.0480177874156418	0.831973104446601
Acox1	0.0170343388590251	0.923029468254522
Acox2	0.024345971088569	0.879357890887227
Acox3	0.0591694896872852	0.758168892241537
Acoxl	-0.0246418521385454	0.881767787049584
Acp1	-0.642186674437292	0.000719710620072963
Acp2	-0.0471435913697995	0.782850236778871
Acp4	0.0244744874583391	0.871813979691874
Acp5	0.135910093496941	0.618718266384876
Acp6	-0.0454700852807584	0.721553692558362
Acp7	-0.157239180020637	NA
Acpp	0.306058328859843	0.187250660843078
Acr	-0.0162958843475307	0.956271600580555
Acrbp	-0.0382430578835589	0.833998292045449
Acrv1	-0.0924733120555263	NA
Acsbg1	0.0449370450033442	0.759944831840218
Acsbg2	-0.0347869350691443	0.851692561274221
Acsbg3	-0.0404931046407135	0.778142060240881
Acsf2	0.075483261546383	0.633399145951244
Acsf3	-0.134198472246734	0.321137325807838
Acsl1	-0.115394357973583	0.331833833772424
Acsl4	-0.0336201873234181	0.866692233607397
Acsl5	-0.167704916165826	0.127229234989269
Acsl6	-0.293293545284019	0.0596000742995039
Acsm1	-0.00819615968982301	0.96941237362942
Acsm2	-0.131330778214458	NA
Acsm3	-0.997290530563951	0.00101787140009496
Acsm4	-0.132770753062911	0.291521966082373
Acsm5	-0.222121465376738	0.104541873836574
Acss1	-0.5033534049049	0.00342727855597418
Acss3	0.185666282262641	0.145211921582123
Acta1	0.125331619834208	0.903964200688739
Acta2	0.214641243427211	0.561962664610297
Actb	0.0058804424448109	0.965662570052781
Actbl2	-0.00129098416544604	0.996295801656141
Actc1	-0.0931488241772787	0.848762173811361
Acte1	-0.0837000251538971	0.621922038769604
Actg2	-0.188447136063183	0.277771991601367
Actl10	-0.0991754350745424	0.48798669985093
Actl11	-0.0543329121476903	0.738354928055018
Actl6a	-0.322355079947293	0.00400741055172358
Actl6b	-0.0208045276120323	0.878038960139436
Actl7a	0.142939119716851	0.264259395956372
Actl7b	-0.0426589937791473	0.761108604938753
Actl9	0.0495209293763192	0.789159582228505
Actn1	0.0631371263503109	0.812494353473767
Actn2	0.134497210084895	0.799757423852504
Actn3	-0.133608067912212	0.875425945838261
Actn4	-0.0439909096103435	0.82055539829188
Actr10	-0.0661459464904848	0.661291039771043
Actr1a	0.0287858866460979	0.83433091205739
Actr1b	-0.0725605633577526	0.594068280217603
Actr2	0.162826036687603	0.107359867349746
Actr3	-0.00398738309633373	0.983358764542613
Actr3b	0.12870575092719	0.485180700762931
Actr5	-0.0494902362058625	0.835358644346533
Actr6	-0.46041049047053	0.044418156226873
Actr8	-0.0146026925963785	0.943681529194167
Actrt1	-0.0404923800095283	0.776647115549539
Actrt2	-0.0898236305028908	0.626744960775252
Actrt3	-0.0315758751831616	0.86757607511672
Acvr1	0.328774921089609	0.0203661220141573
Acvr1b	0.406927668915765	0.0126686701916511
Acvr1c	-0.00937851255748701	0.983612169084541
Acvr2a	0.0588148159199875	0.780594705426352
Acvr2b	-0.0458401894433624	0.806890589216938
Acvrl1	0.578714134960585	0.00503161147387506
Acy1	-0.181867595174716	0.042742372137471
Acy3	-0.104673110340574	0.454631755037589
Acyp1	-0.14311206251201	0.22586449170722
Acyp2	-0.265188471958757	0.197271352360232
Ada	0.00927829151239479	0.96941237362942
Adad1	-0.0463297549515245	NA
Adad2	-0.0349980031280985	0.830492905632716
Adal	-0.238654055691375	0.178806229189244
Adam10	-0.0820754950724751	0.515196130717611
Adam11	-0.0512346444985576	0.724843667425981
Adam12	0.212742244280721	0.459225159984694
Adam15	0.268576700424962	0.0972763755047305
Adam17	0.12959237474629	0.204862021636314
Adam18	-0.0576742892136499	NA
Adam19	0.364777934696351	0.0299038712189968
Adam1a	-0.0595339989919994	0.835332186676646
Adam1b	-0.030117257531785	0.860229187597591
Adam2	-0.126883353739157	NA
Adam20	0.0960255954839404	NA
Adam21	0.139313675575338	0.469260321941717
Adam22	-0.258265494437074	0.0785570409838049
Adam23	0.416462358619075	0.0930591024454129
Adam24	-0.0659188312705243	NA
Adam25	-0.0670801328793207	NA
Adam26a	0.0292438877500718	NA
Adam26b	0.0477273699656857	NA
Adam28	0.083118834017025	0.461977622978754
Adam29	-0.136289187909042	NA
Adam3	-0.0262145520724806	0.863591868446736
Adam30	0.0551722315598857	0.757605109180351
Adam32	-0.0290586475825423	NA
Adam33	-0.134994104065166	0.19179156726718
Adam34l	-0.00403403174945804	NA
Adam39	0.0539733019124249	NA
Adam4	-0.00374617017112122	0.989522108710067
Adam5	0.113760993623438	NA
Adam6a	-0.0619104823089565	NA
Adam6b	-0.149251540958469	NA
Adam7	-0.0746324522932484	NA
Adam8	0.811841286089519	0.0014142978798106
Adam9	0.350386426209898	0.0059417196557889
Adamdec1	0.106753285358981	0.44399342545372
Adamts1	0.314432369327124	0.0574401327314574
Adamts10	0.331149319648476	0.0843015012911717
Adamts12	0.441221068526927	0.0416381455042117
Adamts13	-0.0528043215026086	0.699960189378882
Adamts14	0.171373607889763	0.15250432707582
Adamts15	0.0350040082130354	0.895248626455022
Adamts16	0.163475889128647	0.452584146231182
Adamts17	0.117210162684843	0.393882822057428
Adamts18	-0.00452046769907355	0.988982464464564
Adamts19	0.0775819536588047	0.512431815005104
Adamts2	0.393063847826877	0.112344545396216
Adamts20	-0.165672997774799	0.235190569846696
Adamts3	-0.0211865462553895	0.931401761409824
Adamts4	0.234764199823921	0.351397323683052
Adamts5	0.42932574997058	0.00407833031207998
Adamts6	-0.254370609013957	0.145053572833783
Adamts7	0.0592020712359052	0.673823610604775
Adamts8	0.181422556903448	0.125451257795676
Adamts9	0.186712634283614	0.482030366239623
Adamtsl1	0.0448887183114817	0.770509131915045
Adamtsl2	0.0775870431887977	0.587475756247599
Adamtsl3	0.153737066877226	0.45333338654054
Adamtsl4	0.321098825636382	0.0048656801216098
Adamtsl5	0.1081582600697	0.374731546912823
Adap1	-0.0267380205875956	0.915906417709665
Adap2	0.0548361792384231	0.786394717282882
Adar	0.290705724154657	0.0993993141698351
Adarb1	0.484100102264234	0.00708504149886172
Adarb2	-0.178183892162101	NA
Adat1	-0.075610318420563	0.596048985708299
Adat2	-0.384287477003726	0.00050090907996102
Adck1	-0.0250205135087924	0.885994956176208
Adck2	-0.12107670482723	0.369265112318661
Adck5	-0.054115106689844	0.717341093310558
Adcy1	-0.00357922204849093	0.986577935211172
Adcy10	-0.0972058840404655	NA
Adcy2	-0.0583913925119344	0.79904719083801
Adcy3	-0.032354668717808	0.868592058690344
Adcy4	-0.181095671288421	0.311978371788173
Adcy5	-0.149600507642456	0.314690072842447
Adcy6	-0.214658870994615	0.094328669857624
Adcy7	0.00995271176716628	0.96732423380544
Adcy8	-0.0367672848397804	NA
Adcy9	-0.0352024576079248	0.864094163930725
Adcyap1	-0.0543245464648692	0.685612603305526
Adcyap1r1	-0.751474625312437	0.000945263006558008
Add1	-0.128959102461428	0.321749282400707
Add2	-0.78678518275612	0.00231711394469367
Add3	0.105762591807068	0.453923383570615
Adgb	-0.0369300557603163	NA
Adgra1	0.0932584261409044	0.451257556984386
Adgra2	-0.00139201255217181	0.996805830324446
Adgra3	0.188689392859267	0.162647089421824
Adgrb1	0.0106367970395906	0.947676567856706
Adgrb2	0.0322175550846184	0.83675970520534
Adgrb3	-0.0311002167037007	NA
Adgrd1	0.241504117793397	0.151422363468857
Adgrd2-ps	-0.103276408321762	0.419793251141866
Adgre1	-0.0773584873103363	0.763696694649708
Adgre4	-0.0437012233398768	0.879520631239955
Adgrf1	-0.255961566030718	NA
Adgrf2	-0.1251595069847	NA
Adgrf3	-0.0956416189411238	0.506363618119027
Adgrf4	-0.105941579277412	NA
Adgrf5	-0.148135058186261	0.399003936911944
Adgrg1	-0.338128876532142	0.131324345574146
Adgrg2	-0.266470524240136	0.42137623300248
Adgrg3	0.228426551397741	0.183086274853791
Adgrg4	-0.0435564510127104	0.756589879016103
Adgrg5	0.336138080729176	0.0163347367646582
Adgrg6	-0.0439586191603407	0.886876814785361
Adgrg7	-0.258755603493798	0.399208366671336
Adgrl1	0.18387028155078	0.223396370362218
Adgrl2	-0.300492097266414	0.0434753125795564
Adgrl3	-0.215805664494133	NA
Adgrl4	-0.00401562134939049	0.988237652115187
Adgrv1	0.0405397794378697	NA
Adh1	-1.91214503130938	2.52011677792842e-08
Adh4	-0.015317726394712	NA
Adh5	-0.0142518886269283	0.958965333780736
Adh6-ps1	-0.0931612211540838	NA
Adh6a	0.0723637920660041	NA
Adh6b	0.34579676889606	0.371161043297196
