ID	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_logFC	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_padjFilter
Ankrd13b	0.0129975806957576	NA
Ankrd13c	0.0132572619891826	0.88029069864206
Ankrd13d	-0.00406345179087708	0.992527005684091
Ankrd16	0.314485334295765	0.137664320550566
Ankrd17	0.211841686389132	0.199791785654434
Ankrd2	-0.0446709356092221	0.572544686133263
Ankrd22	0.0845172316884266	0.753612560937581
Ankrd23	0.072245444902606	0.772493142561221
Ankrd24	0.151028607499903	0.437361286723605
Ankrd26	-0.0860067647416729	NA
Ankrd27	-0.0586066992570338	0.445704501037981
Ankrd28	0.00455218700239257	0.984558658659616
Ankrd30a	0.0185299951970039	NA
Ankrd31	0.0287293491153822	NA
Ankrd33b	-0.257233187603506	0.366654320742699
Ankrd34a	0.0543673333404184	0.678162149046724
Ankrd34b	0.0717433654591648	NA
Ankrd34c	-0.0112581265821889	NA
Ankrd35	0.133925690572171	0.0957707972075303
Ankrd37	0.608179537928494	0.00391404264491102
Ankrd39	0.17566052265467	0.0918307394206717
Ankrd40	0.236515352625064	0.052358599286375
Ankrd42	0.0197815984879108	0.894059680486747
Ankrd44	0.144758955964603	0.142512707906144
Ankrd45	0.237088746335247	0.013046996789536
Ankrd46	0.643268241254777	0.000264887219861351
Ankrd49	0.408305827468239	0.000525464402317013
Ankrd50	0.395403435045566	0.0225552202421736
Ankrd52	-0.318149434798619	0.0355762393311346
Ankrd54	0.110605837708661	0.142243040958356
Ankrd55	-0.098081731405502	0.457252069027641
Ankrd61	0.0720556230596934	NA
Ankrd63	-0.0108974197810623	0.898223536630094
Ankrd65	-0.0633707626976792	0.446576690616424
Ankrd7	0.0939697444114511	0.701041224104621
Ankrd9	0.101480105563274	0.199928821996462
Anks1a	-0.180622046502402	0.161503742810546
Anks3	0.0517291803403559	0.86161640005696
Anks4b	-0.00425646308162886	0.974725382653801
Anks6	0.0167729814986419	NA
Ankzf1	-0.0997472534105546	0.499406240353097
Anlnl1	0.0643114186391474	0.52286783507972
Ano1	-0.0503430158923575	NA
Ano10	0.0439603356726543	0.782000227872607
Ano3	-0.0190254463796347	NA
Ano4	-0.0752344938733538	NA
Ano6	0.0777778206793842	0.304344501996127
Ano7	-0.494574918225217	0.0936090713162755
Ano8	-0.0542196503655017	0.702326698606858
Ano9	-0.113835571980843	NA
Anp32a	-0.200216100779874	0.815741916458197
Anp32b	-0.166575372024136	0.218644599937844
Anp32e	0.0170521133804797	0.945710839291499
Anpep	-0.459661427092096	0.0369067072787426
Antkmt	0.258969350875629	0.488974955347048
Antxr1	0.179391008431624	0.225283228295836
Antxr2	0.186984278561948	0.295449817658638
Anxa1	0.147988636676363	0.388273075715497
Anxa10	0.0107343461882454	NA
Anxa11	0.0760800846424239	0.651488477471781
Anxa13	-0.075450902351303	NA
Anxa2	0.0532875733409401	0.694694580059798
Anxa3	0.256358709804589	0.293317499976256
Anxa4	0.42317226449045	0.032000306281427
Anxa5	0.0939307548118276	0.701766983752071
Anxa6	-0.00168193879109957	0.992527005684091
Anxa7	0.143409155569936	0.284232836641432
Anxa8	-0.0093619364554387	NA
Aoah	-0.0132133520902871	0.893902455621643
Aoc1	0.123717691379521	NA
Aoc2-ps1	0.160913907528447	0.339222425444176
Aoc3	-0.16702637469982	0.159806335898374
Aox1	0.172005836591315	0.503952194378479
Aox2	0.0982547536571685	NA
Aox3	0.0335044827837736	0.767481326146323
Aox4	-0.0897118657318101	NA
Ap1ar	0.124203786559309	0.483056780848658
Ap1b1	0.0299185724991275	0.898754013728938
Ap1g1	0.312910638253144	0.00562537485445701
Ap1m1	-0.144002855176359	0.418207554630646
Ap1m2	-0.0482350547357342	NA
Ap1s1	-0.589773538005512	0.0208111391783198
Ap1s2	0.203650717013002	0.262739344324575
Ap1s3	0.165669355357545	0.0341585037836512
Ap2a1	-0.604172798684248	0.0408813612408642
Ap2a2	-0.0443885173395913	0.825062168996686
Ap2b1	-0.555270047914506	0.00185113642615788
Ap2m1	0.100216641416765	0.306768881932013
Ap2s1	-0.616832925907337	0.00388389260732703
Ap3b1	-0.286838897285723	0.0220778055719661
Ap3d1	-0.378722807148407	0.0877706321353739
Ap3m1	0.458107322031381	0.000152398630572866
Ap3m2	0.0214090047421767	0.898621201174718
Ap3s1	0.0587737450619308	0.699947118823031
Ap3s2	-0.021624059358091	0.919116464371605
Ap4b1	0.0941216609952971	0.398619934140822
Ap4e1	-0.398079988924503	0.14245039738751
Ap4m1	0.0298772942980827	0.719113964254305
Ap4s1	0.0356407928812263	0.674447343846615
Ap5b1	-0.0439437182835496	0.676206621471748
Ap5m1	0.367049994471214	0.000816115382700504
Apaf1	0.20040654526766	0.237317057099806
Apba1	-0.502340128098373	0.317969144804778
Apba2	-0.000460100862988533	0.995895501754226
Apba3	0.258349346477129	0.222310194941694
Apbb1	-0.368178352201319	0.0609495519572137
Apbb1ip	-0.229952664815511	0.427412857268922
Apbb2	0.0688069343307882	0.625278855930811
Apbb3	-0.0505096141409958	0.849145712873502
Apc	-0.0447302834280379	0.744179970276408
Apc2	-0.109187021996358	0.166365059745895
Apcs	-0.116825797463587	0.540078126022254
Apeg3	0.0390363195794325	NA
Apeh	-0.496014276678983	0.0733360467274591
Apex1	0.35058242792161	0.0396150618246848
Apex2	0.130093575567071	0.375901597090886
Apex2l1	0.12301741756739	0.379954697694887
Aph1a	-0.173823407733556	0.202629169464357
Aph1b	0.00319262790000252	0.988839294766478
Api5	0.364272244336727	0.00363233803073386
Apip	0.494491079068476	0.00289986884227345
Aplf	0.20356327560928	0.617634593593672
Apln	0.548212818843839	0.0432701104493403
Aplnr	-0.0605333209432422	0.746961606147065
Aplp1	-0.312552481679895	0.0424237978530815
Aplp2	-0.079649107736266	0.656799412548299
Apmap	0.154936605497673	0.283772959213997
Apoa1	0.0220602841928477	0.859942140619955
Apoa2	-0.0782327660425404	0.306089455750844
Apoa4	-0.0702177887321591	0.616828543502477
Apoa5	-0.675989950171569	0.0979470920998179
Apob	0.01682946407887	NA
Apobec1	0.315320833531983	0.161727380735664
Apobec2	0.415242140360049	0.0901211636399681
Apobec3	0.202256067849733	0.246794983957953
Apobec4	0.0321872239374894	0.853460933528448
Apobr	-0.075515257092686	0.716683720768919
Apoc1	0.354540523983768	0.490650830254658
Apoc2	0.0508109617899253	0.745194636014982
Apoc3	0.341727188835123	0.0674375295961205
Apoc4	0.00537563171211275	0.972201221511262
Apod	0.0022251372377875	0.992527005684091
Apoe	0.448058053935299	0.436703971116281
Apof	-0.075966202644512	NA
Apoh	-0.0185815253086705	NA
Apol11a	0.216209612173911	0.29196719307602
Apol2	0.128893624196863	0.771221342850353
Apol3	-0.151540439505069	0.344663454480361
Apold1	0.259138843294548	0.203121184604555
Apom	0.149859670546238	0.779178943717477
Apon	-0.0290584673568599	NA
Apoo	0.365212590974208	0.013514811192428
Apool	0.326676356426827	0.000461143003048547
App	0.345803245216619	0.044817841031118
Appbp2	0.122307835139326	0.253419079405885
Appl1	0.0309775384162254	0.858945815775864
Appl2	0.19249081450085	0.217919955253797
Aprt	-0.0912909886390718	0.546787360406658
Aptx	0.0210408263113289	0.870776794307261
Aqp1	0.194195780636496	0.633925071827063
Aqp11	0.286488658993092	0.193850666070712
Aqp12a	-1.52129349133105	0.0387715321155831
Aqp2	-0.648387083562363	0.0638891659652401
Aqp3	0.123723557966244	0.763169467467917
Aqp4	0.037934345334623	NA
Aqp5	-0.0422837456767917	0.559171262652767
Aqp6	-0.10326055199786	NA
Aqp7	0.56502971477503	0.184471546439824
Aqp8	-0.0128361826967245	0.933585186183458
Aqp9	0.2116298666595	0.289723686017496
Aqr	0.0360724873576324	0.865418045576688
Ar	0.0309341051343708	NA
Araf	-0.0523674284143265	0.698602860420916
Arap1	-0.133784391651803	0.294827737680644
Arap2	0.387074544472647	0.00160442591380625
Arc	0.602755399562913	0.00110740137521927
Arcn1	0.0783215987024146	0.719155584876911
Areg	0.500884915980598	0.116023373776267
Arel1	0.0990388564218776	0.281040961396315
Arf1	-0.31339310214185	0.0336038499661868
Arf2	-0.0633012827018478	0.581507811429764
Arf3	0.13244309201527	0.0793852753754264
Arf4	0.455297310963946	0.00106324608084779
Arf5	-0.113853652867588	0.386520634593764
Arf6	0.0711545434687917	0.857195830815802
Arfgap1	0.0701978293518799	0.623377607343457
Arfgap2	-0.0547515694164105	0.72100341385193
Arfgap3	-0.442517765638709	0.0193427168474199
Arfgef1	0.140778489957492	0.113522796566117
Arfgef2	-0.474606437857131	0.35792110024337
Arfgef3	-0.225516985214558	0.0375200144951313
Arfip1	0.0162330746063226	0.935721028782361
Arfip2	0.0122332910572593	0.945365181577305
Arfrp1	0.471881379517797	0.00269252398761101
Arg1	0.702036228897196	0.0378907005460607
Arg2	0.262712531942403	0.169804400813568
Arglu1	-0.0793839687108466	0.875847859760608
Arhgap1	0.0525167669837252	0.800039502298827
Arhgap10	-0.0160560464881048	0.948412485174445
Arhgap11a	0.170537465966932	0.100353866242287
Arhgap12	0.0722486875364243	0.538163708702681
Arhgap15	0.411301517675701	0.00537350059474303
Arhgap17	-1.46593235307989	0.126528375938633
Arhgap18	0.272205464876539	0.0858848362696396
Arhgap20	-0.0941934305411127	0.155579116405456
Arhgap21	0.233201761170293	0.060757900156804
Arhgap22	0.148467408396844	0.579469180217492
Arhgap23	-0.752284605910232	0.0328275342505283
Arhgap24	0.550361891191969	0.00425486430543886
Arhgap25	-0.0446808657911566	0.663220327595565
Arhgap26	0.0620776589000132	0.359517561465469
Arhgap27	0.116154476150802	0.141766207621621
Arhgap28	0.0885787371789482	0.121892083394893
Arhgap29	0.0501129625052972	0.673018139112509
Arhgap30	-0.0668993446468482	0.538187125658068
Arhgap31	0.0227582635160974	0.833623521907656
Arhgap32	0.0528924176274614	0.731225514991475
Arhgap35	0.0437652863861642	NA
Arhgap36	0.0965006595449829	NA
Arhgap39	0.362960888390164	0.00337828235297903
Arhgap4	-0.190845493650002	0.124965712804328
Arhgap40	-0.0436364362143129	NA
Arhgap42	0.0602482878401247	NA
Arhgap44	-0.579960916295381	0.0582650950691857
Arhgap45	-0.140534314705398	0.377476829251496
Arhgap5	-0.00628479796885983	NA
Arhgap6	-0.012162542324389	0.898100173359193
Arhgap8	0.0485348927047431	0.51227929740459
Arhgap9	-0.081578122621945	0.690393286147878
Arhgdia	0.166316610883351	0.251870491478919
Arhgdib	0.132939842048337	0.474234069287679
Arhgdig	0.194921116104062	0.156175342412058
Arhgef1	-0.289420633514283	0.158483974082539
Arhgef10	-0.103797113954126	0.176560450513459
Arhgef11	0.0346000954831869	0.757494241906985
Arhgef12	0.156505904406203	0.565835187904626
Arhgef15	-0.0123158713750087	0.901452460192838
Arhgef16	0.00408950875575531	NA
Arhgef18	-0.0242081388486834	0.904946192582925
Arhgef19	0.404123297573046	0.167620122241294
Arhgef2	-0.222607089141716	0.173847562652251
Arhgef25	0.0674632274275098	0.772003026141904
Arhgef26	-0.0566591577353988	0.624167349568799
Arhgef28	-0.0177393946970943	0.81388070775487
Arhgef3	-0.133080014514652	0.247493255562926
Arhgef37	-0.227080263514644	0.656845293270906
Arhgef39	-0.232123017568483	0.400871950398846
Arhgef4	-0.09234600705389	NA
Arhgef40	-0.19487113026322	NA
Arhgef5	-0.0405226128884708	0.584252625284528
Arhgef6	0.0876175700912709	0.445613015219367
Arhgef7	-0.825481089299965	0.0063891922461411
Arhgef9	0.0969166583387064	0.287818852902232
Arid1a	-1.14731967187993	1.65488015996487e-05
Arid2	-0.360212692149156	0.258442157578337
Arid3a	-0.0587684756081481	0.604134729209008
Arid3b	-0.0527311038703804	0.3807174719162
Arid4a	0.151634551981135	0.258442157578337
Arid4b	0.215313612755791	0.393530771908071
Arid5a	-0.958877385963426	0.247517811260573
Arid5b	-0.107189200068824	0.177287853636605
Arih1	-0.252386411203839	0.211519433902536
Arih2	0.135758348050232	0.114541403095709
Arl1	0.334421474061545	0.0323736721941674
Arl10	0.0178749758140846	0.912462680008083
Arl11	-0.142290034232321	0.243808315564361
Arl13a	0.0217856866278936	NA
Arl13b	0.281480211755047	0.00632847735774753
Arl14ep	0.329573261170415	0.0190236319673011
Arl14epl	0.0520681687635713	NA
Arl15	0.132517221218371	0.365757565864005
Arl2	-0.0112412044746311	0.930804171277855
Arl2bp	0.346102736150725	0.00538644663033966
Arl3	0.381753401562142	0.00442388100123426
Arl4a	-1.23202211944238	0.00246871021635643
Arl4d	-0.736741498684131	0.021600657704576
Arl5a	-0.647632442252077	0.134234375118688
Arl5b	0.00792160596692071	NA
Arl6	0.0711389559272764	0.633855828182941
Arl6ip1	-0.317908300881327	0.0858848362696396
Arl6ip4	-0.0177422562864553	0.914397173796764
Arl6ip5	-0.117143581548543	0.736401862737462
Arl8a	0.111510395803773	0.325403821338567
Arl8b	0.369521446028562	0.0019268573576505
Arl9	-0.0150667549963925	0.888327929281057
Armc1	0.202954924803584	0.0531854153680413
Armc10	0.192924639599422	0.0870454912959728
Armc12	0.0395548120485225	0.857765902309228
Armc2	-0.061106824907645	NA
Armc4	0.0449582112646976	NA
Armc5	-0.541515649283122	0.0375412070577242
Armc6	0.213910115586653	0.101224779515076
Armc7	0.316387287264242	0.018344555506894
Armc8	0.124381516503257	0.491468730728591
Armc9	0.0270562392234401	0.873644544333432
Armcx1	-0.0537818283754881	NA
Armcx2	0.563579633243553	0.0146248066529025
Armcx3	0.150938903653214	0.338912585264413
Armcx6	0.172088127312752	0.193114193138232
Armh4	0.55211630176519	0.0413492602792955
Armt1	0.11598856158699	0.298315996566055
Arnt	-0.0767483250813532	0.434749656995163
Arnt2	-0.0944323439450381	0.148720726902898
Arntl	0.711464035685502	0.008197739944441
Arntl2	-0.0950305139080543	0.507912110579485
Arpc1a	-0.0402648844153202	0.791124390367215
Arpc1b	-0.358399618144999	0.100581125412458
Arpc2	-0.0287678849221376	0.870776794307261
Arpc3	0.178108326972467	0.133714678946052
Arpc4	-0.304173619204748	0.700019014498134
Arpc5	-0.0166231342358873	0.870561083468931
Arpc5l	0.112137089743712	0.66883159361182
Arpin	0.28675911894301	0.106729060133862
Arpp19	-0.444337604496699	0.00569733361988993
Arpp21	0.248934060705805	0.5283136243448
Arr3	0.00764329317933754	NA
Arrb1	-0.652193723393067	0.0171423517662883
Arrb2	-0.00392697302692291	0.9877842923177
Arrdc1	-0.32730496766542	0.171481845437823
Arrdc2	-0.0799182060392978	0.520411553564561
Arrdc3	0.0395415123818168	0.790755533296612
Arrdc4	0.0617450763671918	0.619331801617938
Arrdc5	0.00628761552954238	0.974057154426378
Arsa	-0.207602360681858	0.113555937588854
Arsb	-0.203377443604486	0.501395070696531
Arse	0.236137466816897	0.0355584724806186
Arsg	-0.526703363938584	0.0139513344188953
Arsi	0.0408083880429073	0.900213949447277
Arsj	0.0209827926087813	0.963823149914664
Arsk	0.0632751029490981	0.529154722062685
Art1	-0.461691016000387	0.157009471713722
Art2b	0.154732136321102	0.391621878194453
Art3	0.0594649248882675	0.82371825120403
Art4	-0.358945086255389	0.599111013794247
Art5	-0.0344951311564765	NA
Artn	-0.602262260899476	0.0105748872140608
Arv1	0.128752659179643	0.563359812944093
Arvcf	0.243410625677891	0.423484247924106
Arx	-0.0914374017367772	NA
As3mt	0.220360954412386	0.0243126236729623
Asah1	0.0658623381151031	0.867849186660755
Asah2	0.21114487862183	0.0831449949173263
Asap1	0.0903931047326063	0.427653538796624
Asap2	0.0326625836483689	NA
Asb1	0.031603439892848	0.933351724254519
Asb10	0.0273906881215513	0.862181835191247
Asb11	-0.00923801150140147	NA
Asb12	0.0100455629814125	NA
Asb13	-0.0428251518595397	0.681205045152981
Asb14	-0.0113178464992316	NA
Asb15	0.0243401626226945	0.762440961770431
Asb16	-0.264430495630243	0.0353901644669508
Asb17	0.127583679737668	NA
Asb18	-0.116656190982133	0.193330778313823
Asb2	0.195498433302566	0.553434408420699
Asb3	-0.136054096643839	0.660300778146782
Asb4	-0.019922472219541	NA
Asb5	0.00055502429071641	0.996107807061684
Asb6	-0.621786574541057	0.0117844874069556
Asb7	0.00349298037302326	NA
Asb8	0.031881116495116	0.755092527062249
Asb9	-0.0186562550084393	0.909355885192014
Ascc1	-0.268623920191934	0.00878545561641543
Ascc2	0.295692901044527	0.118383356737528
Ascl1	-1.35477170232625	0.00910624968068672
Ascl2	0.553184011552222	0.0102831598581514
Ascl4	0.0615039376452859	NA
Ascl5	-0.0688718376856112	0.654472126016116
Asf1a	0.26676633713261	0.0634509791645402
Asf1b	0.0960254248920407	0.556969566073612
Asgr1	0.0301699503421489	NA
Asgr2	-0.00779028403463489	NA
Ash1l	-0.0524745214232896	NA
Ash2l	-0.399016967208153	0.00898317483566276
Asic1	0.00231005255478944	NA
Asic2	-0.171133421950642	0.361008545750855
Asic3	0.0678312965413683	0.299182833308084
Asic4	-0.234780308845957	0.307282061600042
Asic5	0.000448734165281017	NA
Asip	0.0197370521254658	0.897288618345256
Asl	-0.278919914913732	0.0290275100038749
Asmt	0.0670558701377804	0.225587431980023
Asmtl	-0.49642790504493	0.00151926266674062
Asns	0.185648263805065	0.535995899298224
Asnsd1	0.165615563841058	0.437689448068029
Aspa	0.409316564441967	0.0855674513644531
Aspdh	0.0883195790138913	0.271866285369926
Aspg	0.0159258563855005	0.952100378365289
Asphd1	-0.14010864734447	0.493396503950522
Asphd2	-0.0490767825095704	NA
Aspm	0.406824671234705	0.0143374840413116
Aspn	0.526344568998079	0.297394376866776
Asprv1	-0.0234595090490979	0.809611808044483
Aspscr1	-0.00905487169851682	0.971960785329035
Asrgl1	0.340995718854487	0.0798698994865141
Ass1	0.30084752494381	0.231197642133854
Aste1	-0.26956632323004	0.047877971574719
Astl	-0.0885277029985101	0.335645926268926
Astn1	0.0498437537798972	NA
Astn2	-0.34976795830917	0.0527531226576699
Asz1	0.0486243602700558	NA
Atad1	-0.293573955669205	0.0189816596939691
Atad2	-0.52429395593432	0.0285461351993236
Atad2b	0.276582070630215	0.00391722954481964
Atad3a	0.25315287262857	0.0751172167025319
Atad5	0.166634935893353	0.0779581602061544
Atat1	0.516623861537854	0.144665495529152
Atcay	0.318376748678894	0.262705970346795
Ate1	-0.024489209564722	0.839147850343412
Atf1	0.0517320421206229	0.776286412393989
Atf2	-0.0165098867375857	0.882336700973586
Atf3	0.253400715025418	0.381732362736932
Atf4	0.365766996623231	0.0365785706862314
Atf5	0.18150870620207	0.625050038346903
Atf6	0.0541012415192785	0.752395312196735
Atf6b	0.10194995917948	0.297017534562585
Atf7	0.0680667390848795	0.522901202667978
Atf7ip2	-0.0406016859032698	NA
Atg10	0.0502537203226483	0.759929906472463
Atg101	-0.108502847043871	0.500520360237252
Atg12	0.0114131720554642	0.959245199544033
Atg13	-0.0913759037482524	0.496454037306893
Atg14	0.0327048633960141	0.715369075464327
Atg16l1	0.103062361247681	0.409510871800856
Atg16l2	0.0512352802320848	0.847439305605591
Atg2a	-0.198250589630661	0.112132584169166
Atg3	0.214705781186531	0.152335490785535
Atg4b	-0.202348870001241	0.505303629999659
Atg4c	0.237373961523179	0.00895715356093609
Atg5	0.273485100954526	0.0104243549687136
Atg7	0.256857287441143	0.14717582825331
Atg9a	-0.126535953408684	0.415641067122709
Atic	0.108608289557825	0.415156617597537
Atl1	0.217705765369195	0.046739020513796
Atl2	0.389467038972886	0.0140909679388557
Atl3	-0.0311844940166877	0.78401243940022
Atm	0.0293788338417427	0.706188977808617
Atmin	0.245757189362386	0.0111380709198146
Atn1	0.256022236561313	0.373954078532081
Atoh7	-0.0438907048949133	0.489620128340887
Atox1	0.000956479480226591	0.997891628819784
Atp10a	0.297071776991212	0.0634690986023183
Atp10b	0.00200271572907074	NA
Atp10d	0.134644740389141	0.133099650067745
Atp11a	0.205508979820236	0.0547271744196178
Atp11b	0.448885773324848	0.00295019617543708
Atp11c	0.0674270317064787	0.306840678937443
Atp12a	0.0288986764138359	NA
Atp13a1	-0.16229746925934	0.0657146357197351
Atp13a2	-0.126974857371593	0.422626907038588
Atp13a3	0.666923926244639	0.000404761628473997
Atp13a4	0.0370608234694174	NA
Atp13a5	0.0844669813859484	NA
Atp1a1	-0.135518935762326	0.381048151161419
Atp1a2	0.297475965390051	0.536800288826911
Atp1a3	-0.101781244168624	0.611864531503003
Atp1a4	0.0143288240084587	NA
Atp1b1	0.539765680884578	0.0555600052394641
Atp1b2	0.0559442973804298	0.802511694154199
Atp1b3	0.385960269498694	0.0387920758403694
Atp1b4	-0.190285078622643	0.106013882905302
Atp23	-0.767397286705451	0.00391722954481964
Atp2a1	-0.253278943790283	0.6280412847832
Atp2a2	0.374975355143787	0.0284235558326539
Atp2a3	-0.0916646162987869	0.581507811429764
Atp2b1	-0.193761628272686	0.241077690452368
Atp2b2	0.075162674532641	0.407731466121425
Atp2b3	0.0976640503893558	0.683225109533893
