gene_name	InjuryRepair.Day7vsInjury.Day7_log2FoldChange	InjuryRepair.Day7vsInjury.Day7_padj
TAF11	-0.248027107984632	0.91266749397364
ANKS1A	0.241697520924952	0.839240318676617
TCP11	-0.260562612724858	1
SCUBE3	-0.0886147811679777	1
ZNF76	0.191900359100011	1
DEF6	-0.412453517510342	0.79397924857215
PPARD	0.251441989231815	0.772169064369267
	-0.0053416702004961	1
RPL10A	-0.445210368070221	0.836154648786829
TEAD3	0.168808492807678	0.954848630517494
FANCE	0.0209227199831177	1
FKBP5	-0.170990350602405	1
ARMC12	0.0827354103205859	1
	0.230208755001813	1
CLPS	0	1
LHFPL5	NA	NA
SRPK1	0.00175889166908422	1
SLC26A8	-0.478814636256985	0.916853860092696
MAPK14	0.186920662338997	0.876072572632881
PNPLA1	-0.0235545038984752	1
C6orf222	-0.503077062550111	0.900379578751055
ETV7	0.151193918226253	1
KCTD20	0.207728637656843	0.936080756004205
STK38	-0.115645203703428	1
SRSF3	-0.0739224731972436	1
CDKN1A	0.0269560020239119	1
RAB44	-0.318333984235792	1
CPNE5	-0.415639535930418	0.999899682446467
PI16	0.230663414794971	0.981098681218538
MTCH1	-0.2175659271175	0.851506253586389
FGD2	0.0981493069471502	1
PIM1	-0.29607245575908	0.950478108882538
	NA	NA
TMEM217	NA	NA
TBC1D22B	0.0349991171100244	1
RNF8	-0.181015176461687	0.936080756004205
CMTR1	0.160287441078603	0.994053313526411
MDGA1	0.205664929672569	1
DNAH8	-0.0878087871580652	1
GLP1R	-0.00546493562810538	1
KCNK17	0	1
	-0.115181520156137	1
DAAM2	0.209201058105641	1
	-0.0191506393759461	1
LRFN2	0.0121661946018401	1
NFYA	0.154807342136214	0.931617228846328
	-0.0069701850276816	1
TREML1	-0.00533816787946983	1
TREML2	0.240851526863881	1
	-0.00517623206198846	1
FOXP4	0.205219555341454	0.929818624051999
MDFI	-0.318800444206537	0.910658621725561
TFEB	-0.106680284088657	1
FRS3	0.440066240713954	0.876072572632881
PGC	-0.136679604297294	1
USP49	0.300876388792771	1
	-0.392142719498624	1
GUCA1A	-0.121781627272039	1
GUCA1B	-0.201987171700616	1
MRPS10	-0.0340419611055711	1
TRERF1	0.541035478642776	0.792473195873133
UBR2	0.256873367096036	0.972692092457768
BICRAL	0.276146195437759	0.912556707077734
PTCRA	NA	NA
CNPY3	-0.464412907014705	0.764124229498934
PEX6	-0.0213695583080346	1
PPP2R5D	0.0863662932075614	0.983962949781216
MEA1	-0.290699056759949	0.896512892389482
RRP36	-0.497508648121578	0.726359589004635
CUL7	-0.419851259435381	0.865956258758629
MRPL2	-0.461862266577059	0.662789080127535
KLC4	-0.162278856754143	0.994053313526411
PTK7	0.23562951552751	0.856963738003857
SRF	0.0360434958590589	1
TTBK1	0.0513318600563501	1
ZNF318	0.256426860063556	0.946018171328676
CRIP3	-0.0260271240082227	1
LRRC73	-0.540752008352557	0.909386708845157
XPO5	0.00471556741391134	1
ABCC10	-0.438711886950689	0.86100408550861
DLK2	0.342378605807623	1
POLH	0.343213879741645	0.887738459574383
TJAP1	-0.0170032309705965	1
GTPBP2	0.127830113536991	0.996960625754597
RSPH9	-0.191119662156529	1
MRPS18A	-0.440790133400792	0.836377381556333
VEGFA	-0.14060850051107	1
	-0.55588949502528	0.786380818225798
TMEM63B	0.0291795465139347	1
CAPN11	-0.187676157465531	1
SLC29A1	0.162301916902201	1
	0.125222159148639	1
SLC35B2	-0.767931038525066	0.691684445755953
NFKBIE	-0.277985406310648	0.976789309913358
TCTE1	0	1
AARS2	-0.296271861563552	0.900585069824196
CDC5L	0.148177957185172	0.931617228846328
SUPT3H	-0.201489035246252	0.979776070358717
RUNX2	-0.0729712567522655	1
ENPP5	0.316157218104444	1
RCAN2	0.445962939260082	0.900379578751055
CYP39A1	0.111104867769579	0.994053313526411
SLC25A27	0.420497689369557	0.764124229498934
PLA2G7	0.0322921606578469	1
	NA	NA
	0.275967828505724	1
ADGRF1	0.312290866527166	1
TNFRSF21	0.0654140068775434	1
PTCHD4	-0.00538664084031438	1
CENPQ	0.0728160289010463	1
MUT	0.0218756524148962	1
	0.0896988866754995	1
RHAG	0.0234801391472177	1
CRISP2	NA	NA
PGK2	0	1
CRISP1	-0.78729536140933	0.849214187737941
DEFB114	NA	NA
DEFB110	NA	NA
TFAP2D	NA	NA
PKHD1	-0.00534746100913507	1
IL17A	NA	NA
IL17F	-0.875344929393652	0.836377381556333
PAQR8	0.143260349564558	1
CHRNA5	0	1
CHRNA3	0.350219719465572	0.965039751647531
CHRNB4	0.15470565081545	1
HYKK	0.00167829885550354	1
IREB2	0.409253571451092	0.927576799784163
WDR61	-0.243057062928404	0.843786226155916
ACSBG1	-0.40957175327239	0.972878147231295
	-0.359876089101582	0.856963738003857
SH2D7	-0.29732667385572	0.950478108882538
ADAMTS7	0.557374229177621	0.891183002884444
MORF4L1	-0.143627690940471	0.886281163926307
CTSH	0.050791678574863	1
RASGRF1	-0.584116847788517	0.952742061164153
TMED3	-0.282275606669477	0.900585069824196
KIAA1024	0.080162992390852	1
	-0.00517349843848023	1
	0.0437663064559204	1
FAH	0.0204950433221309	1
ABHD17C	0.191348592280479	1
CFAP161	0.553221200615729	0.960845687564481
IL16	0.110397831050159	1
STARD5	-0.266862222051893	0.960309350442717
TMC3	-0.00523411433594821	1
	NA	NA
EFL1	0.0380861443645879	1
ADAMTSL3	0.721268653225732	0.662789080127535
SH3GL3	0.198433164093743	1
BNC1	0	1
TM6SF1	0.322552071275985	0.981476477769113
BTBD1	0.174106559405794	0.936080756004205
HOMER2	-0.141975616619529	1
WHAMM	-0.171244025995237	0.978583969471246
FSD2	0.187684658725668	1
AP3B2	0.0689810934807837	1
CPEB1	-0.185192063790335	1
	-0.0561205310213158	1
IQGAP1	0.196237758974386	0.98363657200756
BLM	-0.327892842873817	0.921071625217418
FURIN	0.059468824029683	1
FES	-0.209964610981582	0.9973014802209
MAN2A2	0.0887508428654032	1
HDDC3	-0.126397042457288	1
UNC45A	-0.160091916322544	0.973259207760175
RCCD1	-0.276236689779455	0.916853860092696
UROC1	-0.503576273503526	0.931617228846328
ZXDC	0.148651834480197	0.961992361001877
SLC41A3	-0.261542753890027	0.886486250065454
	0.20926524995109	1
	NA	NA
	NA	NA
	0.241613988841052	1
ACAN	-0.0275565812606243	1
MFGE8	-0.0210523860414462	1
ABHD2	0.280712695197678	0.95589455103951
RLBP1	-0.742581377836675	0.836154648786829
FANCI	-0.175385941269154	0.998709782439804
POLG	-0.267406984706471	0.781667129815811
KIF7	0.165473649173345	0.900379578751055
RHCG	0.0131738702397329	1
PLIN1	-1.3836427205915	0.719673087768493
WDR93	-0.134206660796175	1
MESP1	-0.571292384852133	0.887738459574383
MESP2	-0.792560882440186	0.769545878505307
ANPEP	0.0743181479355145	1
	0.014422250141157	1
IDH2	-0.285516382165642	0.799905086005978
	0.0230521523632966	1
CIB1	-0.34312755283618	0.836377381556333
	-0.0656822716098887	1
NRG4	-0.373895867192011	0.952770313107088
ETFA	-0.155703373321375	0.953154419816361
TMEM266	-0.187859219288437	1
SCAPER	0.160614872234209	1
RCN2	-0.116926478887343	1
PSTPIP1	-0.530638535288108	0.886281163926307
TSPAN3	0.0789798661613223	1
PEAK1	0.565607897366535	0.900585069824196
HMG20A	0.0456808558913052	1
LINGO1	0.28964497624611	0.973259207760175
CSPG4	0.00223176737216839	1
SNX33	0.139845989496887	0.998813814316931
SNUPN	-0.2568364226991	0.912556707077734
PTPN9	0.170604945146824	1
ODF3L1	0.29190978966008	1
SIN3A	-0.00440168700995055	1
MAN2C1	-0.356758525149251	0.851506253586389
NEIL1	-0.590775340342994	0.764124229498934
COMMD4	-0.443008515449337	0.839677255291611
C15orf39	-0.14986103817408	0.992136891092593
SCAMP5	-0.198005517599945	0.839677255291611
RPP25	0.0942485976649266	1
SCAMP2	-0.190524850940822	0.898382571337117
CPLX3	0	1
ULK3	-0.126792544274175	1
LMAN1L	-0.207744067218034	1
CSK	-0.0312101442016247	1
CYP1A2	0.0983178733272695	1
EDC3	0.146600863772204	1
CLK3	-0.376879423867345	0.781667129815811
ARID3B	-0.176972393179079	1
CYP1A1	-0.483006421358275	1
UBL7	-0.324293984665585	0.896512892389482
CCDC33	0.358021419115056	0.959796269962368
STRA6	-0.0166329250889344	1
ISLR	0.25353888949292	0.994053313526411
PML	0.250682464535707	1
STOML1	-0.37855364473595	0.867030709638587
LOXL1	0.43902198043624	0.849214187737941
TBC1D21	0.0233810726606213	1
INSYN1	-0.236356964511456	1
CD276	0.0630915671464999	1
NPTN	0.224679282760301	0.928055674800599
HCN4	0.052400874729311	1
NEO1	0.444802740022114	0.911950089102127
BBS4	0.0741210541724649	1
ADPGK	0.0387350351733918	1
	-0.108195726336895	1
	-0.259573450361144	0.836154648786829
	0	1
PARP6	-0.383418068378411	0.851506253586389
PKM	-0.245749162660399	0.929818624051999
	-0.316051233484818	0.959796269962368
	0.0235309247437026	1
	-0.0755845340197227	1
SSTR1	0.315929390630485	1
TTC6	NA	NA
PAX9	-0.2482505585115	1
NKX2-8	NA	NA
NKX2-1	NA	NA
MBIP	0.127253980590617	0.9973014802209
BRMS1L	0.0788671142163797	1
INSM2	-0.00531886434168411	1
	0.184087460512645	1
PSMA6	-0.278176822445937	0.911750934729434
NFKBIA	-0.0172315219050694	1
SRP54	-0.236528981694508	0.892597622139108
	0.151190663520807	1
BAZ1A	0.658044606590817	0.836377381556333
CFL2	0.045101257817716	1
EAPP	-0.243921867437433	0.900379578751055
EGLN3	0.389980191436709	0.919364211372894
NPAS3	0.719529063771541	0.836377381556333
ARHGAP5	0.332296557467572	0.928011698938195
NUBPL	0.12429836933928	1
HEATR5A	0.111938693790735	1
HECTD1	0.313089493053585	0.900379578751055
AP4S1	0.514724134843384	0.900379578751055
SCFD1	-0.305521166988976	0.833216097149819
G2E3	0.00601808187589291	1
PRKD1	0.188371096393003	0.981476477769113
STXBP6	-0.1533186531537	0.999710336650815
GZMB	-0.638239715686341	0.840549110747987
	-0.0222165688365063	1
	-0.435062830754668	0.944922261915071
SDR39U1	-0.106562683046674	1
KHNYN	0.273007624644802	0.849214187737941
CBLN3	0.601978911260924	0.836377381556333
NFATC4	-0.0457090698175953	1
RIPK3	-0.38846847248975	0.769545878505307
ADCY4	0.232379293958513	1
CIDEB	-0.072899388448394	1
NOP9	-0.18201422328117	0.909386708845157
DHRS1	-0.281591726799897	0.912573386621704
RABGGTA	-0.575407407544464	0.685750855184846
TGM1	-0.308019716928393	1
TINF2	-0.0426392421617837	1
	-0.106964917828847	1
IPO4	-0.0106328706427313	1
REC8	-0.0808969910889317	1
IRF9	0.285504362843245	0.982439403585827
	-0.17561305692315	0.971359346480387
	-0.494557882279615	0.836377381556333
EMC9	-0.630809484993398	0.768894366885691
PSME1	-0.131452447471836	1
FITM1	-0.749270519328813	0.886281163926307
DCAF11	-0.0107114535600442	1
PCK2	-0.106798834659249	1
NRL	-0.015316552091404	1
CPNE6	0.0846939235877628	1
CARMIL3	-0.413406804281629	0.966338934974797
DHRS4	-0.306516355164916	0.873196650086055
JPH4	-0.0529863875581028	1
AP1G2	-0.393994636125082	0.839677255291611
THTPA	-0.259268332223799	0.836154648786829
	-0.158544061971355	0.989912310732577
PABPN1	-0.241362021859628	0.799905086005978
SLC22A17	-0.510967804568824	0.694548517853404
EFS	-0.230095993907553	0.960845687564481
CMTM5	-0.424817300007717	0.900585069824196
MYH7	-0.311379946219492	1
SLC7A8	0.0814151036513715	1
CEBPE	0.0825534655533048	1
ACIN1	0.0267466072664588	1
C14orf119	-0.092326927129302	1
	-0.2416953735457	0.911950089102127
CDH24	-0.0484112524780772	1
PSMB11	NA	NA
MMP14	-0.135683200243632	1
MRPL52	-0.710269397407424	0.69968919652628
SLC7A7	0.256424000797017	0.973259207760175
OXA1L	-0.110017694470867	0.991336748910574
	0.154900845794472	1
DAD1	-0.491803107586531	0.662789080127535
ABHD4	0.0687398529327924	1
OR6J1	NA	NA
	0.0596247330617515	1
	-0.00513452038998831	1
TRAV41	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.410765292124992	0.927576799784163
	NA	NA
	0.0706133274672777	1
	NA	NA
	NA	NA
	0	1
	NA	NA
OR4E1	NA	NA
OR4E2	NA	NA
CHD8	0.116432610280879	1
RPGRIP1	-0.446396156769582	0.98363657200756
OR6S1	NA	NA
RNASE12	NA	NA
RNASE10	0.19441420933448	1
PNP	-0.0891675139413557	1
OSGEP	-0.195172078037158	0.995325599886019
	-0.0298709443374872	1
TEP1	-0.0968877156445553	1
PARP2	-0.149630606702908	0.972692092457768
CCNB1IP1	-0.370635156694417	0.836154648786829
TTC5	0.331166384452836	0.87845032913829
OR11H4	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	1
	NA	NA
	NA	NA
	NA	NA
	0.0108831816342117	1
LPCAT4	0.196439485653874	0.910658621725561
NUTM1	0.184256694026209	1
SLC12A6	0.4921633756901	0.881471265679617
KATNBL1	0.0482728408083509	1
	NA	NA
ARRDC4	0.402199538249261	0.887738459574383
NR2F2	0.654831722021216	0.836154648786829
MCTP2	-0.0218017266686818	1
KLHL25	-0.409820771300424	0.944893433580356
	0.342404071758197	0.97387298809819
	0.396320558845568	0.989912310732577
	-0.0336842257119009	1
SV2B	-0.517163281670929	0.951170580166838
SLCO3A1	0.618582076533415	0.786380818225798
FAM174B	-0.105936732651197	1
	0.31438244224914	0.900585069824196
RGMA	0.160716318718031	1
AKAP5	-0.215168978165096	1
MTHFD1	-0.0963553953298788	1
	0.0328385076001632	1
HSPA2	0.389848051227796	0.854906153675412
PPP1R36	-0.101428014115393	1
PLEKHG3	-0.0822817110445111	1
SPTB	-0.561632815987463	0.864605657821552
GPX2	-0.542956048060421	0.900585069824196
RAB15	0.32075740015588	0.952770313107088
	-0.0960155164321066	1
FUT8	0.230629105545313	0.850604546012217
	0	1
GPHN	0.13298691440449	0.98363657200756
FAM71D	0.131353626025823	1
MPP5	0.233219064647728	0.933949185441283
PLEK2	-0.568893446785615	0.839677255291611
PLEKHH1	0.119220425902974	1
ARG2	0.138415044156638	1
VTI1B	-0.241141973683949	0.929818624051999
RDH11	0.0116274865656271	1
RDH12	0.544268788451517	0.93512116219754
ZFYVE26	0.405905008851921	0.911950089102127
EXD2	0.15480446785473	1
GALNT16	0.355294679194373	0.983962949781216
ERH	-0.243470592750004	0.836377381556333
PLEKHD1	-0.132900566887451	1
CCDC177	NA	NA
SUSD6	0.0484192524777371	1
SLC10A1	0.107732898571713	1
SMOC1	0.372062750881427	0.900585069824196
SLC8A3	-0.207514953625335	1
COX16	-0.282250661053431	0.9939891697848
	-0.785446713593674	0.849214187737941
	0	1
ADAM21	0.0252734748467294	1
	NA	NA
MAP3K9	-0.0371199212769272	1
PCNX1	0.499563325349967	0.786380818225798
SIPA1L1	-0.0619112783343768	1
DPF3	-0.00864833076410299	1
ZFYVE1	-0.067400043291955	1
PSEN1	0.0235404148230315	1
PAPLN	-0.0849936259792167	1
RIOX1	-0.0418024216352712	1
PNMA1	0.24235392549402	0.988618102526843
	-0.109764823910844	1
ACOT4	-0.148145389823492	0.868435323802441
ELMSAN1	0.258804935914954	1
	-0.0610745913704976	1
ZNF410	-0.222595408495904	0.836377381556333
FAM161B	0.216022662935696	0.983962949781216
COQ6	-0.125858389885198	0.992136891092593
ENTPD5	0.0292174514066646	1
BBOF1	-0.110634867470902	1
ALDH6A1	0.175521364765443	0.981476477769113
VRTN	0	1
VSX2	NA	NA
NPC2	-0.148807071009565	1
ISCA2	-0.297228037534024	0.905262264063605
LTBP2	0.564141173651287	0.900585069824196
AREL1	0.0430111781645121	1
YLPM1	0.199334617448952	0.904750862718313
PROX2	0.111056623271742	1
DLST	0.0298410365365147	1
RPS6KL1	-0.0829851056763045	1
PGF	-0.10667647348922	1
EIF2B2	-0.129951188437819	1
MLH3	-0.200247550230041	0.951906001034071
ACYP1	-0.240287203018519	0.931617228846328
ZC2HC1C	0.167092472009026	1
NEK9	0.089465467581008	1
FOS	0.245564635775197	1
TGFB3	0.0300667734683355	1
IFT43	-0.305775388782854	0.900585069824196
GPATCH2L	0.252537418658812	0.867299073025485
ESRRB	0.280772183077837	1
VASH1	0.00157583608014322	1
ANGEL1	0.230482399111499	0.986745467465062
LRRC74A	0.032977460784906	1
IRF2BPL	0.361432211530269	0.889348168188103
GSTZ1	-0.246066460288196	0.902776562404138
POMT2	-0.287243125923997	0.927576799784163
TMEM63C	-0.170137254495251	1
NGB	0.261442548847791	1
SAMD15	0.322451468110894	0.993486364799811
VIPAS39	-0.128179610404243	1
SPTLC2	0.302348898708395	0.900585069824196
	-0.00519127552265409	1
AHSA1	-0.127546260141086	0.953280659008232
ADCK1	0.945963379265531	0.708528621098339
	NA	NA
CEP128	0.327422514193127	0.960845687564481
GTF2A1	0.142474255395305	0.983962949781216
STON2	0.604764964755222	0.836377381556333
SEL1L	0.225397313731225	0.952770313107088
KCNK10	-0.00738156416487671	1
SPATA7	-0.183531763788269	0.987539359599626
PTPN21	0.592269592739487	0.851506253586389
ZC3H14	0.004158341589171	1
EML5	0.252913159196628	1
TTC8	0.323023704661093	0.886486250065454
FOXN3	0.0439028452458593	1
EFCAB11	-0.590044779972409	0.728001348239796
TDP1	-0.0646672010050286	1
KCNK13	-0.124273667467821	1
	-0.394085817578401	0.70987829931135
NRDE2	0.201141511336818	0.972692092457768
TTC7B	0.101216993133737	1
	-0.219809177869706	1
	0.308745488267056	1
PPP4R3A	0.0730190259732559	1
CATSPERB	NA	NA
TC2N	0.298555948381606	1
FBLN5	0.600043473154359	0.853780272482095
TRIP11	0.0466260082595889	1
ATXN3	0.355367453215073	0.786380818225798
CPSF2	-0.0871483523502919	1
	-0.777486758469711	0.685750855184846
SLC24A4	0.627622685222205	0.923795670045045
RIN3	0.139010432873323	1
LGMN	0.288011238296426	0.961992361001877
GOLGA5	0.147182682068566	0.989904118467055
CHGA	0.00917227390626926	1
ITPK1	0.0961670932243767	1
TMEM251	-0.205512824502181	0.962310045155283
GON7	-0.18167106540426	0.999899682446467
	0.0822223999998779	1
BTBD7	0.525673247279374	0.882864413787139
	NA	NA
PRIMA1	0.21195655959827	1
ASB2	-0.574360326244045	0.951197876424623
OTUB2	-0.0403994755008377	1
DDX24	-0.0739312594242946	1
IFI27L2	-0.544623522931914	0.912131494398884
PPP4R4	-0.490902307543574	0.951197876424623
SERPINA6	-0.694052091701979	0.870600730480692
SERPINA1	-1.44037241278679	0.588804982066312
SERPINA12	NA	NA
SERPINA11	0	1
SERPINA5	NA	NA
	0.0895763515280458	1
	0	1
SERPINA3-2	-0.00554849227666073	1
GSC	-0.256226967438491	1
CLMN	0.847439600204956	0.790189951087824
SYNE3	0.398571142654058	0.891200490990455
GLRX5	-0.193156295071655	0.9973014802209
TCL1B	NA	NA
	NA	NA
BDKRB1	0.177689519649172	1
ATG2B	0.425582583928955	0.802281934196805
AK7	0.226518475193045	1
	0.210339963264873	0.914614904043182
VRK1	-0.326844017977585	0.927576799784163
BCL11B	0.00918678532731611	1
SETD3	-0.160124764112296	0.902776562404138
CCNK	0.109343431851813	1
CYP46A1	-0.115120653766251	1
DEGS2	-0.690419339862474	0.876283039488698
SLC25A47	-0.00776617963319526	1
WARS	-0.107531253722068	0.972690372145357
WDR25	-0.336752662067623	0.876283039488698
SLC25A29	-0.197607986400302	1
CDC42BPB	0.0816998787635971	1
AMN	-0.0053416702004961	1
TRAF3	0.330081585649734	0.842757909564806
RCOR1	0.368880946808329	0.781667129815811
TECPR2	-0.17635550650028	0.981476477769113
	-0.349545443558388	0.963075026016241
CINP	-0.47214712703984	0.836377381556333
MOK	-0.237869157065044	0.9973014802209
	0.16113311286382	0.994053313526411
WDR20	0.131234630909938	1
HSP90AA1	-0.105255046581046	1
	NA	NA
PPP2R5C	0.150770147047812	0.925962411892111
	0	1
PPP1R13B	0.441560853038497	0.786380818225798
XRCC3	-0.278740532042639	0.970122551224338
	-0.0175104274374551	1
	-0.824744116149234	0.662789080127535
TDRD9	0.190076465248374	1
PLD4	0.47144166504394	0.973259207760175
JAG2	0.47252336951302	0.927576799784163
NUDT14	0.363244434884114	0.989234770037505
CEP170B	0.442881751534067	0.826904203777969
CDCA4	0.171802589930585	1
	-0.0651915851738399	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.00536136898829331	1
EFHC1	-0.215475357519357	0.999710336650815
TMEM14A	-0.0868332469665664	1
GSTA2	0.560850489690765	0.939961846853454
	NA	NA
GSTA4	-0.216821942435873	0.929818624051999
ICK	0.385338465562396	0.972692092457768
FBXO9	-0.247336152348459	0.851506253586389
SLC28A1	-0.241282193630912	1
GAS8	0.0314456126444022	1
SPIRE2	0.0825875875923942	1
	0.0134783850525632	1
	0.150053210424601	1
DEF8	-0.129972529408546	1
CDH15	0.290923537702185	1
GALNS	-0.168614300398611	1
TRAPPC2L	-0.554338750071084	0.764124229498934
CBFA2T3	0.109697247365772	1
APRT	-0.470637533927768	0.836377381556333
CDT1	-0.640134210467272	0.836154648786829
KLHDC4	0.0679657671195188	1
	0.220230248825297	1
FBXO31	0.095337336796015	1
MAP1LC3B	-0.03251161427481	1
ZCCHC14	0.252437840891822	0.916853860092696
	-0.00724703762312539	1
FOXL1	0.163890438399223	1
MTHFSD	0.21223002606821	0.931617228846328
C16orf74	-0.0632902819020713	1
GSE1	0.161184703711542	1
KIAA0513	0.196872077994984	0.952770313107088
ZDHHC7	0.185006245044716	0.900585069824196
FAM92B	0.0487772016587108	1
CRISPLD2	-0.293377235987693	0.989912310732577
USP10	0.0931485412264867	1
ATP2C2	-0.101034747891267	1
TLDC1	0.0268679532088401	1
DNAAF1	0.406303932572622	0.993900252536623
TAF1C	0.202467319190339	1
HSDL1	0.056779291139012	1
MBTPS1	0.246656344788629	0.839677255291611
CDH13	0.643323674297322	0.836377381556333
PLCG2	0.103682618471402	1
CMIP	0.43002948682625	0.891183002884444
GAN	0.5823638469827	0.900379578751055
VAT1L	-0.131701734457124	1
NUDT7	-0.265094742405695	0.950478108882538
SYCE1L	-0.224514907521946	1
MON1B	0.242363857151845	0.792473195873133
TERF2IP	-0.266929676342448	0.851506253586389
KARS	-0.136537914613648	1
ADAT1	0.454090097647027	0.839240318676617
GABARAPL2	-0.330662528298881	0.834913368511842
TMEM231	-0.296488397326487	0.900585069824196
	-0.151426029384176	0.998813814316931
LDHD	-0.543014945431161	0.854906153675412
WDR59	0.0711761602420064	1
RFWD3	0.509110510971641	0.768894366885691
MLKL	0.12617526844003	1
FA2H	0	1
EXOSC6	0.874896154394763	0.834913368511842
	0.0919462091707502	1
	0.183400617838075	0.98432913859229
	-0.273296458423324	0.836377381556333
PDPR	0.225081768068326	0.850712822689433
	-0.174684458272966	1
CALB2	-0.546031581021026	0.911950089102127
MARVELD3	0.542998898457682	0.931617228846328
TAT	NA	NA
CHST4	0.246356482549213	1
ZNF23	0.357587661482455	0.916853860092696
PHLPP2	0.444500355033278	0.922669848859414
AP1G1	0.0600872449440042	1
ZNF821	-0.247207665243856	0.946018171328676
	0.122387717344576	0.917862133525118
	-0.169483609055513	1
	-0.0813270604832351	1
PMFBP1	-0.238605776294644	1
DHX38	-0.0329882000067639	1
	0.701116799522223	0.876283039488698
ZFHX3	0.292652841445932	1
