ID	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_logFC	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_padjFilter
Ap5m1	-0.166327763368541	0.559882715464539
Ap5s1	0.113369775910318	0.698422883646298
Ap5z1	-0.0923901164515293	NA
Apaf1	0.0363466110818518	0.88366463880887
Apba1	-0.219112515425183	NA
Apba2	-0.111389680070664	0.657693957035375
Apba3	-0.327969177854807	0.430986928451223
Apbb1	0.0892880159960701	0.745440183561813
Apbb1ip	0.0940318998164615	NA
Apbb2	-0.0267498997473901	0.914205921050346
Apbb3	0.142327676262486	0.475742129107976
Apc	-0.0879118567368904	0.788564828851298
Apc2	0.419418829034932	0.257859285775406
Apcdd1	-0.333325945280418	0.117518911712133
Apcs	-0.171992446658463	0.548626334429087
Apeg3	-0.1218053396826	0.613131281629918
Apeh	0.0752670650385365	0.781555972478161
Apex1	-0.179912850608583	0.386564186101216
Apex2	-0.148377151154357	0.434770051947915
Aph1a	0.00720656180397583	0.986797428259875
Api5	0.034406840580596	0.89861029437554
Apip	-0.000780350762394022	0.998295484432184
Aplf	0.244137813816501	0.599938868752323
Apln	0.266710482279445	0.174185498158904
Aplnr	-0.108894893908245	NA
Aplp1	-0.0318357542858791	NA
Aplp2	0.393835014066698	0.477080181106536
Apmap	-0.190576091429108	0.664933425544654
Apoa1	0.00125141323021527	NA
Apoa2	-0.177333967479704	NA
Apoa4	-0.0784215014735974	0.736928321271774
Apoa5	-0.250100954755785	NA
Apob	-0.0872045379035606	NA
Apobec1	-0.508042739862197	0.296140081608055
Apobec2	-0.0604493801294428	0.840445161486486
Apobec3	-0.0178725047082651	0.964353786857751
Apobr	-0.0793112416443051	0.81145410400187
Apoc2	-0.0670174126617527	NA
Apoc3	-0.202472439005491	0.50071403474305
Apoc4	-0.222781035902589	0.234049188476104
Apod	0.028655712123113	NA
Apoe	-1.29350617175811	0.0303604174893244
Apoh	-0.11527279092142	NA
Apol11a	0.00267744781333601	0.993145062487303
Apol3	-0.139728747456036	0.656041111289027
Apol9a	-0.132470825576168	NA
Apom	-0.0556352347244999	NA
Apon	0.072285379608334	NA
Apoo	-0.034593121505031	0.911985665055134
Apool	-0.0183453677058143	0.947239515006409
App	-0.0854741971507504	0.746949428524618
Appbp2	0.0107952227545827	0.982277759909259
Appl1	-0.131709219903106	0.69137221281784
Appl2	-0.0440161236441394	0.959425663300683
Aprt	0.159275054619789	0.445593774504334
Aptr	0.203488433170668	NA
Aptx	-0.0914688213642574	0.786893164308327
Aqp1	0.565092320794015	0.0149581376091811
Aqp11	0.224306596481024	NA
Aqp12a	-0.239978566037127	0.257864839130876
Aqp2	-0.0527163050141812	0.838786116356955
Aqp3	1.81623172399661	0.0241328477070479
Aqp4	0.000252729747890257	NA
Aqp5	-0.157196921395689	NA
Aqp6	0.0575038451931267	NA
Aqp7	-0.0158540086886907	NA
Aqp8	-0.0131679405279934	NA
Aqp9	0.105772071990682	NA
Aqr	-0.138943191885357	0.619342298960563
Ar	-0.400820265257298	0.224518924755333
Araf	0.154568848419794	0.389959319736863
Arap1	0.345900712421154	0.0788148582467493
Arap2	0.0447487312288555	0.91235863270354
Arap3	0.0194239412751367	0.939024519922715
Arc	-0.244616834145859	0.473372557508613
Arcn1	-0.0154110918000221	0.968607604653408
Areg	-0.10087575148772	NA
Arel1	-0.0515238536869909	0.893262766497978
Arf1	-0.147952808116624	0.444737977768994
Arf2	0.232662530229829	0.189658672513852
Arf3	-0.0257911596202227	0.92664422187503
Arf4	-0.059722110515656	0.820901974112235
Arf5	-0.279167283807965	0.453959960448671
Arf6	0.0761140524406692	0.868993286417103
Arfgap1	-0.225311416352422	0.348838787811965
Arfgap2	0.107711978774811	0.524369743815552
Arfgap3	-0.120287830100246	0.583945499115871
Arfgef1	-0.0241994936674654	0.936411993132126
Arfgef2	-0.0534516050573854	0.81145410400187
Arfip1	-0.012220239362307	0.96712807548563
Arfip2	-0.0975676864951645	0.583807700914768
Arfrp1	-0.115093074918752	0.679401706791074
Arg1	-0.267906576701453	NA
Arg2	-0.269389207719832	0.714581333990757
Arglu1	0.0490396942426656	0.820598457069412
Arhgap1	-0.177485772076951	0.544082922159428
Arhgap10	-0.125403177765429	0.567352891982672
Arhgap11a	-0.16484107595692	0.670322543456395
Arhgap12	0.0596358597060602	NA
Arhgap15	-0.300738059126349	NA
Arhgap17	0.0863756966539331	0.674653035406949
Arhgap18	-0.211078228178017	0.557532054174791
Arhgap19	-0.155236355774192	0.605153434812833
Arhgap20	0.20884311318366	0.262812617499379
Arhgap21	0.0691245320461444	0.731388930665569
Arhgap22	-0.165242039912092	NA
Arhgap23	0.0320386664861996	0.939355376383958
Arhgap24	-0.344611373221932	0.334500878383189
Arhgap25	-0.385414912323874	0.24956761822132
Arhgap26	0.00168353633751472	NA
Arhgap27	-0.10567343163763	NA
Arhgap28	0.0526890113513367	NA
Arhgap30	-0.0282055712772564	0.956045493573627
Arhgap32	-0.0498311271742953	0.863429637793507
Arhgap33	0.00473523397003461	0.985850640387353
Arhgap35	0.303601237917269	0.123293962736753
Arhgap39	-0.0352257142343317	0.894616567806293
Arhgap4	-0.364184244528587	0.280034383626785
Arhgap42	0.168770137828097	0.326985676067793
Arhgap44	-0.155873145106393	NA
Arhgap45	-0.154583122432474	0.42117125717967
Arhgap5	-0.021506455945989	0.967729204219742
Arhgap6	-0.687652875739015	0.193083020977738
Arhgap8	-0.0935650421654657	0.86055714465985
Arhgap9	-0.61884596095852	0.10787132059591
Arhgdia	0.104375825384439	0.699651932980293
Arhgdib	-0.708540719546635	0.258424851442893
Arhgdig	-0.248528288673331	0.448971513463625
Arhgef1	0.294228748972159	0.247369643622804
Arhgef10	0.125765399874549	0.65138372018985
Arhgef10l	0.169066432593367	NA
Arhgef11	-0.109618773121816	0.55129709469562
Arhgef12	-0.0339419524049234	0.870651022492598
Arhgef15	0.0207157983536357	0.947181074294574
Arhgef16	0.17667606950689	NA
Arhgef17	0.021466907869411	0.93994337350323
Arhgef18	0.212872379229598	0.369741892310005
Arhgef19	-0.0198558588911855	0.965582214015165
Arhgef2	0.123110483933159	0.728108800059768
Arhgef25	-0.0711277100205745	0.807956406216456
Arhgef26	-0.091007245964791	0.817561304547823
Arhgef28	-0.132754713385705	0.684918131627679
Arhgef3	0.324305880604994	0.506649666946436
Arhgef37	-0.349621028911907	NA
Arhgef4	-0.0294059729754874	0.923990146909942
Arhgef40	0.22754154039742	0.215642214911512
Arhgef5	0.516130317091219	0.168776394290117
Arhgef7	-0.19519708170962	NA
Arhgef9	0.126188415959309	0.664718596468274
Arid1a	-0.153307155783426	NA
Arid1b	0.162158946578629	0.50996175616292
Arid2	0.0898402511819345	0.632333507362883
Arid3a	-0.0117442757272599	NA
Arid3b	-0.226704514459512	0.37768014227874
Arid4a	-0.0985905529246462	0.691575546279324
Arid4b	0.0951108495849429	0.857778624690944
Arid5a	0.294172896783218	0.0962287486694105
Arid5b	0.185805795884558	0.369477636763361
Arih1	0.0733187658167971	0.734665166842203
Arih2	-0.228971986184694	0.538404465462467
Arl1	0.0817615930057904	0.768667038694302
Arl10	0.0317185071215942	0.928982553067602
Arl11	-0.0615090031416141	0.958379924135221
Arl13b	0.235497682095192	0.241736621578011
Arl14ep	-0.193567591193214	0.548626334429087
Arl15	-0.211445036844076	0.615326037128599
Arl16	-0.276914453032644	0.642074105144759
Arl2	0.0303108291855043	0.944098281703561
Arl2bp	-0.152772759125412	0.513663507899033
Arl3	0.0304579340767539	0.909611956235067
Arl4a	0.297830168886955	0.411194530791066
Arl4d	-0.218179248050093	0.677281974634533
Arl5a	-0.00453765344532808	0.989973145351328
Arl5c	-0.0876405208656736	NA
Arl6	0.160526689289366	0.590734811774591
Arl6ip1	-0.143491836505293	0.573106046625644
Arl6ip4	-0.0714202521115368	0.744806003318162
Arl6ip5	-0.180950471340148	0.745899758394127
Arl6ip6	0.665604163665353	0.585587984827568
Arl8a	-0.170864832068851	0.395039950097298
Arl8b	0.00592328060267011	0.990104993979868
Arl9	-0.0240327252014305	NA
Armc1	-0.201548282443552	0.657693957035375
Armc10	0.033023936364712	0.948513127784893
Armc2	-0.0132371645275899	NA
Armc3	-0.0187772853267294	NA
Armc5	-0.177288914754291	0.479472007494296
Armc6	-0.299137278274717	0.148795172383166
Armc7	0.0868905584714934	0.664266640495753
Armc8	0.397586225153667	NA
Armc9	0.27421314218133	0.361754226867065
Armcx1	0.1481394956289	0.633607249822416
Armcx2	-0.0406537886203626	0.930057779297069
Armcx3	-0.15577224508214	0.496591103167873
Armcx4	0.07463455455472	0.836981864245292
Armcx6	-0.0113992987305824	0.981045822326944
Armh4	-0.0169446225871788	0.966144165866184
Armt1	0.0222781795241502	0.939425262732864
Arnt	-0.0225901373302824	NA
Arnt2	-0.211586298841603	0.346247600259147
Arntl	-0.487851735065425	0.0875172042949443
Arntl2	-0.289085573014948	0.365836724372629
Arpc1a	0.165363101915124	0.510848766779505
Arpc1b	-0.0481035939094756	0.892742012671943
Arpc2	-0.0297984077371485	0.923846423837813
Arpc3	0.0552968477184006	0.823133297441763
Arpc4	-0.0747878127453792	0.86055714465985
Arpc5	0.0743217143565786	0.792609992956772
Arpc5l	-0.142175557275404	0.518889884100368
Arpin	0.327025297021038	0.173558487575977
Arpp19	-0.0675311233509799	0.797543738821396
Arpp21	-0.0862218403689674	NA
Arr3	-0.160331148847989	NA
Arrb1	-0.303780909718486	0.111842841398784
Arrb2	-0.194307322878853	NA
Arrdc1	-0.055708439005917	0.869709818999524
Arrdc2	-0.178809611138545	0.5053325060158
Arrdc3	-0.314138496448951	0.369477636763361
Arrdc4	0.071985758995095	NA
Arsa	0.0589505748517674	0.838367369281297
Arsb	-1.06630658317102	0.00694877844283549
Arse	-0.15266010454666	0.556494748795136
Arsg	0.241799322111754	0.152818238919621
Arsi	-0.130382577622262	0.757642054134439
Arsk	-0.023965483867773	0.942353754955474
Art1	-0.107529878945186	0.784768950737299
Art2b	-0.0589588163703718	NA
Art3	-1.48765555509601	0.110850180109881
Art4	-0.119961634638274	0.582497077574565
Art5	-0.31700527262131	NA
Arv1	0.215963073817658	0.381993743196686
Arvcf	-0.0958035529257462	0.695063684987617
Arx	-0.153621098738543	NA
Arxes2	-0.237072092307231	NA
As3mt	0.180059994715656	0.661262409879774
Asah1	-0.0104711778844244	0.990104993979868
Asah2	0.0668762792135587	0.843692056723683
Asap1	0.0349589845040406	NA
Asap2	0.052047893243671	0.867916568532506
Asap3	0.286860258900326	0.302023970423509
Asb1	-0.0886814117909829	0.741721091048797
Asb11	-0.138026838137262	0.797543738821396
Asb12	-0.168338312041467	NA
Asb13	-0.00245635565666991	NA
Asb14	-0.263774134856874	0.297982544453449
Asb18	-0.0944760029548473	NA
Asb3	0.0956703726893213	0.692663412600974
Asb5	-0.108470701374206	NA
Asb6	0.0485301688893287	0.86055714465985
Asb8	-0.10882554076413	0.626583495920842
Asb9	0.106180222861744	NA
Ascc1	-0.0888560471213697	0.803417644086785
Ascc2	-0.108873565806291	NA
Ascc3	-0.191310753620977	0.366865155864093
Ascl1	-0.0453659165387839	NA
Ascl2	-0.143592495976915	0.541769931040781
Ascl3	-0.0575042480484855	NA
Asf1a	0.188574293853932	NA
Asf1b	-0.229914252764353	NA
Asgr1	-0.136033648274172	NA
Asgr2	-0.0931379207004035	NA
Ash1l	0.280727360986507	0.525467212051181
Ash2l	-0.106068601238047	0.680204203566811
Asic1	0.0437894377749979	NA
Asic2	-0.161759937495311	NA
Asic3	-0.0307054238240605	NA
Asic4	-0.0210066052083366	NA
Asic5	0.0130321978265959	NA
Asip	-0.0236360936734785	NA
Asl	0.00101102945454912	0.99878900606647
Asmt	-0.0829363506975307	NA
Asmtl	-0.0660976095652099	0.788172867052387
Asns	-0.419189406055008	0.559708676509053
Asnsd1	-0.1710239156497	0.480285514039346
Aspa	-0.140111625307508	NA
Aspdh	-0.0851008294417213	0.749868117353793
Aspg	0.381140140230539	0.206367605107761
Asph	0.582954682913673	0.0190350667563152
Asphd1	-0.18485149067536	NA
Asphd2	-0.000985237852280996	0.998770614280343
Aspm	-0.21718622717365	0.405082232693371
Aspn	0.90072505562922	0.313425270384993
Asprv1	-0.122644941144237	0.522636206329877
Aspscr1	-0.163859500032574	NA
Asrgl1	0.242134053982697	0.663077225233971
Ass1	-0.0640537357252038	NA
Astn1	0.172551884777131	NA
Astn2	-0.176011876324455	NA
Asxl1	-0.140392736360047	0.465561609644891
Asxl2	0.602557638633247	0.0161196202095037
Asxl3	0.0657158964779789	NA
Asz1	0.307248037557918	NA
Atad1	0.0918276480513427	0.799852248199267
Atad2	-0.0721844314464715	0.819428994677505
Atad3a	0.0202597713171064	0.968541280629341
Atad5	0.0559485687496144	NA
Atat1	0.0746769194090158	0.699651932980293
Atcay	-0.0662712374314687	0.822609869849298
Ate1	0.202510261609646	0.534333871165918
Atf1	-0.00825790692302597	0.980207461367895
Atf2	0.00363888959578951	NA
Atf3	0.801107428859171	0.247314306032527
Atf4	-0.100223664846332	0.698422883646298
Atf5	0.435054417690813	0.21324998462257
Atf6	-0.0564195693708882	0.878539874694174
Atf6b	0.0405701392932265	0.91873483587902
Atf7ip	0.0949932496850447	0.619961925697618
Atg10	0.659635508300235	0.198123973515024
Atg101	-0.112195150460099	0.674653035406949
Atg12	0.0541302274904805	0.892498108271438
Atg13	-0.0417643140561967	0.894959113365183
Atg14	-0.000924637144692042	0.998295484432184
Atg16l1	-0.00368370317934996	0.991358738874947
Atg16l2	-0.0137656589518684	0.973495600511918
Atg2a	-0.0655550357803829	0.787822558988518
Atg2b	-0.0448828861933066	0.837308032647167
Atg3	-0.0368810263731589	0.928982553067602
Atg4a	0.251348314331498	0.386564186101216
Atg4b	-0.00851923148952416	0.982791120690081
Atg4d	-0.167501788501365	0.604469840044483
Atg5	-0.214995677101134	0.345363700986694
Atg7	-0.122539049974867	0.733163056470633
Atg9a	0.118147769185178	0.615326037128599
Atl1	0.104892110278601	0.633836631825811
Atl2	-0.153762560159628	0.471092189180203
Atl3	0.271841703601721	0.246820956224887
Atmin	0.131524466050039	0.486802193852933
Atoh8	-0.0500960464605296	0.865089512093143
Atox1	-0.100045958234528	0.684918131627679
Atp10a	0.132763892061657	0.553399796889011
Atp10d	0.129014017692564	0.736131180609789
Atp11a	0.245921812843974	0.267635105784168
Atp11b	-0.0863876717146983	0.834857991458731
Atp11c	0.151565135344615	0.709216073579097
Atp12a	0.00227127246577297	NA
Atp13a1	0.00182055849770357	0.995159608298539
Atp13a2	-0.370602239935165	0.211609310359195
Atp13a5	-0.169695671979108	NA
Atp1a1	-0.0573355134792131	0.843727170334456
Atp1a2	0.751296888629112	0.079553344914622
Atp1a3	0.00914907016733757	NA
Atp1a4	-0.0224669179562476	NA
Atp1b1	-0.350203890503019	0.130982786168108
Atp1b2	-0.0083729510575008	0.978852643044024
Atp1b3	0.171747969022936	0.496145260107226
Atp1b4	-0.0557145228696143	NA
Atp23	-0.246159681345832	0.512023855351679
Atp2a1	-0.647232657913651	0.512433254436311
Atp2a2	-0.114286527641815	0.662229752317428
Atp2a3	-0.176300174428249	0.55129709469562
Atp2b1	0.291099169455332	0.307051736863035
Atp2b2	-0.123114093210318	NA
Atp2b3	0.100537304914833	NA
Atp2b4	0.0519146010066764	NA
Atp2c1	0.0465127078279668	NA
Atp2c2	-0.00754387820167413	0.982024069207822
Atp4a	-0.345657588899617	0.148653909861507
Atp4b	-0.174694335812541	NA
Atp5f1a	0.00730897610503511	0.980207461367895
Atp5f1b	-0.069096369892419	0.822673606607904
Atp5f1c	0.0930508841405437	0.651336862637153
Atp5f1d	-0.103231944992848	0.741004618015769
Atp5f1e	0.112506651238817	0.698422883646298
Atp5if1	0.10069924660862	NA
Atp5mc1	0.0341113527477539	0.946911270480695
Atp5mc2	-0.0964613224945214	0.709587018502729
Atp5mc3	0.0985638896710146	0.665219630032538
Atp5md	0.00385272564706085	0.99080629865463
Atp5me	0.0565894967780487	0.865089512093143
Atp5mf	0.0681976125995849	0.771769509724345
Atp5mg	0.0363434115161603	0.929046499930336
Atp5pd	0.0280404068660811	0.927178474851547
Atp5pf	0.027175804806749	0.924803709107228
Atp5po	0.0662719573356227	0.710411112665273
Atp6ap1	0.195306722328867	0.55129709469562
Atp6ap1l	-0.0767551670569429	0.82443970207462
Atp6ap2	-0.0923621369660896	0.698422883646298
Atp6v0a1	-0.236399188536996	0.293049744579982
Atp6v0a2	-0.283645557104247	0.1821212807089
Atp6v0a4	0.861770621705038	0.163826050804985
Atp6v0b	-0.164037931753313	0.369477636763361
Atp6v0c	-0.0010698921294221	0.998295484432184
Atp6v0d1	0.0696612859421073	0.813843163763928
Atp6v0e1	0.000126076748733439	0.999621488945665
Atp6v0e2	-0.21854516222097	0.524400630967569
Atp6v1a	-0.0794257612031242	0.793314662511343
Atp6v1b1	0.220358698817813	NA
Atp6v1b2	-0.292309227473252	0.362244207900013
Atp6v1c1	-0.21291748182794	0.662783392165859
Atp6v1c2	-0.111986748893752	0.737735608868228
Atp6v1d	0.0822894824185632	0.77832412419881
Atp6v1e1	-0.135088323656714	0.647844828850349
Atp6v1f	0.0910350754136662	0.704727795831474
Atp6v1g1	-0.0207230687218072	0.939488091633584
Atp6v1g2	0.0453179501036525	NA
Atp6v1g3	-0.15652262379722	NA
Atp6v1h	-0.1458189111287	0.597218488902726
Atp7a	0.132015877480121	0.951777391156003
Atp7b	-0.185115206885206	0.332892570348668
Atp8a1	-0.23180424197916	NA
Atp8a2	0.024734540879038	NA
Atp8b1	0.128908241061573	0.767686708390074
Atp8b2	0.228617522426168	0.44193435120666
Atp8b4	-0.062999660285163	0.922902314805644
Atp9a	-0.38720510324495	0.26968230010964
Atp9b	0.105724108317954	0.565271700217072
Atpaf1	0.124328223737331	0.667492168644229
Atpaf2	0.0271517654379512	0.923785763014525
Atpsckmt	0.0365771561946229	0.899269169378102
Atr	-0.0961062222415645	NA
Atraid	0.130454003989756	0.584019165981683
Atrn	0.0409483822114769	0.869709818999524
Atrnl1	0.801968414368954	0.0078207098390931
Atrx	-0.0211392254150358	0.974205699499332
Atxn1	0.0950121014137606	NA
Atxn10	-0.0859638113091332	0.697890817574708
Atxn1l	0.173725082984931	0.404826762680277
Atxn2	0.190247168913006	0.345934189234329
Atxn2l	0.108207656828466	0.637716752652737
Atxn3	0.268383850973802	0.11893217621584
Atxn7	0.0491826658608581	0.869709818999524
Atxn7l1	0.358835856863324	0.131416695148402
Atxn7l2	0.0218206822578892	0.949288441020892
Atxn7l3b	-0.137306401788734	0.555550385090274
Auh	0.374194087591295	0.163499680399837
Aunip	-0.0644036709494378	NA
Aup1	-0.306495435042413	0.152818238919621
Aurka	-0.0381435808475814	NA
Aurkaip1	0.144536006978541	0.55129709469562
Aurkb	0.207031109605437	0.395039950097298
Aurkc	0.194209603263415	0.299741268499633
Aven	-0.0938292801555241	0.615571019085701
Avil	0.0357065695282275	NA
Avl9	0.235866697713481	0.501248737274883
Avp	-0.32405161730977	0.304244596787513
Avpi1	0.30162555848066	0.359264782564507
Avpr1a	0.076798960553023	NA
Avpr1b	0.101217068156788	NA
Avpr2	0.0126419060939176	NA
Axin1	0.143000846319964	0.70869920887689
Axin2	-0.40282545128629	0.385284839931545
Axl	0.486173235657915	0.0779015338479942
Azgp1	0.188835870889032	0.648079857198341
Azi2	0.00465427981983701	0.991247247462217
Azin1	-0.0582024174758402	0.863159047050592
Azin2	0.0673822038246703	0.74415218163432
B2m	0.0385057110976383	0.892634637743903
B3galnt1	0.39888155060598	0.193041896253493
B3galt4	0.0898157540128315	NA
B3galt5	-0.145430675186602	NA
B3galt6	0.0693702507638196	0.865532969274615
B3gat1	-0.199810562720282	0.286198055778103
B3gat2	-0.287927668116262	NA
B3gat3	-0.306693315128239	0.361754226867065
B3glct	0.0521248696543619	0.836981864245292
B3gnt2	-0.177641375773215	NA
B3gnt5	0.533096678424806	NA
B3gnt7	-0.103024277873335	NA
B3gntl1	-0.0451667590992679	NA
B4galnt1	-0.0431371036858943	NA
B4galnt4	0.0383601965900109	NA
B4galt1	0.71953061314535	0.131416695148402
B4galt2	-0.0297418819538962	0.928153391407959
B4galt3	0.0447003311777223	0.86720538847732
B4galt4	0.0493563298325395	0.918428986807821
B4galt5	-0.0601751082449873	0.821892696845087
B4galt6	0.0106165854243567	0.984539799706328
B4galt7	-0.391564532764473	0.0546010012690092
B9d2	0.0269708575771519	NA
Baalc	0.345284646817301	0.530327806602425
Baat	-0.12907852059954	NA
Babam1	0.0529037019881731	0.90475074918779
Babam2	0.192037128254352	0.346305268295287
Bace1	-0.125871049821211	NA
Bace2	-0.159284741616807	0.548365868933383
Bach1	-0.233060830721267	NA
Bad	-0.0383050606590469	0.942332454575528
Bag1	0.470227614829719	0.101146940125574
Bag2	-0.0635475021988334	0.808459399128859
Bag3	0.319658107369724	0.332892570348668
Bag4	0.16790555902972	0.698417973938672
Bag5	0.378520337119047	0.0546010012690092
Bag6	-0.253038804134391	0.197774728771625
Bahcc1	0.0245809933284402	0.93994337350323
Bahd1	-0.0201316791805475	0.959425663300683
Baiap2	-0.149900175004561	0.649957387405423
Baiap2l1	0.450641364784031	0.215600027743405
Bak1	-0.314628052817235	NA
Bambi	-1.05728484519028	0.0361400334964943
Banf1	0.168864109699559	0.657693957035375
Bank1	-0.0288641130557297	NA
Banp	-0.0240617059622164	0.959818001400545
Bap1	-0.183885668808889	0.579601091700081
Bard1	-0.0811316799577391	NA
Barhl1	0.0959884222000813	0.704145154887202
Barhl2	0.127809133539439	0.557977346439342
Barx1	-0.377515816314789	0.537193408704678
Basp1	-0.170045463479313	NA
Batf	0.0194912649176473	0.969582687405333
