gene_name	OAvsNonOA_log2FoldChange	OAvsNonOA_padj
OFD1	-0.60324751390775	0.000381396680071452
GPM6B	-1.07836823176028	0.000992227790212891
MAGEC2	0.198563164121042	NA
PREX2	2.26590362877469	7.59933460613177e-17
WDR37	-0.142527564679736	0.683054204424925
YTHDC2	-0.264896634165815	0.147243713947268
CTPS2	-0.404743812399961	0.0532722293315535
ATP6V1H	-0.0720042873151866	0.804465145291583
POLR2B	0.203633130371597	0.439248678929185
FAM214A	-0.220144071163329	0.158240560903972
ARAP2	-0.518826818358489	0.240345080957619
TPR	-0.340977453081387	0.215210265588638
CP	0.197918287602038	0.69091801321798
KIAA0556	-0.00809721227192031	0.978252027279313
DTNBP1	-0.178231941965348	0.535877730601048
XK	0.843407365132273	0.107718191286117
ANO2	0.568130629688543	0.496583680515291
C12orf4	0.478878226982422	0.15330003089792
SCML1	-1.188266543358	7.01872424860756e-08
WWC3	-0.00260110372127083	0.992460438594866
ARHGAP6	-0.418332593686343	0.365605314513275
FAM184B	-0.128696767219449	0.802543460237021
MAP4	-0.256196394319601	0.280587667979557
GOPC	0.0504885433957118	0.821267672985963
ROS1	1.49588903665793	0.00483141538591522
USP28	-0.649886112310319	0.000392209140792654
HDAC9	-0.498241116196145	0.124668556145018
TSPAN17	0.656118074700002	0.00863794133595877
NOP16	-0.241980247512461	0.326411829427726
CC2D2A	0.669092204672863	3.69872399923067e-06
RRM2B	-0.433815443929664	0.176121814015276
ZNF800	0.0322110305123484	0.922341448794942
TNFRSF17	0.0737559228278863	0.928684296582782
SNX29	-0.00404271173098749	0.991756575966351
LMO3	-0.604444486116105	0.134946061854124
MRPS10	0.15491120156054	0.456712983785736
GUCA1A	0.0215492016158986	0.997346585380357
RSF1	-0.29315961889026	0.127130387419756
VPS13D	-0.436182498513228	0.180243231374843
CELF2	0.813590645795813	0.054303780062821
FAM120A	-0.0535794177104562	0.86265866172626
R3HDM1	0.227053182643954	0.21726320937623
COL9A2	0.0813034357859926	0.87708745982087
KITLG	-0.067116269119197	0.902833717079986
ERCC8	0.813063725956548	5.66780053074524e-05
ADAMTS6	0.123955192107932	0.891409205118555
H6PD	-0.381192486701053	0.0913874266286201
VAMP3	-0.23874074249042	0.289706915686655
PER3	-0.115747901835122	0.749346805703304
UTS2	1.93072139468576	0.00146583632909257
TNFRSF9	0.216705096190122	0.38669980370094
EPN3	0.199103912252675	0.765950579893136
LTBP1	1.03266584013778	0.000512042305548214
RCN1	0.473302348466478	0.00637573767859215
ELN	0.868389631680872	0.000237306566720206
RFC2	-0.377429084362104	0.0558829828794264
ARID1B	-0.315067547132332	0.0522392317813792
CLPTM1L	0.403753234129348	0.131137100278074
NEDD4L	0.16965843549261	0.646320355285856
FOXP3	-0.545193626114264	0.203577062429702
PPP1R3F	-0.069355808800814	0.830667141641928
HEXB	0.166081146448415	0.538860158964249
PTCD2	0.135490522085734	0.451119719053121
NEXMIF	-0.684883565728936	0.0771359068397572
JKAMP	0.56820437058226	0.000710579109311522
DKK3	0.908631214841215	0.0258080594809867
ARHGEF5	-0.67159460844059	0.0102146699948855
NFE2L3	-0.357162630605032	0.299891383092278
MCUR1	0.34724893942169	0.00976094038183363
LIMA1	0.0167043731845609	0.969528986257749
LETMD1	-0.150810952967644	0.461551955409363
SLC4A8	0.000794453074437877	0.983144491803949
LAMC3	-1.39663434164405	2.82926976925179e-05
PTGER3	1.88667959893889	2.31227102273229e-06
TNIP3	0.233547648458071	0.448334355814305
MAPK9	0.553430288825725	0.166102496193512
COL23A1	-0.62093246514028	0.186233982773726
BCAR1	-0.851071167291779	0.000786523213712984
FAM160A2	0.0183176408690921	0.980222505934004
HERPUD1	-1.65785546407051	1.11421075738798e-17
HOMER3	0.91638294982538	0.00154022278665037
RAD51	0.348669554086923	0.377138345601685
POLQ	0.202539251909101	0.736617909429701
PIK3CB	0.318021082409083	0.0375238594682725
CYBA	0.545443450013183	0.191388487926705
THOC3	-0.17604262503426	0.596931848755957
HEBP2	-0.599238973123076	0.00759282015312378
MPHOSPH9	-0.357627539901335	0.0201172882412874
PLEKHA5	0.281683788922626	0.133330357821279
PRSS8	-0.0559361746319206	0.897931069464216
SIKE1	-0.00927061893923411	0.982380571923394
RRP12	-0.547163361197917	0.0128318886538575
FNIP2	0.958804569325922	0.00012759344569039
MSMO1	0.22264141459161	0.332050397009773
TTC17	0.327130709672882	0.00959861732477937
ALX4	1.14497986973414	0.00284908805795374
FSTL4	0.726558543548382	0.0662277946424263
FOXN3	-0.928576598666904	4.12198718502197e-10
METTL24	-0.0134509545390235	0.981358542455429
AKR7A2	0.00467210926914644	0.989428691066633
MRTO4	0.368521751476063	0.075380967291345
NNAT	0.853651290256511	0.00958546174968365
USE1	-0.314625482789455	0.171647646913739
MCF2L2	0.526552254235364	0.0101723471702035
NRIP2	0.208272746442654	0.360966282280656
LAMA3	0.314366604722666	0.695507999014146
AP5M1	0.295118288013159	0.243281548562189
ANAPC4	0.374085341339923	0.0328293035374191
KCNQ1	0.520219091458215	0.427477437637392
TRAPPC3	0.0106645675724648	0.970257636864205
THRAP3	-0.104620383121153	0.684621385993068
PHPT1	-0.361890809477949	0.503587849198361
ENTPD2	-0.0851543679038282	0.921208058858149
LY75	-0.261093822756365	0.489362021937916
ARID4B	-0.615563495058598	7.07303730091961e-05
OPN3	0.626918828503836	0.0994533036664146
SDCCAG8	0.0818485379616564	0.774262220981871
PTPRN	-0.664015204834734	0.200645683501158
HHAT	-0.0981849402326044	0.720840902631801
KIF1B	-0.0996363263270565	0.678828682929669
FOXC1	-0.723658641887817	0.00265222785663804
TBC1D22A	-0.166589334993239	0.381883230595405
SYNE2	-0.667883407035582	0.0020185809261631
PLEKHH1	-0.122702836232431	0.688695691669764
ATP9A	-0.391289538537815	0.00276739605410993
SPO11	-0.237108640047186	NA
CBLN4	1.30420165034672	0.030745452738605
CHRDL2	-0.330140823143681	0.567914033929428
FAM168A	0.163555190537274	0.338535493079941
RELT	-2.34933604189374	4.46697701297866e-18
GALC	0.344681793950227	0.324716363783398
NOP58	-0.956569095437457	4.05253909522289e-09
SZRD1	-0.171178145177177	0.689544645267468
KCNH2	1.53424967611289	0.00329993993145237
CUL1	-0.540572685468128	0.00502818569025953
FAM114A2	-0.188874489876786	0.406983422341345
CYFIP2	-0.185974461880105	0.659012268644226
TAB2	-0.470676677817683	0.000644343725201554
GINM1	0.197993729817954	0.415183777731278
EIF2AK2	0.127723582023875	0.562875586678879
USP36	-0.71758453696142	1.96242102421441e-06
KMT2C	-0.69321921930743	0.00339883813814981
MCOLN3	-0.37022838408029	0.0902659409002092
CCDC85A	-0.025929355866964	0.973457176599374
PUM2	-0.461495203087344	0.00302379889538684
MRPL43	-0.293790427868282	0.523263722201932
ITIH4	0.647898917330606	0.0915024994439769
ITIH1	-0.468685149931405	0.370264533648609
HPF1	0.404316523046722	0.0893238413622225
ZFR	-0.633401644005546	0.0812263938141194
ZNF280C	0.128826133462419	0.702673489021
NPFFR2	-0.46869913610723	0.535430840801834
PHF21B	0.546752384772689	0.469352835542002
TRAF1	-0.492273252730451	0.0208962051837099
RC3H2	0.169802893441497	0.42692638262969
IL17RB	-0.466119520513089	0.156809949680539
TRAF3IP2	-0.990181885950036	8.52741338268091e-09
GYG2	-0.130462929460256	0.780802335381248
DCBLD2	0.366972528969568	0.209134079575603
SERPINB3	0.172492169128101	0.875644675283554
SOAT1	-0.357568823890778	0.117027718627364
PKP2	-0.070817452818622	0.852723728813198
MSH4	0.662142295271177	0.289128917617241
F7	0.207645508983313	0.713754680583934
GDI2	-0.226116791151304	0.288158104281721
PRDM1	0.233873233085038	0.789616172291803
ATG5	0.365120741189379	0.0923231381113052
TMCC3	0.646677154887245	0.377445407390659
PITHD1	-0.515796231364887	0.00044395679396344
MTA3	-0.210474951223626	0.320567097076549
USP13	-0.363598013031272	0.131318402913438
ATP11B	-0.204311268601633	0.390426037528681
LAMC2	-0.214403629503653	0.673191609925453
CDK14	0.229435792955429	0.500197735781215
SEC61A1	-0.390729383520959	0.0958836208778431
PPP1R12A	-0.099592312905569	0.832803729385547
RASGRF1	1.33489412442476	0.0231518701384858
CAMK2B	0.503310106636762	0.198905618129954
CROCC	0.51632599916445	0.017616507342878
POLR3E	-0.338029794747119	0.0628625476006747
ATP2B4	0.341036935939775	0.114888982951205
ZC3H11A	0.274906698202971	0.370926728932522
RIOK2	-0.179490073505768	0.44066473689576
YIPF1	0.0404880394946866	0.892241883092673
NDC1	-0.0509655079533213	0.857532530534285
DGKG	0.673815114707464	0.0550990946746014
FLYWCH1	-0.710956710372741	1.19985137113005e-05
UNKL	-0.0125474230020531	0.982337181055929
TBXAS1	0.45322642445661	0.33506037250794
PARP12	-0.323805440287078	0.179789645482551
ALDH18A1	-0.00109794034337191	0.988483235642159
TARBP1	0.657685716128543	0.00772835944094775
GATB	0.123458275250975	0.72677571221096
MXD1	-1.18499374113261	3.04788695098987e-12
CDK17	-0.887948131593054	6.27139370480251e-05
DNAJC25	-0.558283756187048	0.0287819971251035
SLC2A3	-1.98892708314822	4.44410059608544e-18
PSD	-0.368268349894937	0.32084695730005
CTDP1	-0.438011288081763	0.0513210768920151
YBX3	-1.44552379388617	1.00519789850566e-13
STYK1	1.18445737170055	0.0373556372038137
WNK1	-0.127241240874022	0.652155079967903
RPS17P5	-0.0237698442016434	NA
CCAR1	-0.229937016791653	0.0724323005752928
OGFR	-1.0064572188188	9.05464534761453e-07
GNA15	0.996722758752664	0.0262997293959251
CREB3L3	0.672926308570506	0.4362690927522
PIGV	0.346383408412815	0.0850129441206244
PTPRU	-1.10893127779836	1.06567367160331e-07
SNRNP40	-0.0211252968181351	0.925598357638649
RIMBP2	-0.220841779212408	0.613661918680558
COL11A1	0.780116214193489	0.0121995997817548
QSER1	-0.128342159270245	0.593942429435965
MPC1	0.0456871400368791	0.88325527639684
ACAA1	-0.253933887922131	0.20770230656622
BCAT1	-0.599377774906677	0.0129973572956744
HDAC7	-0.704735139727257	0.0284419232166913
LZTS1	-0.143861122213218	0.776632328027294
PRDM6	0.471163503007449	0.244157334531389
WNT8A	-0.0613598915605073	0.828395328451033
SPAG4	-1.03178142682717	0.000232456227616995
NCKAP1	-0.20026217651745	0.276888715513551
MRPS35	-0.181017476312297	0.610064978115051
GUCY1B1	0.421182419744185	0.305350951967302
SFSWAP	-0.437356574362714	0.10615628904022
TNK2	-0.626568289196706	0.0309157216903915
MON2	-0.424187809311489	0.157858066733665
CDH3	0.259385672148774	0.564550286768638
ARSF	-0.653533926336245	0.222985279637286
GPBP1	-0.236807928764832	0.049551321766659
DGAT2	0.464779970282033	0.211310148882478
ZNF112	-0.0554457775338279	0.873600133025687
CS	-0.0249678168087841	0.865728371976859
LTK	1.07230164758876	0.0714500584298207
MRPS24	-0.4465222045092	0.0821110843414118
ELMO2	-0.218760165383622	0.382975690722014
WAPL	-0.126150623497014	0.545498516432891
VMP1	0.388939571350327	0.158088107647117
APPBP2	-0.271478214555828	0.139011958502821
POLD1	-0.0800329273428984	0.825960913049147
SEZ6	0.0332473125593197	0.987051634579887
EIF4B	-0.483774287825911	0.0212366660519156
SLC6A16	-0.816020456476587	0.0347140523030846
BICRA	0.552534920226814	0.0608975887249577
SPHK2	-0.592308252722416	0.0218537909734427
RPL18	-0.684208402572862	0.0368557014039474
CA11	-1.04359277262926	0.00124361870044643
ISOC2	0.494158562256539	0.0662380169510699
U2AF2	-0.219802116974672	0.629142379775641
EPN1	0.324563368753785	0.116837629068505
MED29	-0.587496979865392	2.15803135936948e-06
AHRR	-0.307519032556359	0.60662599545059
GSC2	0.118793696351222	NA
ZNF275	-0.0577833765925095	0.837052365176486
MTMR1	-0.248483421755786	0.122024648403698
GPC1	0.544634438149651	0.0285589136294976
ADCK1	0.528853167461989	0.130115572743937
HAGH	-0.124084678083834	0.553094010829377
RNF4	-0.440666687010949	0.00278468747274707
CASP8	0.517934302564248	0.0584311407964416
LIMCH1	-0.253837821884574	0.206997309414145
INTS13	-0.385196612673912	0.174319808802778
TM7SF3	0.774585609092983	0.000458546317479452
DLX3	-0.141840025769422	0.806720594739645
SPA17	0.591119941257931	0.082609530045048
TSPAN32	0.304407482043039	0.596240571546872
WISP2	-0.719611690919107	0.171975451024565
DMRT3	0.486251968520678	0.615647196474122
ST3GAL6	-0.578803784594464	0.037671315666942
ATP2C2	0.664791571057967	0.103718881367328
NGFR	-0.839054343453057	0.150294305390106
CDON	-0.264568129720666	0.479619143583061
TAF2	-0.147342745429163	0.581327857650794
HIPK2	-0.263662843364537	0.540436206934827
TNPO3	-0.0940259918958486	0.658300981942257
BORCS8-MEF2B	-0.659117634191129	0.183297007472928
RFXANK	-0.313032436378977	0.45408158495003
TMEM161A	0.207076899912259	0.510558308295935
LPAR2	0.137958640566945	0.771093510456878
CTSA	0.822708699896896	0.000699692650586989
SUGP2	-0.00414066733875477	0.992771041693962
SLC12A2	0.26628796542467	0.311062743657293
SNX24	0.243685010920942	0.422367955171813
EYA2	0.376393664524527	0.591219034969186
CNN2	-0.275804547792652	0.321948365233388
ABCA7	0.169930662408946	0.659025951591018
SNCAIP	0.226374572808931	0.631654615159607
DDX20	-0.0834856331235513	0.780772254315013
BTBD1	0.489922385804781	4.2064359874935e-05
FAR2	0.208860520130924	0.370240605314666
BCAS1	0.422773687168674	0.353512816901074
POU1F1	1.24613611307057	0.0489792459111192
CHI3L2	0.398382331678163	0.439248678929185
SBNO2	-1.3034817872831	4.54523453663423e-06
PMS1	0.20993234907343	0.226635983760729
HMG20B	0.328069031288138	0.112476254258497
CALCRL	-0.115064756238106	0.824461581930294
TAF11	-0.0430331054198506	0.855215945191941
ANKS1A	-0.156029358809586	0.601440182605221
AP3D1	-0.057167776621103	0.836215012717759
ZNF76	0.00164522815682442	0.996827994692601
SLC9A3R2	-0.434807568980564	0.162453578233391
NTHL1	-0.754382546311967	0.0617840788048219
UHRF1BP1	-0.361562349984933	0.260597297390389
GNAI3	0.116363859277007	0.69189895255809
IPO5	-0.375105106672265	0.0332443811516034
OAT	-0.255270466139572	0.259916336532736
WDR3	0.33426184792693	0.0718051943956413
PKN2	-0.338836795450665	0.126712568513507
WDR18	0.102463074397563	0.850730639282073
TRAM2	-0.0078708790804826	0.969205202585914
NTN1	0.154841982506984	0.655954733369923
GLP2R	0.610209130734536	0.222800063763954
MCM10	0.389540824734672	0.409407095886036
DGKA	0.50681801721427	0.0175570039928964
ERBB3	0.290948954557862	0.575109397569594
ROPN1	0.372616064165511	0.549539244923823
ANKRD44	0.126459721703171	0.778203671088084
KARS	-0.234130292952572	0.323739254743337
ADAT1	0.366164829798558	0.0558544328026525
PDIA5	0.899425429058756	1.27767007842836e-07
TBC1D22B	0.295626218546713	0.143772935814823
NDUFB4	0.19388365843692	0.374852934355017
SPEN	-1.17695685511305	3.87070749189546e-11
MYLK	-0.132010274436342	0.728674618824042
ZC3H15	-0.261926826719166	0.533882177651017
MAP2K4	-0.13877098760237	0.594838864657808
TMEM206	0.624397790139223	0.0845899170770496
SNAP91	-0.709526502398561	0.191711615790618
SLK	-0.106937891766451	0.758505061250162
CYB5R4	0.384611754475598	0.0400545532481754
COL17A1	0.501437097196819	0.332085870808089
GSTO2	-0.476452838366638	0.00984562936780466
SEC61A2	0.431947574560246	0.0895215883063302
PRKCQ	-0.837537637952395	6.12810887090823e-05
TLE2	-0.663885376217634	0.0318368341513531
ASB1	0.250668865931382	0.372652230858963
FAM107B	0.363067937632871	0.218708245956675
ME1	-0.32853960765214	0.293670902432902
TBC1D1	0.265491465757451	0.0609232958014123
CDK13	0.0103046314218438	0.947508799487658
MTHFD2	-1.14601472318857	0.000153878855480692
SLC9A7	-0.531947091997892	0.00358087383074334
FOXJ2	-0.879086966272425	0.000918587099932501
YBX1	0.0929491877184441	0.784450384904783
PDE4A	0.047264569049075	0.900439611523404
PPP2R5A	-0.340670907050485	0.143422547544763
CTNNA2	0.434393543758995	0.361620370194078
ELAVL1	0.0589520323115549	0.750290120364605
TIE1	0.244235128385652	0.671773216774251
DIP2B	0.0329575551964479	0.905825137907451
SMARCD1	0.165514680886861	0.505188780482118
KDM4A	-0.379222488001136	0.246639701607045
NFYC	-0.189126093731941	0.327007252956317
ZMYND12	0.362887230268961	0.214558095750285
SLC9A3	0.102255099730415	0.743965518283801
NGEF	-0.364953761916689	0.276583456243421
ASPM	3.16990578632157	1.33023999689198e-15
CD84	0.283940176452314	0.398330248667589
ELOVL1	0.380648618353484	0.152366247459629
SPI1	1.21307311157872	0.00403591083027843
ZNRD1	-0.729855482634319	0.0720955995814813
MPPED2	-0.106031597918363	0.800685143195435
CLDN18	0.547118772572397	0.0711802063608166
ZBTB11	-0.0135577686398883	0.969978751245081
ATXN3	0.0540688763247115	0.77855340424979
GOLGA5	-0.00262435734443199	0.992771041693962
FGFR2	-0.849586079503424	3.85458150460639e-05
LRRC40	0.081473664152144	0.765536340860826
ISOC1	-0.141125351418516	0.655240981716736
EML1	0.723600012296363	0.00193324668712495
TRMT11	-0.457148944329038	0.00316941857913422
THUMPD1	0.307011880340911	0.102330146221786
MSANTD3	0.590196697937215	0.00598797163174184
KIF26A	-1.19319343132024	3.28228630007706e-07
ATG2B	-0.60485923990461	0.00375699578439903
ARFGEF1	0.128048815036556	0.752830206086875
ACSM2B	0.374464335211253	0.375638493848281
ZFAT	-0.270216373909404	0.362843728317176
MTFR1	0.448756733832552	0.0436595022379273
STAG3	-0.392872582837551	0.118061533018267
FECH	0.229339330409336	0.259087177833624
MYO9A	-0.333296505985887	0.147261667217673
DDX3Y	-1.14567101193335	0.0944907043693623
PFKP	-0.45558558442469	0.114800116865141
IDI1	-0.47996131412772	0.0155480703992418
SP100	-0.1374857948302	0.453655581409992
KLF6	0.422390475681879	0.0803973465631344
PLPP1	0.0568150401194913	0.913514838089274
NEO1	-0.149993706744139	0.467534161646281
TRAM1	-0.100399128906818	0.707083195281112
PHKA1	-0.518483633175472	0.00213593040817542
TNFRSF1A	-0.470490919007926	0.172278670829271
CACNB1	-0.538341311450861	0.00469826023070451
EVI5	0.136901328081071	0.619004778414819
STOML1	-0.058545496532365	0.883729827635232
PKM	-0.207556850652595	0.429178141339079
DHX29	0.172053577605435	0.474543094010047
DNTTIP2	-0.370470025745612	0.105419525446433
METTL22	-0.446405624006095	0.0372219743472213
TP53BP1	-0.206954812855772	0.382956069273024
TRO	0.0826267212123656	0.834135912244932
RRP15	0.149247092584821	0.640521962851369
RHOA	0.251673038676871	0.152870247299937
DHX8	0.091308585468307	0.737183644553261
PMS2P4	-0.00921207627129424	0.984934046787335
PRKCZ	-0.633773965254885	0.0252109241704488
ZFY	-0.295235095667085	0.746954317967311
IARS2	-0.399568229055174	0.0050061186277115
SYT1	0.106409355241943	0.861763391723965
NAV3	0.776593531293942	0.000603939736219006
IDH3G	-0.388518268570454	0.0721261555149555
ROGDI	0.498153104476317	0.183297007472928
PDZD4	0.536947858707669	0.218792017985515
ATP2B3	-0.741890866969441	0.090618409121348
ROCK1	-0.0279242951399371	0.891409205118555
CBFB	-0.322994330933144	0.405622367464778
PDK3	-0.24680543329283	0.34415338515003
HYAL2	0.513800945542566	0.114172944595711
HDAC4	-0.557799216588551	0.00212350586675386
RASSF1	-1.1107808240748	2.2231793327358e-09
FGFR3	-0.454419257481121	0.323456853194944
IFI35	0.193251568219559	0.420587314300772
HEATR6	0.33268578831398	0.0387493968702656
COASY	0.0984323607813155	0.798644818543478
PLEKHH3	-0.224912954630209	0.456903438902925
MEF2A	-0.774867133413457	0.00210472837139248
OTUD5	-0.0300921057205941	0.940308393504772
TFE3	-0.684261898758261	0.00016193833418235
TBC1D25	-0.0900343745406994	0.810961262247255
ACSL4	-1.20496518321235	0.000388136155267087
INPP5A	-0.330083362983804	0.192497663022593
GPKOW	-0.210057499575191	0.223651272027615
GRIPAP1	-0.175639987567016	0.613450304158874
