ID	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_logFC	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_padjFilter
Slc39a14	-0.170175921682929	NA
Usp8	0.0986025200082681	NA
1700025K23Rik	-0.0363681012970316	NA
Gpr142	0.0425684001261688	NA
Atp8a2	0.0787923875427401	NA
LOC623453	0.0267227717828575	0.916641580902963
Mms19l	-0.0118205146116974	NA
LOC633371	0.101755618951943	NA
Cyp2b13	0.0702409684430609	NA
B530002L08	0.0185683401368317	NA
Tas2r123	-0.0176389743812448	NA
LOC628836	0.0733074297463814	NA
Trim21	0.0409074406690957	NA
Apon	0.0357197436315051	NA
BC034902	0.152763133773237	NA
Asah2	0.0817201107211982	NA
Tgfbrap1	0.163585722123672	0.56513556664321
4933405P16Rik	0.0346621773167977	NA
Synpo2l	-0.0620431569268787	NA
C330015L04Rik	0.0185131357530635	NA
D630018J02Rik	-0.116778625715805	NA
4930482J15Rik	-0.0695467357240753	NA
Cd109	-0.100155891173901	0.483236350026476
E330033J05Rik	0.0217895610078918	NA
Aspa	0.00436286282225318	NA
Chit1	-0.00478808031752109	NA
Crtc3	0.0198483688956612	NA
LOC385854	-0.0091388381181261	NA
Fdxr	0.0338243799207865	NA
Zfp804a	-0.0137035856204628	NA
Fahd2a	-0.0638609987845271	NA
LOC100039120	0.0606486992557844	NA
Sfrp2	0.663401212145972	0.123054160832647
Plxnd1	0.165959619621794	NA
Metap2	-0.120301672525831	NA
Plxna4	-0.01839839854647	NA
D630016P04Rik	0.0172191739403589	NA
4930548F15Rik	0.0526996184337536	NA
Adck4	0.0646039023323555	NA
Aqp9	-0.00412299050941467	NA
D0H6S2654E	0.0726156294201301	NA
Tirap	0.13031594446311	NA
Phf20	-0.0641448513859899	0.727394200742626
C030024L24Rik	0.0450428989603795	NA
scl0002368.1_75	0.137477801289668	0.45778961665744
Zfp383	-0.00154380952649813	NA
EG633692	0.292926800198543	0.121829571846191
Olfr32	0.105474880956938	NA
E130008J19Rik	0.10470095669537	NA
Glrx2	0.0470763060777282	0.792746232256419
Msi2h	-0.0707133948437937	NA
Cdca4	0.280424358685451	0.105598072950662
2310079F23Rik	-0.00937477744284188	NA
Eml5	-0.0496136733994197	NA
Ap3m2	-0.0185663243325687	NA
Wbscr17	0.02779463394549	NA
Scn2a1	-0.0228076091526157	NA
Nnt	0.0359998134239605	NA
C430018M18Rik	-0.0753526580080415	NA
Nmnat2	0.0638764504988591	NA
Sema6a	-0.0421202776223826	NA
Nme7	0.00097910500974141	0.997733680728146
Ppp1r2	0.0182825979765386	NA
C430014G13Rik	-0.334754997560492	NA
Rab22a	-0.041665196676238	NA
A530092L01Rik	-0.571487579125657	0.0790641029906349
Rcor2	0.0579004958383766	NA
Gfap	0.0100244324296304	NA
Laptm4b	0.0691511304277928	NA
EG433003	-0.0821161034813773	0.716777399784741
Pafah1b3	-0.0472736108175402	NA
LOC100044190	0.054968253767151	0.727438385565882
Arid5b	-0.0697978745180432	0.800379206323663
2600009P04Rik	-0.0802285169422552	NA
Snapc3	-0.122861555176343	0.50183742382362
Rpusd3	0.0117433312290549	NA
LOC385084	-0.0336425211530793	NA
LOC381668	0.0274715805315173	NA
Kynu	0.0317384120868827	NA
Efcab2	-0.0471653119393673	NA
Mapk8	-0.0967736832231187	NA
Sgk3	-0.783282632825534	0.033499018431807
Xpr1	-0.0133448719784077	0.975072519347905
Tulp3	-0.0209966678769931	NA
Fer1l3	0.265896426113114	0.351943111484414
A930026H04Rik	0.0272693430770525	NA
5330421K23Rik	-0.0518677610687233	NA
Pdcd4	0.175928501422613	0.247130870279827
A530050E01Rik	-0.0450250585379903	NA
LOC382365	-0.0370837510551922	NA
Mdn1	-0.0409291900296918	NA
Dmrtc2	0.0161938983477041	NA
Commd5	0.0885929128546401	NA
B130007O15Rik	0.00756977331753461	NA
Rnf167	-0.21775385861688	0.175653323264066
Hrasls5	-0.00644570997685712	NA
Klhl15	-0.0274289768453686	NA
4932438A13Rik	-0.0255383279571593	0.918357289640777
Arf2	0.0603674935493554	0.816036041493352
Psen1	-0.0283624038716717	0.896407290198308
IGHV1S37_M13789_Ig_heavy_variable_1S37_136	-0.069917354349621	NA
D030028A08Rik	0.00556620031491928	NA
Gfpt2	-0.00593321900471011	0.985492785827543
Tsc2	-0.116709925670468	0.731886541803778
LOC381578	-0.104785752378353	0.452815231464394
Pgbd1	-0.039343373894968	NA
1600017E01Rik	-0.00641071978351793	NA
Olfr910	-0.00413777230100898	NA
Atp5k	0.0975573760372157	NA
LOC384046	0.012012446625187	NA
9330151E04Rik	-0.0501506674863235	NA
Cdc25a	-0.0980096183075432	NA
Hsd3b2	0.0303094461724571	NA
Timm8a2	0.0422716026705521	NA
LOC382972	0.0164334700447331	NA
Il24	0.0702511140245408	NA
LOC383109	0.0562786977166549	NA
Mettl6	0.0344374875758282	NA
C230090G04Rik	-0.014237262535711	NA
Mboat2	-0.554062312722269	0.177254175075849
Pak1	-0.215835396682322	0.359760632067587
D830019K05Rik	-0.307848587539935	0.287665295103736
LOC382720	-0.0118327045865803	NA
BC027344	-0.00973107463858991	NA
Cacna1c	-0.107433066125067	NA
Eml1	0.602182809736785	0.0768896558003081
LOC386068	-0.628996789140468	0.0437226478003251
Rps24	0.0803317501711165	NA
A430107D22Rik	-0.0270728677439775	NA
Fndc5	-0.00907205622064655	NA
Synm	0.268345421674608	0.233885316288142
Megf10	-0.0154243726593197	NA
Ugt1a2	-0.032489742918635	NA
LOC385669	0.00767433139083806	NA
Phospho1	0.130714428223151	NA
LOC669365	-0.0298904848378854	NA
EG666756	0.102432679637687	0.485774845018607
G430060O14Rik	-0.0459274245532297	NA
Stk10	-0.087484734592655	NA
LOC233710	-0.0404426148548067	NA
LOC380859	-0.0134508975916727	NA
Gm749	0.00699001776768071	NA
5830484A20Rik	-0.112058107515136	NA
Ubn1	0.155176106933674	NA
Slc14a1	-0.0628120309892823	NA
LOC546015	0.0449071064698412	0.825318365435933
Olfr397	0.00127314048060612	NA
D030019N20Rik	-0.161128438791735	0.509496117169169
Cdk5rap3	0.0344873281142313	0.919603342971458
B830020B14Rik	0.126699594123235	NA
Mrps33	0.0651211853760536	0.867312961488751
D330005C11Rik	0.0493016153723858	NA
Aim1l	0.069306860317548	NA
Ablim3	0.00203778939197008	NA
LOC100044210	-0.159914944138039	0.210593336903076
Mef2c	-0.0788800300947443	0.835638385015723
Rai12	0.0669845653849235	NA
Cln3	-0.0680528868861163	0.744722072352641
Rusc2	-0.0507919771446144	NA
Cldn10	0.0339391334564851	NA
1700125H20Rik	-0.0145552420078019	NA
Gstm4	0.0118280304998839	NA
Kcnmb1	0.025610938564208	NA
Fam170a	0.0247565065978108	NA
D830044I01Rik	-0.0552527892496393	NA
Il1rl1l	-0.0281592005056241	0.929434916450982
Amigo1	0.122204321450389	0.36686005451791
Extl1	-0.00474093395056663	NA
Cmtm2a	0.107572338040489	NA
4930579G22Rik	0.0468634803408428	NA
Lrrc45	0.0206674762822541	NA
Cnga3	-0.0125739463237728	NA
Hsd11b1	0.125848225237148	NA
Cobl	-0.116213691794436	NA
Osbpl9	-0.0445005963798266	0.828633850037966
Rabl4	0.137515433215897	NA
4930455G09Rik	0.0375708991943409	NA
Anp32b	-0.00598471145112889	0.976283414270536
Tshb	-0.0180687112566096	NA
A730047D20Rik	-0.105193670957554	NA
9930102A09Rik	0.00572869394738262	NA
Dynlrb2	0.0403701798321663	NA
Pde4d	-0.0222621611983111	NA
Gramd2	-0.0570461804868163	NA
LOC218877	-0.0252750395066821	NA
A130035M07Rik	0.0886739261015626	NA
LOC668160	-0.0747122712457555	NA
4933401L05Rik	0.0626845551859949	NA
1700085A12Rik	-0.0245825950345733	NA
Cby1	-0.0220640470217779	NA
D330034K12Rik	-0.0326638020691838	NA
Pla2g3	-0.0227646731510154	NA
1110032A03Rik	0.0307752212738484	NA
Slc6a19	-0.0563444938868143	NA
Top1	-0.0235796707114684	0.878747338699914
LOC381435	0.0276608106606977	NA
OTTMUSG00000007655	0.0254597560110259	NA
Tia1	0.137449433770874	NA
4930578N16Rik	-0.0213806393153488	NA
Prkab2	0.0585048562447481	NA
Olfr741	0.00521564375965333	NA
Ctbp1	-0.10635371489669	0.375929526248722
Afap1	0.178527212160169	NA
Art2b	0.0324185285275851	NA
F830002E14Rik	0.00263330101042847	0.994795588266566
4930461P20Rik	-0.23251392456309	0.191446662240858
F630047D10Rik	0.0665268004929533	NA
2500003M10Rik	0.00129651451143253	0.996320476171866
Fkbp10	0.166004595065479	0.701961848730354
Fto	0.0485895475680005	NA
Muted	0.0777111780860471	NA
Orc3l	-0.0253191081269986	0.925130786852259
C4a	-0.0396401075287542	0.949185009714639
Entpd5	-0.142515855171552	NA
LOC243868	0.00119705900836387	NA
Cacna2d1	0.363100070201739	0.0674292137842401
Dgat2l4	0.003801096070287	NA
Ube2d2	0.127106710281954	0.522564377538508
Sema4a	-0.0650379584147069	NA
4932408L24Rik	0.00220745350637852	NA
A830007N09Rik	0.137905713119859	NA
Klhl13	0.25407906263435	0.39302910414605
Pdia2	0.0217766304072278	NA
Ppapdc3	-0.0441735840942634	NA
Tbc1d22b	-0.114764104478849	NA
Nr2f6	-0.00824736000121096	NA
Scn3b	0.0437583158514139	NA
Cml2	-0.00241041821718202	NA
LOC381192	0.0217392742924796	NA
Tagln	0.0247197980619518	NA
LOC100044829	0.0119662941223346	0.924024608071363
Crtc1	-0.0571055206490287	NA
LOC100047369	0.046696787062519	0.801299752723234
Cdc42bpa	-0.0479752152982051	NA
LOC381380	-0.21763175051534	0.372205947623325
Prc1	-0.000159306124699832	NA
Ddx5	0.0656809862162069	NA
Tgfbr2	0.0340222183655001	NA
Folh1	-0.00317028257965379	NA
Snapc2	-0.0412897231021372	NA
3300002P13Rik	-0.033172338717776	NA
Gli3	0.0464081706891015	NA
1700049L16Rik	-0.0888532772027917	NA
D430002C13Rik	-0.030086778864006	NA
A630023D23Rik	0.00954257380313539	NA
1700085C21Rik	0.0650667890890233	NA
Frmd4a	0.178314289832541	0.286507803458341
Dvl1	0.201842538350741	NA
Clecsf9	-0.0894493167148598	NA
Rhob	0.539010473106044	0.137814828918064
2810407C02Rik	-0.178329351420389	0.14919827172793
LOC100043697	0.0717177270315554	NA
LOC436539	-0.0243530691235438	NA
Fam173a	0.105995274662993	0.509401820563738
A830081I21Rik	-0.0560631435990606	NA
Pcdhga5	-0.0333013495534287	NA
BC022765	0.0815002313847977	NA
Tmem167b	-0.067081573456937	0.54321387910003
LOC224487	-0.0471914152265063	NA
Fsd2	-0.106882970996638	NA
Eif2b1	0.0360472486218439	NA
Mccc1	-0.0439854260845394	0.838319304352843
Mgam	-0.0222106242940647	NA
Bmp4	0.526297486512368	0.112510886165805
Stat4	-0.0755200596886088	NA
Tfb2m	-0.0769048607208349	NA
5730507C05Rik	-0.0177999348687692	NA
Cerd4-pending	-0.00734185419903977	NA
Add1	0.0547699662288306	0.859200265180142
Pik3r4	-0.0264290215214187	NA
Msx1	0.00586316996278669	NA
LOC224732	-0.0604190681568646	0.866273593796312
Tcrg	0.0512068990092498	NA
LOC384664	0.0661664188914388	NA
3222401L13Rik	0.0145396598520646	NA
Asxl3	0.0137196545712408	NA
A930030D01Rik	-0.0276372046385944	NA
2310057N15Rik	0.0979050687277487	NA
6030408C04Rik	0.114282198832973	NA
Kat2b	0.11539997844633	0.544109792270728
LOC381936	-0.0148879718101886	NA
5930437L24Rik	-0.0853385981795478	NA
Col4a3bp	0.0762956670353301	0.714446217323866
3230402H02Rik	-0.018909116997718	NA
Dicer1	-0.0616720097820185	NA
LOC219145	0.0501989216519707	0.838319304352843
A330008J08Rik	-0.0364567171383161	NA
D030018H12Rik	0.0290339394592021	NA
LOC667383	0.00739032206749446	NA
Zfp422-rs1	-0.0523113619293252	NA
LOC665746	0.00975907049023572	NA
Ypel5	0.531040096918312	0.0772662894007722
LOC231118	-0.133139057101923	NA
Ccdc18	0.0583618196987814	NA
LOC235909	0.0269836014865845	NA
Sec8	0.0102879071612021	NA
scl0004029.1_17	-0.166477265218655	NA
E030040N07Rik	-0.158948240098798	NA
Grinl1a	0.0867578796151545	0.658803672687251
Shank3	-0.000134896737573165	NA
LOC100039521	-0.0248853247415282	NA
LOC218889	-0.0855263335218437	NA
LOC384628	-0.000262736652835827	NA
Dgki	-0.0469643093039265	NA
Adpgk	-0.167076541783663	NA
B230326M20Rik	-0.38311314057885	0.105964241935621
Ppp1ca	0.136523181188638	0.498847993567221
Zfp87	-0.0112604039607627	NA
D630043K02Rik	0.0253983714942665	NA
Asxl1	0.137843522628008	NA
B430202K04Rik	0.030753791375929	NA
Ly6g6e	0.0403934015128193	NA
Neo1	-0.0337206417427405	NA
C130048C12Rik	0.0575815611910881	NA
C130035G06Rik	-0.209742994833583	0.319910120209601
4930485B16Rik	-0.0475870645809495	NA
LOC382993	0.0322153265008831	NA
LOC386137	0.0134345488223637	NA
Fbxl10	0.0952772098598924	NA
LOC100039649	-0.0678100688034942	NA
LOC333472	0.0642909178419808	NA
Pcdha7	0.0587046446310833	NA
A930002C11Rik	-0.0124977935715131	NA
Cidea	0.00551777386707464	NA
LOC383025	-0.0451630944915991	NA
4931429L15Rik	0.0435220698979597	NA
LOC384744	-0.0295358087033115	NA
Pak2	-0.230964560147715	0.411113123911284
Oscar	-0.00505751415408984	NA
Dbi	0.365659735641708	0.142459979700147
D430013O20Rik	-0.0119706626516178	NA
Sema6a	-0.0423052992016304	NA
Dsg2	-0.00537967428738018	NA
Olfr1136	0.0364529794420587	NA
LOC100047246	0.0368734136992943	NA
1700122O11Rik	-0.0102961618510546	NA
4930404N11Rik	0.014882794604663	NA
C030019P07Rik	-0.0643948737506186	NA
Cops4	-0.163990768999346	0.411113123911284
Tc10l-pending	-0.121982791640454	NA
A730071L15Rik	-0.0499691125567558	NA
C330023J09Rik	0.0224846927294049	NA
LOC381557	0.0625739553448783	NA
P4ha1	-0.161663423912024	0.450800892014147
Ikzf5	-0.140768974365961	0.319255013246436
EG224576	-0.017510053640784	NA
Lrch2	-0.00855544804490904	NA
Map2k6	-0.0273304797888461	NA
LOC629554	0.0137042546473269	NA
Tmem44	0.0324610038448521	NA
Chst11	-0.591200518648405	0.0309228974281528
Ccnt2	-0.240159070975563	0.185826400927699
Plac8l1	0.0418880438866269	NA
E130301F21Rik	-0.338412132273191	NA
Baiap2l2	0.100748315882299	NA
Rdh20	0.0348665029670174	NA
Agfg2	-0.0884165863347377	NA
Bcl2l10	0.107498173571925	NA
Relt	0.096324053027411	NA
Inppl1	0.0965548737032531	0.796057256086411
Pmp47	0.0427353113450843	NA
Fxyd4	-0.0963469382976339	NA
Actrt2	0.0320640872904301	NA
Oxtr	0.0590975179317459	NA
Olfr71	-0.0668587255627369	NA
LOC384199	-0.0418985730517596	NA
A830030L24Rik	-0.0543522047183576	NA
D130067M12Rik	-0.0434142607824146	NA
Syne2	0.515446577841042	0.0429552258825684
A430107N10Rik	-0.0260673971115546	NA
Prl7d1	0.0268673297589022	NA
Rasa2	0.0489410271201143	NA
4930534P07Rik	0.0209969245074593	NA
Mrpl15	-0.0105171975987872	NA
E130012G03Rik	0.0656929588452355	NA
D6Mm5e	-0.0494067034118055	NA
Olfr1499	0.0951640092958224	NA
Tbl1x	-0.0187712437355536	0.944091236402295
AW551984	0.094042543658424	NA
Lrrc55	-0.123627711399404	NA
LOC675056	0.0820927231189383	NA
Dnajc19	0.0605606276921788	0.693219101239806
Skiv2l	-0.313961432362944	0.105499747986234
LOC382013	-0.017600157967661	NA
Dync2h1	-0.0422406637629091	NA
1700101E01Rik	-0.0668661286546177	NA
Gpr88	0.171554705990727	NA
LOC236356	-0.0779579562319128	NA
A630046H09Rik	-0.0530769779463274	NA
Marcksl1	0.0146672446076828	NA
A630092F18Rik	0.0733855551760421	NA
Pnp1	0.0335199128976233	NA
Commd1	0.160622163542267	NA
LOC382547	0.0355109709900825	NA
LOC100047634	0.0147235932071812	0.931767314372194
Mum1	0.0665610432825527	0.843033978262548
C230075M21Rik	-0.0717188999499969	NA
Cdkn2c	0.124711183622165	NA
9830141J12Rik	-0.0877155011208588	NA
D830037I21Rik	-0.0118278267218965	NA
Slc5a11	0.0531656412058679	NA
Dmtf1	0.0145774887691452	NA
Traf2	0.0292404924928897	NA
G630009F03Rik	-0.1085566322328	NA
4933425K02Rik	-0.0403098037534724	NA
LOC268939	0.0470219203502227	NA
Ttc39b	0.0251059836300085	NA
Defa1	0.0621529235667007	NA
8430406H22Rik	-0.0442693324744674	NA
Ssfa1	0.0763500864362694	NA
Ppp2r3c	0.0893605639693416	NA
Samd3	0.0511518836605189	NA
Calm3	0.174388797740487	0.30620931390294
Olfr1355	0.128625478117939	NA
A130062D16Rik	-0.0798202825543539	NA
Polr3d	-0.0197652554553773	NA
EG434078	0.0623027357981725	NA
OTTMUSG00000010552	0.00346632367162769	NA
Agr3	-0.0267107349082654	NA
Eif3h	-0.116294048551723	0.563865966800494
LOC215539	-0.0198078786549374	NA
1700025K24Rik	0.111648322633343	NA
LOC384766	0.078014601785636	0.621633534304734
Egr4	0.00683212630716756	NA
Nap1l1	-0.027692703304858	NA
Zdhhc13	0.109079408129674	NA
Adra2b	-0.0104357607374688	NA
Cndp2	0.00621979251410387	NA
Hyal3	0.134275602090274	NA
Dnaja3	-0.0949175495805967	NA
Zfp46	0.469877286154675	0.178136978301589
mKIAA0250	-0.0562084065563475	NA
Grwd1	0.140034016141124	NA
LOC380947	-0.0244726871975871	NA
Metap2	0.288482622871145	0.225874420322325
Xrcc2	0.0857298766139367	NA
Mpp7	-0.0929272195460475	NA
Riok3	-0.0145800940332261	0.917255471991203
Polr3k	-0.064927066407412	NA
A530021J07Rik	-0.0115116041240091	NA
Elmo1	0.0305444567979576	NA
4631422A03Rik	-0.106865084186019	NA
Bcl10	0.0325248612689464	NA
Alox5ap	-0.0897312776945309	0.703444842527929
Il21	0.0878967091129192	NA
LOC100046608	0.0179361481846678	NA
Gpd2	-0.0660813398275941	0.73750702594889
Slc38a4	-0.334987305277058	0.123304088143575
Fmr1	0.0432777089967749	NA
Glipr1	0.0788601648855796	0.673794217383343
Olfr531	-0.0963734963054366	NA
LOC384343	0.0593595012919961	NA
Mcts1	0.0388227098874951	NA
LOC215996	0.0111581769767604	NA
4933439J20Rik	-0.12236129862141	NA
Mrg1	-0.00451881125802611	NA
1700001C19Rik	0.207285033140649	NA
LOC240871	-0.0856935454385823	NA
Sec22l2	-0.0156390821904671	NA
LOC100047316	-0.0181676887317783	NA
2700077B20Rik	-0.0705987332429698	0.704829624876079
Olfr1469	-0.015181459146409	NA
Crp	0.0451355786998802	NA
Coq10b	0.0512920727569748	NA
D130067E14Rik	-0.0620697466613569	NA
Csmd3	-0.0373139842157464	NA
Kir4.2	0.0446505569815674	NA
D130050A01Rik	-0.018454654643123	NA
LOC213449	0.0768873527307186	NA
Emb	-0.0105633488449897	NA
LOC384359	0.0420239256971753	NA
LOC381925	0.0214447533951097	NA
Gfap	0.0177260153984005	NA
Dnahc17	-0.0405744710401272	NA
Dpp8	-0.257931654123853	0.0780189726498545
Matn4	-0.0692801137510237	NA
D130066L18Rik	0.00253242899823825	NA
Serpina1b	-1.66358705950152	0.0211985121782132
LOC100047603	-0.109057194340576	NA
Cxcl9	0.000596986768066188	NA
LOC243998	0.0175145763588329	NA
Extl1	-0.0993968216147172	NA
Lce1l	0.0581841120714826	NA
Pkhd1l1	0.00648079148137004	NA
Psd3	-0.297427826271567	0.204979488934253
Pde4dip	-0.173916450897114	0.473834280087429
Stard6	-0.0910707171759482	NA
Creb1	-0.0633156333654972	NA
Alg3	0.0248689853481157	0.887064316781083
LOC381022	-0.329090397737438	0.174197238755877
Usp9x	-0.0253880219911586	NA
Hirip3	0.00729192866775996	NA
Agpat2	-0.0633802252459876	NA
A230109H16Rik	-0.0380817807452631	NA
Ap1s1	0.00576909163237893	0.972024941937579
Chd7	0.0148131453165092	NA
LOC381305	-0.061084177638878	0.765632411867653
Foxn2	0.0516989217328669	NA
Stra6	-0.0534996257659861	NA
Eif2s3y	-0.242486110509619	NA
A230069J01Rik	0.140190327333753	NA
Egfl7	0.114706892833487	NA
Tcf12	-0.00641618979602399	0.982446905118059
LOC384590	0.105484659505245	NA
Prl2b1	0.00701336060744495	NA
LOC386210	-0.0129888574671257	NA
Slc39a4	0.000563992318467044	NA
TRBV13-1_M15618_T_cell_receptor_beta_variable_13-1_213	0.0361048741130965	NA
LOC381095	-0.868359175836517	0.0346227531484551
LOC385473	-0.0728309806622809	NA
1700040F17Rik	-0.0314179749730474	NA
IGHV1S12_J00507_Ig_heavy_variable_1S12_239	-0.00983939381863408	NA
Mical1	-0.19823746733052	0.336805260640144
Zc3hav1l	-0.00774355607680643	NA
Cyp2b10	-0.0406821698288962	NA
D830039C14Rik	0.0119453748632425	NA
Zfp292	0.039459322260174	NA
Lhfpl3	0.0194959271883866	NA
Ubr1	0.000248260674462486	NA
Alg5	0.195500610934804	0.30620931390294
Rcor1	0.159405857763609	NA
Osbpl1a	0.0656354982606038	NA
Syn2	0.03523504185139	NA
OTTMUSG00000016933	-0.0453809649842629	NA
Nat14	0.0967026089247058	NA
Phf8	0.0168119368616253	NA
Clcn4-2	0.0371495352898741	NA
Rhox1	0.00239625620763029	NA
LOC100047043	-0.0191840511274997	NA
3110043J09Rik	-0.0384842222295392	NA
LOC381895	0.0298570587286688	NA
Padi6	0.0546401755853241	NA
Ndufa5	0.035513845334048	0.929257196959923
Olfr491	-0.0274755889990868	NA
LOC383826	-0.15399998435873	0.266297539975631
Gmppa	-0.0256329136405764	0.93470862687151
LOC383806	-0.140701126510107	NA
Oas3	-0.0230101839680596	NA
Ttyh1	0.00360289812033798	NA
Aclp7	-0.0146113111883386	NA
C030003H22Rik	0.200377258802164	NA
EG434758	-0.127319822214362	NA
Cstf1	0.0899019947132471	0.805606950439992
LOC384638	0.0281744433517126	NA
St8sia5	-0.0131976130317639	NA
Cnnm3	0.0474175807261989	NA
Apoe	0.369714200709136	0.135971258009397
LOC223628	-0.0125345337101033	NA
C230052I12Rik	0.0158262571876069	NA
LOC232745	0.0614875559794754	NA
Rnf10	0.0392162975396451	NA
Mscp-pending	-0.0154123154011669	NA
2510049J12Rik	-0.0553043973224083	NA
Il6ra	-0.0343183606981778	NA
LOC235921	0.0418990371090278	NA
C230057L10Rik	0.0474712473820151	NA
LOC383492	0.0123263311415061	NA
Nrp2	-0.0860903300486227	NA
Entpd7	-0.0268665177504408	NA
BC003993	-0.0920273615178697	NA
Olfr242	-0.0124261091065021	NA
Gtpbp4	-0.0689839343754155	0.842259371876833
Rab3b	0.0870313375052367	NA
Vti1-pending	-0.0857845988699566	NA
Araf	-0.121420811801471	0.452815231464394
B230387C07Rik	-0.088557821318533	0.748886258012568
Park2	-0.0735350738026561	NA
Olfr392	0.00139157531516165	NA
Acp1	0.00300231709854248	NA
Wipi1	-0.0373677063112723	NA
9530003J23Rik	-0.00658616305197413	NA
Krt25	-0.0264104637567133	NA
Gm684	0.0161046640737759	NA
Zfp746	-0.0989521732044158	NA
Tmtc4	-0.0780469943069368	NA
Cables1	-0.0410970261456693	NA
D130035M05Rik	-0.0825993728979988	NA
LOC100047923	0.0418238795204822	NA
Slc35d3	-0.0055567118907387	NA
Smarcd2	0.230303252754602	0.329463282221873
4921514E18Rik	0.170689060390403	0.375597927966296
LOC383621	-0.00745492167543649	NA
Mrpl48	0.0472201838251323	0.80938581415531
LOC384929	-0.0183471993512718	NA
F630101L04Rik	0.0766527014157452	NA
Kpnb3	-0.127832153363637	NA
Igsf1	0.0450460696308594	NA
Cbfa2t3h	-0.072058194537056	NA
Masp2	0.0239727637509333	NA
Rnf11	0.0306816623300534	0.860196956429601
Np220	-0.00473701877560639	NA
Gstm3	-0.0258592565203308	NA
9130601C02Rik	-0.0304254698917026	NA
Ncam2	0.073793156071372	NA
C130046K22Rik	-0.0695866425252021	NA
Syf2	-0.132059000810056	0.522594142898164
1500001A10Rik	0.0411531612759628	NA
F830005K03Rik	0.0236809605561366	NA
Parp16	-0.293305953310768	NA
Lmbr1	0.0588629631266659	NA
2810439F02Rik	0.0127734362478362	NA
Ccl27	-0.0126600504393801	NA
Rasa3	-0.177888203565995	NA
Lcp2	0.0226218940487577	NA
Dscaml1	0.00580812832402522	NA
D630002J18Rik	0.0073499292987913	NA
Xpo5	-0.048635294153466	NA
Mybbp1a	-0.0286445080736897	NA
Fbxl6	-0.118703038329828	NA
Dock3	-0.0559482932244082	NA
Psmd12	-0.00466882604339247	0.982446905118059
Foxd3	-0.0299907329553912	NA
Incenp	-0.146208047525915	NA
Nudt18	-0.180594094142934	0.270109555307403
