ID	WT.DMM.2wkvsWT.Sham.2wk_logFC	WT.DMM.2wkvsWT.Sham.2wk_padjFilter
Bcl9	-0.775450206266336	0.00278938737638592
Slc7a6	0.477860258404306	0.0402370268198054
Pex19	0.115593782825542	0.641274746976376
Nrxn2	-0.418128544945908	0.0209212886964719
Rnls	0.619744023879735	0.0794100438541448
Tnfsf12	-0.394862127521699	0.213642894194953
Utp6	-0.00973297150219328	0.969188730894344
Hsf2	-0.0165587638373474	NA
Cela2a	0.00245841267049749	NA
Nmb	0.507296391459333	0.280682186184798
Tmem231	0.0347027973674068	0.921864257492912
Dlg1	0.734560687775458	0.00215420687630626
Atp5e	-0.869347693237682	0.00539205747970971
Pth2	-0.300688863445751	0.0679778539279164
Acrv1	0.0211576373369174	NA
Gimap4	0.104810096415367	NA
1110035H17Rik	-0.209267193706814	0.64709115435665
Rnf121	0.10988818142886	0.545261995448531
Ethe1	0.753673148420426	0.0767769461832748
Chrm1	0.498829280152899	0.0111362390848247
Slc25a46	-0.0288430872255747	0.880250448233334
Tyrp1	-0.0749147943940517	NA
Efcab11	-0.0736254170571466	NA
Mdm2	0.219486546577261	0.124661374383882
Mslnl	-0.225703006196877	NA
Sptan1	-0.302266966061242	0.0906659119528629
Olfr283	0.0442628899448765	0.752924525704938
Marveld3	0.109803167110243	0.656889861965919
Rab11b	0.35773476973405	0.023728112790262
Ntng1	-0.837304286882501	0.030353788727899
Rpl6	0.104911089960021	0.643492801685328
Efcab6	-0.279785564774296	NA
Olfr395	0.0170561405888652	NA
Aurkb	0.970129403716838	0.119228858740333
Clec9a	0.14104605858652	NA
Tmem184b	0.375075248655858	0.0105206337420518
Mylip	0.69812899321587	0.000534195035249321
Chrm3	-0.196745943896938	0.498677223588973
5830477G23Rik	0.00840253617320411	0.966044185257348
Vmn1r192	-0.43760824603984	0.0810501584202945
Zfp7	-0.111985817034567	0.320611713218471
Gm6460	0.278900396989767	0.31862337434219
Pced1a	0.0670204556089762	0.650988576936854
Sik1	0.873613254059485	0.0327628142217393
4930597G03Rik	0.211932549267932	NA
Fkbp8	-0.400453537316154	0.0342168241583505
Phka2	-0.667047364822979	0.0590876708157717
Epc1	-0.0745163488448477	0.677954002054163
Kdr	0.562489505635133	0.141685848632041
Tmem177	-0.103025771790544	0.663892358019815
Asphd2	-0.697140183274998	0.0701972346645999
Rb1	-0.0983740817884848	0.549707953590638
Atxn3	0.405065107358153	0.117199659464633
Serpina3i	-0.573726019126964	0.0848018321084717
Poll	-0.481812322110233	0.0417697965181832
Olfr1442	-0.323041799030261	0.0120818054143308
Cep55	-0.693843654359541	0.00591138709515006
AI661453	0.363789556324645	0.252816921374362
Dbr1	0.539829112752107	0.0484483676310069
Trgv2	-0.0913750358347027	NA
Ywhaq	1.08458109890798	8.64872024495296e-05
Piga	-0.0342465373358429	0.926421384355707
Homer1	0.237296405227756	0.206262804865229
Setdb1	0.233180476030494	0.302440964686584
Amz1	-0.430042170385538	0.479711767945966
Dtl	0.327018299143715	0.225933613865325
Mobp	-0.0379132265797669	0.764344446151738
Opa1	0.123348931960293	0.408861774761738
Defb12	0.0510120262641124	NA
Apex2	0.0518633917085389	0.776656212924083
Slc26a5	-0.114497089423448	0.560494105625726
Cetn3	0.612016504461872	0.036319942934981
Cypt3	0.164200501645294	NA
B430218F22Rik	0.605372266206433	0.0124738539202567
Map2	-0.217250535463835	0.339383900150892
Pitpnm2	-0.507760043171363	0.00429256238533632
Olfr1023	0.118584010252951	NA
Tango2	-0.555556769833714	0.0110072313769546
Esyt3	0.21827570503551	0.300958366019466
Snrnp200	0.197414645496416	0.182994354326183
Cmtr2	-0.105115749994631	0.652038394647744
Frmd4b	0.486513532285332	0.00872085843561115
Arpin	0.594226833668108	0.0365136438973849
Zfp385b	-0.159616818131079	0.418943214264048
Olfr1239	-0.346642834850094	NA
Eea1	0.152825048460535	0.388177326930165
Bud13	-0.0443977647258968	0.839533312205915
Ppia	0.909352686764833	0.0244227423671737
Tcf7l2	0.0447568311180878	0.874861137986432
Gps1	0.191073882088396	0.238664833290194
Sik3	0.196155350534919	0.139117207544264
1700008H02Rik	0.0028648147444674	NA
Hyou1	-0.164138027839759	0.466756723942586
Fam50a	0.624503385413172	0.0379195043803534
Derl1	0.206719333575146	0.330828202041402
Olfr1396	-0.0696553015700008	NA
Cd320	0.12080759684162	0.676504251088051
Tlr2	1.00573275152013	0.0183030484890065
Nfatc2	0.0175936256343639	0.933616691290403
Mpdu1	0.095695579012741	0.820153089328944
Tcl1b2	-0.320791166942091	0.0680608136460528
Ces2g	0.369293171024798	NA
Olfr410	-0.111484718795128	0.427593516049204
Tsga8	0.302240110862895	NA
Slc22a17	-0.0883765980065329	0.762293963492817
Fnbp4	0.285956135482777	0.445284755836283
Pldi	0.0185654045770272	NA
Cnnm3	-0.220983372196758	0.37559346044935
Slc25a41	0.0252389418587694	0.920627919767577
Selenot	0.411307299445512	0.0403674091601675
Bcl7b	0.226552741117884	0.450831103171818
Drc3	0.304625460624893	0.262472064055361
Olfr1499	-0.0864024438312598	0.768641326653423
Lypd4	0.0444492735878408	0.81315430954739
Gm4827	0.573114100842652	0.260730667506763
Kcnn2	-0.240376654760279	NA
Klhdc8a	0.227501908617413	0.0942280522230563
2210409E12Rik	-0.208792620160256	0.141991595494947
Rgmb	0.00277160774165939	0.987253524744585
Gas2l1	0.50627490518905	0.00714650545450443
4930408K08Rik	0.102693517876479	NA
1700009J07Rik	-0.185188406254134	0.273575104878749
Clec4a1	0.140352499472655	NA
Cabs1	0.26243687318867	NA
Ccdc153	0.109536639405623	0.585656360263246
Hoxa10	0.992739715237425	0.0441760682791913
Pgm5	0.57663308962693	0.00895901603561814
Olfr800	-0.00357534304453786	0.980184407574082
Klra9	0.0442736605805828	NA
Speer4f1	0.0592499347662682	0.759792453159452
4930440C22Rik	-0.0386716025016801	NA
4930407I10Rik	-0.0619304340902607	0.739261936869969
Bcap31	0.83316870203609	0.0010737036926688
Fam177a	0.619298226900823	0.000556352619658381
Col8a1	2.87392919878427	9.33225899166636e-05
Olfr1331	0.0260480661235426	0.919345427384222
Fbxl20	0.15947117937822	0.444537299100881
Uimc1	-0.0982068071620441	0.786875114367162
Tfpi	0.0289258037804721	NA
BB014433	0.163986786719688	NA
Boc	-0.272284137053645	0.0202832292412683
Orm2	0.000505366014805966	0.999219964329393
Prl2c5	-0.215782973834531	0.636023525280253
Ano10	0.202572046968646	0.497160101102647
Pnpla2	-0.319675194007651	0.334535795867871
Txndc9	0.447820354483117	0.0157738123687784
Tff2	0.292816357506748	0.0813339722674231
A730054J21Rik	-0.110249328458015	NA
Mycn	0.144972718700286	NA
Prdx2	-0.275145276410095	0.176057343060812
Heatr9	0.0598180979594807	NA
Cdk7	0.508306046413142	0.00447626082719835
Fyn	0.590345110475513	0.00491836656369318
Ppme1	0.0035340027645785	0.98761366583733
Foxp1	0.124572785903613	0.594893295527607
Slc10a7	0.721098442232628	0.000163237201951134
Aar2	-0.120243592310777	0.429259532921536
Evx1	-0.00191028699145982	0.993171321039875
Zfand2b	-0.636380429939297	0.00385853784934303
Speer2	-0.155876379517106	0.160677240100646
Med14	0.345452545703042	0.0246430916891118
Trim50	0.0440061167003302	NA
Olfr312	-0.255986054039478	0.0764164405881385
Exosc1	0.488784467232649	0.0115932448321936
Myh8	-0.411258581357911	0.121600871294573
Ndufs8	0.729246195217012	0.0565204896166756
Ppp1r27	-1.23903458637792	0.00857875584599291
Stat6	-0.14018010452191	0.54097329472768
D430032J08Rik	0.00546275157244884	NA
Pcnt	0.0690537070754917	0.704537280237373
Cdk12	0.0777250927493144	0.696929965280981
Rps5	-0.100790588681289	0.536504881407841
Slc11a2	-0.136223141902794	0.432659589037584
Pcdhga9	-0.452076599079739	0.0183680466601825
Ftsj1	0.072733318766121	0.684815412403967
Plekhs1	0.374985598751706	0.0267170628757025
Gramd1b	-0.0436068292016914	0.888766440940498
Cdk5rap2	0.108007517842039	0.66273732494742
Hmgb1-rs17	0.276251486135199	0.426879244426569
Cenpc1	0.195693135552736	0.232802503834308
Asb15	-0.379291483096368	NA
Ubxn11	-0.0520706067355219	0.775900773207357
Naf1	-0.0698344570058604	0.792048100089541
Urb2	0.535147938730794	0.0259817214510296
Il10rb	-0.0997691162027917	0.694084305344578
Ass1	-0.0202301879268952	0.954698771054725
Kdm3a	0.204948190583766	0.469570523397348
Terf2	-0.173399271361702	0.217770978208967
Myh1	-0.717062962628047	0.0364653363673932
Psma8	-0.242962616801141	0.507248460917505
Vps26a	0.0334120926280185	0.924310251627109
Meis2	0.786264323500832	0.14648556149573
Tmem132b	-0.820900983534395	0.00747982001054965
Slc29a3	-0.395682174104069	0.0497534431444309
6430514K02Rik	-0.148382595908464	0.680929536250723
Trmt44	-0.235287943320123	0.331413315140668
Mapk6	0.201456671387392	0.307309979519639
Dkkl1	-0.129504574957542	0.664317239756184
Yme1l1	0.107223651665817	0.648526897356909
Gpr173	-0.186746929516593	0.0602938268348299
Ctdp1	0.405937980088933	0.00718854716360667
Cyyr1	0.191840322925911	NA
Itga1	-0.281022012313486	0.185748440899016
Olfr65	0.0861714708208242	0.623938051116214
Eaf2	0.304859208090022	0.0835196365850957
Dcaf17	-0.14430958109445	0.426240351447546
Tbx5	-0.689453851541881	0.00214317323147247
Trim34a	-0.19125499246962	0.0938374572639443
Bcl11a	0.0602071920178293	0.90431996393534
Bmpr1a	0.360514716710178	0.102754527523332
Syde2	0.609272430819751	0.0352013859928083
Bcl2l11	0.270393650494507	0.123488989431711
Cald1	-0.0521837304199588	0.876148888674529
Ccdc66	0.214226727822765	0.228133435849262
C920008N22Rik	-0.904401470774413	0.04924980854172
Chac1	-0.8103241134237	0.22741988161602
Kazn	0.0579612516542405	0.809481573784725
Mmrn1	-0.189383197963079	NA
Ccdc138	0.0214411478117198	0.911927671014922
Trub1	-0.735405301523413	0.000330477791910611
Ppp1r12b	-0.440670818684949	0.0686019391524834
Exoc3	0.0444005156413138	0.859515160035646
Npsr1	-0.0561199758168854	0.699175856466241
Mlec	0.535143991952655	0.0855517861374668
Gpr155	-0.05305253381538	0.72326837288065
Rnft1	0.879937012034752	0.00123716980307142
Cycs	0.990499301367081	0.0210903057772852
Dmxl2	0.299198645768189	0.0571038901097927
Frrs1	-0.269909223910779	0.518496393706908
4933404O12Rik	0.200562433113664	0.270837147548597
Mbd1	-0.543131940458743	0.00429256238533632
Ostf1	0.303274588868164	0.111222105572249
Acat2	0.412780165642194	0.0604718613107145
Scarb2	1.18913235236858	0.0235870566426933
Pkp1	0.365673301578733	0.137576646724961
Dennd6a	-0.312237094771941	0.271454317824033
Ifna2	-0.0604813190723682	0.706166049459238
Gbp9	0.209894786291139	0.171170016679218
Prim1	-0.538283340337627	0.00803146710067776
Nck1	-0.00994088512382909	0.966415970349777
Zfp280d	0.0416653388753973	0.854372675916452
Cox7a2l	-0.179629718478152	0.565473786852767
Pik3ap1	0.101074371882401	0.338878834591473
Sumf1	0.169961955526138	0.493350626033597
Pclo	0.3304394634538	0.00544430696973037
Olfr57	0.0519628558734396	0.644810088402172
2010003K11Rik	-0.0440209179547672	0.840092386498936
Slc25a25	0.10703012640685	0.673017507734969
Ankrd24	0.108200151978174	0.555267489170201
Rabggtb	0.652699289528567	0.0477939913656748
Lmbr1	0.0277013477325562	0.840092386498936
Cntn2	-0.213075828197311	NA
Prdx1	1.27978300046516	0.0100176611983167
Svs6	0.0584602297751334	NA
Rorc	-1.0276501376241	0.0149254071343926
Egfr	0.694769025887827	0.00960064076594633
Strc	-0.145353397713313	0.432153168917996
Fuom	-0.897181066759969	1.4425392708889e-05
Baz1a	0.569155708084915	0.00718221273667572
Srek1ip1	-0.389505229161742	0.0146508173707589
Nfrkb	-0.13333679059896	0.584683347834405
Rela	0.400085808217801	0.031858992847068
Sfxn4	-1.03121468971971	5.00766778382598e-05
Zfp943	0.130189502934451	NA
Knl1	0.501617505011113	NA
4930449A18Rik	0.0704545410781785	NA
1500004A13Rik	-0.0911602855944811	0.653516475669535
Zfp68	0.326185963599083	0.143819339427472
Aanat	-0.143168674130216	0.292711671760599
Ss18l2	1.54725401289906	2.42915813368262e-06
Klk10	-0.409468746551172	0.00132718696742757
1810026B05Rik	-0.319515136561794	0.186086913012249
Bco1	0.012045614512163	NA
Ereg	-0.0964349603744029	0.545607610922417
Rai14	-0.0414715475483532	0.84800625968536
Sgsm1	0.161905361784462	NA
Clic5	-0.540193485210958	0.0581071984092698
4930452B06Rik	-0.365089822542472	0.0453418637604598
Xpr1	-0.00611272163669254	0.975324833667284
Ppp1r16b	0.283763518550804	0.0445906124025113
Hbq1b	-0.497312802733898	0.0379641640681041
Wdr35	0.618046221376417	0.0655892012501454
Cadps2	0.0787752890157156	NA
Rfx6	-0.063759441780412	NA
Olfr1469	-0.00164085572373369	NA
Il16	0.357737417918077	0.100262686354034
Ube2dnl1	0.0300782436768493	NA
Polr2k	0.161686087508338	0.506926954182843
Nfkbie	-0.00484887474084182	0.989451411180793
Polb	0.284763063896843	0.402344373741153
4930569F06Rik	0.0862186925164509	NA
Atrn	-0.0565698161469343	0.692345389893739
Numb	0.142420123968761	0.333143241450853
Kctd16	0.169951797563256	NA
Slc6a19	0.151908743766729	NA
Cyp20a1	0.786370803916462	0.0965382795236013
Wdr11	-0.190816436534741	0.519877586852802
Runx2	-0.369417842142221	0.396314856581518
Prpf31	0.185205157523764	0.219015073282613
Itgal	0.435320265955913	0.372622521298623
H3f3b	0.865664314702663	0.00415621588719384
Eif2s1	1.09327104528341	2.1841280377052e-05
Lrrc72	-0.25536770300284	0.465656298694223
Acer1	0.109666696763889	NA
Eri3	0.0817936577399379	0.717098314303819
Trem1	0.628567348582969	0.0686019391524834
Ccdc88a	-0.0077248382809755	0.984250428683685
Grsf1	0.213759568229254	0.417302338140851
Rps9	0.436867890605336	0.226589819340004
Bcl6	-0.554501612150941	0.161546222159057
Tsc2	-0.802579141394392	0.00694027073896809
Zp2	0.0614347683646724	NA
Enkur	0.254433915289717	0.458919969834131
Rnase2b	0.157155610081777	NA
Rab23	0.359132517818312	0.0267525782432575
Mgat5	0.660201231473414	0.000231434657984931
Atp9b	-0.428016820187375	0.0435129591487633
Pfkfb3	-0.061314719634769	0.746377001541483
Med16	-0.77696326426906	0.00206545177424647
Ralgps1	-0.129514526968155	0.600535713921678
Nxph2	0.026014866248598	NA
Plcb3	0.342550487226353	0.399609073397955
Mkln1	-0.084501597367337	0.658926225032163
Ccdc7a	0.0379547819329629	NA
Zfp870	-0.0350013906226992	0.939515928086646
4930507D05Rik	-0.0303363021448399	NA
Nrcam	0.0588030319477416	0.79196314705624
Oosp1	0.0922565528825992	NA
Ppp1r2	0.5046345064246	0.0015114442503597
Iars2	0.407190623328588	0.0273264745142249
Fbxo17	-0.071028806354415	0.834335142307385
Sst	-0.15722243374701	0.107627233439821
Ccdc32	0.14605538152092	0.529014239961589
Usp7	-0.236620557090463	0.433196210195589
Trav3n-3	0.076107043479551	0.889039446705227
Enah	0.327316301355457	0.213523278889477
Syne4	-0.321323952285636	0.46606142638052
Chl1	-0.0469075040433924	0.839594213379431
Ecel1	-0.793343394446766	0.000214240612986674
Rbm48	-1.69666066177239	5.55385753250045e-06
Ninl	0.574825943432499	0.124525208424775
Rtn3	0.109653254367478	0.529817683885051
0610040A22Rik	-0.00317476948280212	NA
Kif2a	0.0423931439609803	0.825032730713845
Pja2	-0.0156849746385953	0.95691652743478
Olfr1109	0.0450479296681179	0.884296239369078
Pik3c3	0.463773268717773	0.0945804656197611
Drc1	-0.143474433907127	0.709374168891867
Znrd1	0.365549308291459	0.103423653705798
Ins2	-0.258697732900626	0.0977611443002317
Acp4	0.0900071800354695	0.58527853425246
Gm5087	-0.162703425453355	0.329577764101743
Hnrnpa2b1	0.81214338173115	0.000238317809115973
Shisal2b	-0.123511042374022	0.723775250482707
Itpripl1	-0.297326346097215	0.387409953574444
Htt	0.0624052283884821	0.837053492346134
Gm7241	0.748875754373991	0.00210928128187633
Olfr90	-0.0558411037323981	0.744993713219523
Irx2	0.0906420711247508	0.578224552771122
Snx32	-0.923024458375276	1.94096844549092e-06
4921536K21Rik	0.00347201212440749	0.987253524744585
Lat2	-0.0443423555937785	0.906062738144744
Socs1	-0.906507978885586	0.00109643468948421
Muc6	-0.149279590494261	0.498373643466422
Vmn1r32	0.0988814267077383	NA
Akap8	-0.0236791477860114	0.926861388832794
Eif2s2	-0.112722485725265	0.509414342668038
Pole2	0.458334068163277	0.174534891790745
Rc3h1	0.560883507310124	0.00562603762966368
Ric3	0.0314601994108592	0.878914166546756
H4c14	0.585216899902226	0.221446054545497
Cntln	-0.298858067105451	0.0836108518684691
Trim44	-0.252367209789616	0.276952344174032
Olfr881	0.0862780963414556	NA
Tbpl2	0.324251710548305	0.119032887161366
Snx2	-0.0919970430364966	0.485034592742184
Klhl6	0.0122776180484118	0.959931625043397
Uck2	0.75794523613748	0.0194174009128577
Ddx58	0.129424837375497	0.656241380894257
Tmem14c	0.602101228350291	0.0648968528202826
Lifr	0.208906619341371	0.422528837311658
Slc22a6	-0.183426580674143	0.123711905621082
Ap2m1	0.21025365768354	0.245978089180367
Gata1	-0.161153153637657	0.483747858660109
Rfx8	-0.0928038819161697	0.622929608914402
Fosl2	0.647837179770858	0.000648188861257722
Rplp0	0.659085241746797	0.169665749552595
Smo	-0.739609746905759	0.00628009938188478
Tlr4	1.22216843965425	0.000566333140249265
Setd7	-0.0471865904234029	0.759129373083428
Tpra1	0.217989384646885	0.360504222742282
Prtg	-1.25070610949003	8.44739553373019e-05
Eomes	0.152579189464767	NA
Ndfip2	0.840385874350897	1.64251894427771e-05
1700018B24Rik	-0.0631768823433586	0.703440834307477
Gnat2	0.927097688376861	0.00431233271081888
Tmx3	0.191923676876068	0.104519393393473
Cep95	0.258400135306032	0.0358963643409376
Slc5a5	-0.0368174578820833	NA
5830432F11Rik	0.149221923324959	NA
Hrh4	0.00526877923155643	NA
Rbsn	0.0897547423379149	0.561849554969198
Rbm46os	0.0714437322878694	NA
Csrnp3	-0.0758613056482219	NA
Adamts14	-0.822380942542002	1.74510656501502e-05
Zfp474	-0.00742538046793699	NA
Zkscan5	0.162001797029158	0.351515708454927
4921529L05Rik	-0.225679632394875	0.124730838947292
Eif3j1	0.111058109918668	0.593301729195795
Pde4b	0.213545354238541	0.175354704733599
Plcb2	0.051249172679788	0.854245539705172
Strip2	0.432832684727339	0.0130648328885927
Tex38	-0.306623011005635	0.280970086940643
Ppfia2	0.0624641112163034	0.764842780160126
Dbnl	-0.00135931751057644	0.995793165455189
Trmo	0.195051489612536	0.459215811622165
Atp5pb	0.465763029268568	0.0533435177570264
Ppil1	0.436587595529888	0.0435159545706291
Polr1b	0.336868639442286	0.065435303076866
Cmtr1	-0.0624738843639295	0.756691904736175
Fstl5	-0.197827513525753	0.334535795867871
Klf13	-0.697309711058549	0.0455639606647012
Katnal2	-0.336495708968923	0.219857233610724
Ubxn1	0.301863704626481	0.125296487287103
Spns2	1.61932960444545	0.0132563564300252
Nbea	-0.00433349498982765	0.981453023420925
Fam151a	0.241302983311427	0.168941375063977
Iqsec3	-0.572534738932257	NA
Pip4k2c	-0.00683429240683622	0.975324833667284
Nvl	-0.147969090829497	0.642073976436384
Ggt5	0.484835617029232	0.25428030339179
Cnpy1	-0.0209747745640111	0.880250448233334
4930507A01Rik	0.09112866064988	NA
C1qtnf5	0.111331223893449	0.759792453159452
Gamt	-1.28026888654445	0.000136763254896708
Scn3a	0.00470806643728283	NA
4930412O13Rik	0.035468574137391	NA
Cep78	0.200208440471232	0.556866156536526
Bckdha	-0.197243849402343	0.419320711056148
Ppp6r1	-0.149202367503882	0.355576644482357
Ino80c	1.25084213717349	0.000547668340201466
Rpl13a	-0.250222907783429	0.706609768276446
A330040F15Rik	-0.393480219864363	0.272787656743973
Dlx4os	0.0278505839144964	NA
Rps8	-0.944635314593342	0.0181476752872347
Tmem171	-0.0674864834945944	0.785984241885918
Klk4	-0.409020278817677	0.0127635126157843
5830453K13Rik	0.28254211633732	NA
Pdcd10	1.22261068331815	1.27675165171744e-05
Egfl6	-0.18523208955322	NA
Ripor2	-0.0919499231963318	NA
Letm1	-0.0294682723181304	0.903542422641172
Arid5b	0.360089195154273	0.00742477162194169
Tsga13	0.00600345547588292	NA
Gkn3	-0.392063097746465	0.00752599837307656
Oit3	-0.0998673242957105	0.729009006470156
Necab1	-0.00970108327955135	NA
Klhl29	-0.241561144939423	0.446915771354719
Ppfibp1	0.809084423840967	0.0237668565737203
Lss	0.328645353130446	0.0194365792242112
Pum2	0.171128834407054	0.242087939946721
Timm13	0.179932507049916	0.491299069292141
Eef2k	-0.255808278484295	0.21068081048605
Dmac1	-0.200244287119197	0.468377200842514
Adam10	0.563761117559333	NA
4933432I09Rik	-0.676328716410826	0.000265398601781606
Ttn	-0.438028775143138	0.0951501842780457
