ID	WT.DMM.6wkvsWT.Sham.6wk_logFC	WT.DMM.6wkvsWT.Sham.6wk_padjFilter
Rnf121	-0.123630344072828	0.508957257782502
Ethe1	0.258305065348461	0.598924016143361
Chrm1	-0.0403373095281567	0.875041164452995
Slc25a46	-0.0299994593265751	0.883848496234807
Tyrp1	-0.0545400126356248	NA
Efcab11	0.13144799820625	NA
Mdm2	0.254525773259128	0.0781773317638297
Mslnl	-0.0320371497319552	NA
Sptan1	-0.274925265150037	0.13409142153983
Olfr283	-0.0165045725929703	NA
Marveld3	-0.12316011109311	NA
Rab11b	0.174583246839283	0.302872569271068
Ntng1	-0.0351528398678866	0.948754996601559
Rpl6	0.0330453517711147	0.90191329971102
Efcab6	-0.0766707232434155	NA
Olfr395	0.0282719524303554	NA
Aurkb	-0.927991030258932	NA
Clec9a	-0.00951606875963189	NA
Tmem184b	0.142827073234246	0.369569608682339
Mylip	0.346728940719977	0.0742644184583889
Chrm3	0.339470886241262	NA
5830477G23Rik	-0.0745178024731027	NA
Vmn1r192	0.275734785773241	0.303148726858181
Zfp7	-0.0917949021471291	0.445539536405064
Gm6460	-0.121994073833472	0.705070440264786
Pced1a	-0.487528291621575	0.000493478132940621
Sik1	0.277522505135055	0.55435496561338
4930597G03Rik	-0.036712019490919	NA
Fkbp8	-0.147705401319874	0.489940113462249
Phka2	-0.800055171399785	0.0254435837826429
Epc1	0.273836826242676	0.088055951555392
Kdr	0.362531837022478	0.382305001366956
Tmem177	-0.292437851647851	0.17918120470177
Asphd2	-0.344243923414373	0.419423463702075
Rb1	-0.118639383300248	0.480835772937764
Atxn3	-0.108629307828505	0.727815658828784
Serpina3i	-0.606918354993907	0.0722654432912678
Poll	-0.924868912258769	0.000313291968190594
Olfr1442	-0.0827755118662092	0.573673153839913
Cep55	-0.0902640609159634	0.771225337629082
AI661453	-0.595256667771113	0.0577075357005888
Dbr1	0.399499498063574	0.159859116479879
Trgv2	-0.0748993351938671	NA
Ywhaq	0.479353490369443	0.0609894260347184
Piga	0.16621118490535	0.640836056307229
Homer1	0.0785780327419882	0.724524214085959
Setdb1	-0.0798821581352648	0.767216249109943
Amz1	1.05483572645008	0.0632992138343696
Dtl	-0.269467235221894	NA
Mobp	-0.0159835179568588	NA
Opa1	0.214457326247579	0.136783743251724
Defb12	-0.127536893503053	NA
Apex2	-0.0309045644142192	0.878470192607876
Slc26a5	-0.167345921992396	NA
Cetn3	0.991490832641528	0.00120876112000021
Cypt3	-0.191821471592879	NA
B430218F22Rik	0.195175841901534	NA
Map2	0.102920686727026	0.690932486152752
Pitpnm2	-0.432273116126366	0.014799320621306
Olfr1023	0.00563194975471949	NA
Tango2	-0.341069099855953	0.127176353373547
Esyt3	0.697430588871136	0.00104253030357198
Snrnp200	0.105296745244958	0.525211507863412
Cmtr2	0.309617046133123	0.144964279179663
Frmd4b	-0.0450021466549172	0.851925290791654
Arpin	0.167123906473634	0.61251469727106
Zfp385b	-0.0708635088954224	0.755128307059799
Olfr1239	0.0455957118284207	NA
Eea1	0.331462338785627	0.0495095419307216
Bud13	-0.148820391890687	0.464491557840545
Ppia	0.964972663669672	0.0185461783500091
Tcf7l2	-0.399086580653557	0.0938477864310286
Gps1	-0.165331129403666	0.331990469483532
Sik3	-0.13336069757822	0.348855623641662
1700008H02Rik	-0.152376899785203	NA
Hyou1	-0.0612939460409421	0.817715146621731
Fam50a	0.456799314905646	0.141830342856602
Derl1	-0.0422280051902156	0.873688918013079
Olfr1396	0.124981535525119	NA
Cd320	0.204291457240776	0.473910799030986
Tlr2	0.767662384782858	0.0767430086397792
Nfatc2	0.0278804610371944	0.903445093202955
Mpdu1	-0.0819194989597093	0.857742676283525
Tcl1b2	-0.136004700063036	0.494227728236614
Ces2g	-0.77499284546347	NA
Olfr410	-0.138880884069491	0.324205487591906
Tsga8	0.373618635094077	NA
Slc22a17	0.259443218950696	0.333842492902219
Fnbp4	-0.328939194373002	0.388204421024939
Pldi	-0.114373201934631	NA
Cnnm3	-0.306470622279218	0.214561208095509
Slc25a41	0.106447462660317	NA
Selenot	0.448313136122297	0.0276919589169555
Bcl7b	-0.0253718453934661	0.948657375996504
Drc3	-0.112666862729711	NA
Olfr1499	-0.145328127027985	0.615248823820744
Lypd4	-0.00951393151561174	0.965052601572922
Gm4827	0.583877859587977	0.265378070132339
Kcnn2	-0.0605705132616158	NA
Klhdc8a	-0.140326932691794	0.338296888497258
2210409E12Rik	-0.0927706171715835	0.565228609773144
Rgmb	0.0106418952795735	0.956617493229385
Gas2l1	0.208523605048992	0.29463109246765
4930408K08Rik	0.103076208998762	NA
1700009J07Rik	-0.0352954447891198	NA
Clec4a1	-0.0760925930658332	NA
Cabs1	0.0718441246258383	NA
Ccdc153	-0.0921348167775412	NA
Hoxa10	0.990250558911528	0.0480842944989692
Pgm5	0.0642481256852407	0.818100969000636
Olfr800	-0.194644163346419	NA
Klra9	-0.0733557370174245	NA
Speer4f1	-0.221251812708858	NA
4930440C22Rik	-0.122366916405987	NA
4930407I10Rik	-0.0524412556720162	NA
Bcap31	0.799108807738181	0.00170214643366366
Fam177a	0.413844484079818	0.0163879019636336
Col8a1	2.7795052646077	0.00016921766383987
Olfr1331	-0.165432228559676	NA
Fbxl20	0.0944410232997417	0.682064870692553
Uimc1	0.482186962918693	0.125120173655654
Tfpi	-0.051331013013789	NA
BB014433	0.0159016793637829	NA
Boc	-0.286955133798094	0.0158832236960667
Orm2	-0.00482142790816363	NA
Prl2c5	-0.166276295707036	0.735572471598551
Ano10	0.352391229256485	0.22129243469065
Pnpla2	-0.338793912825545	0.317519373473536
Txndc9	0.710271438550498	0.000373303789332095
Tff2	0.0123388394855593	NA
A730054J21Rik	-0.0211724050749303	NA
Mycn	-0.0162668939387775	NA
Prdx2	-0.213906883961906	0.319597411476087
Heatr9	-0.00512920020865704	NA
Cdk7	0.13747332156547	0.489407505454931
Fyn	0.0400223589457416	0.882863358271089
Ppme1	0.142577510489602	0.494925876948357
Foxp1	0.0298471272475532	0.915178567290943
Slc10a7	0.464321813904762	0.00970687181103834
Aar2	0.217451253608741	NA
Evx1	-0.0610117707651481	NA
Zfand2b	-0.850005279453712	0.000286731384017336
Speer2	-0.0989434101864146	NA
Med14	0.411611057549157	0.00863273413701495
Trim50	-0.106356511690513	NA
Olfr312	-0.16553319271982	0.281154052047757
Exosc1	0.0933453630517348	0.684409492915386
Myh8	0.0207787757542126	NA
Ndufs8	0.260705949335782	0.551607583877677
Ppp1r27	-0.0842654794786428	0.891178934087156
Stat6	-0.333975439663993	0.11918397191467
D430032J08Rik	-0.270051750423164	NA
Pcnt	-0.0461505080406789	0.819638700698907
Cdk12	0.318907712916726	0.0711864462416553
Rps5	-0.0196266819574128	0.922056788383132
Slc11a2	0.0192677375673682	0.930780027602472
Pcdhga9	-0.160712397532303	0.452794761915664
Ftsj1	-0.417218999846308	0.00874736712851802
Plekhs1	0.0735320037846861	NA
Gramd1b	0.101701418646051	0.744300129747266
Cdk5rap2	-0.128735257394228	0.609646966200043
Hmgb1-rs17	0.223434359724677	0.54644297903639
Cenpc1	0.256113012542248	0.118913217078774
Asb15	0.0416184528505906	NA
Ubxn11	-0.0577880559981126	0.763132083294482
Naf1	0.794728796491667	0.000722206405395132
Urb2	0.217776141434115	0.412235121172844
Il10rb	0.0315035716632951	0.915101516032544
Ass1	-0.25549688031723	0.400094035608801
Kdm3a	-0.0316138959415189	0.929729122320131
Terf2	-0.4965456766764	0.000664488503289138
Myh1	0.121047323125274	0.777772157993958
Psma8	0.835623322979547	0.0143283801068521
Vps26a	0.846579418272845	0.0042151193993431
Meis2	-0.12010536994005	0.864518275472814
Tmem132b	0.400322207246604	0.209694313096819
Slc29a3	0.0403387974118022	0.878480872821846
6430514K02Rik	-0.133168543322672	0.728128535536689
Trmt44	0.331350487793229	0.167597694032518
Mapk6	0.132223854655574	0.540677138755187
Dkkl1	-0.0677340912834461	0.842159338346149
Yme1l1	0.257426724522582	0.24013916121639
Gpr173	-0.0294138485296944	0.817133561010254
Ctdp1	0.271291990016781	0.0746380281736325
Cyyr1	0.0453111040050667	NA
Itga1	0.0982658624836736	0.694370037416498
Olfr65	0.0265560156079385	NA
Eaf2	-0.141467972879444	0.474481383111524
Dcaf17	0.0861875002704744	0.666569308527445
Tbx5	-0.160436860520302	0.519390847158951
Trim34a	-0.00804831826508514	NA
Bcl11a	-0.702895766039752	0.0938433882106684
Bmpr1a	0.762010908576432	0.000978986625882203
Syde2	-0.174541281797269	0.602396758243602
Bcl2l11	0.283445173929289	0.112655475299763
Cald1	0.110908825152546	0.740857184927869
Ccdc66	-0.00848286215063831	0.973040706692789
C920008N22Rik	-0.173922463852409	0.759869292076593
Chac1	-2.3974360842283	0.000588689355069637
Kazn	0.185763364263982	0.397493432958703
Mmrn1	-0.0709071748861243	NA
Ccdc138	-0.360464216472753	0.0245013488184405
Trub1	-0.20614313735457	0.317756849873224
Ppp1r12b	-0.434026616056719	0.0784870675940153
Exoc3	-0.083916296270312	0.739583203487176
Npsr1	-0.204824672852481	NA
Mlec	-0.0298077269570432	0.945567928434721
Gpr155	0.328849034876912	0.0125491536331097
Rnft1	0.78246021435725	0.00376949172270868
Cycs	1.64546112900366	0.000378837559419819
Dmxl2	0.107291469034246	0.551519400081341
Frrs1	-0.304538552334313	0.480623948059635
4933404O12Rik	0.0676576857415515	0.755128307059799
Mbd1	0.204372664858446	0.307491707387816
Ostf1	0.221433513180683	0.270332040348168
Acat2	0.192948209530956	0.429843687679275
Scarb2	1.28978257790852	0.0156358493987973
Pkp1	0.888415076583109	0.000620723542675735
Dennd6a	0.128781399519255	0.695793423376256
Ifna2	-0.108970066656988	NA
Gbp9	-0.100047797237061	0.562481590410983
Prim1	-0.540569197697344	0.00841253787482935
Nck1	0.113924688160416	0.588273979167503
Zfp280d	-0.0984539323619306	0.655828107453376
Cox7a2l	0.167875921471477	0.607539074945414
Pik3ap1	0.0193202161973854	0.883569642873447
Sumf1	0.315815811708226	0.184267801522189
Pclo	0.368337429042814	NA
Olfr57	-0.0710465352530909	NA
2010003K11Rik	-0.0332494039643783	NA
Slc25a25	0.109644942871587	0.678062081901908
Ankrd24	-0.178889347569091	0.315673530259001
Rabggtb	0.485724012058467	0.155791506337873
Lmbr1	-0.0101801475117087	0.949505726988225
Cntn2	-0.0163144187054755	NA
Prdx1	1.5316540512464	0.00269773132703561
Svs6	-0.0476892768629944	NA
Rorc	-0.607798629255395	0.165137138304299
Egfr	0.201727567926343	0.504095589268593
Strc	-0.146474460894438	0.445786820392377
Fuom	-0.0245116052479212	0.919052388979986
Baz1a	-0.0897897781570755	0.723961229276908
Srek1ip1	0.0808923131040238	0.667746648043144
Nfrkb	-0.160774501548646	0.518380052357501
Rela	-0.0441618807902196	0.856698762831694
Sfxn4	-0.531383941817517	0.0217023144079968
Zfp943	0.0696698613304555	NA
Knl1	0.0462116871932763	NA
4930449A18Rik	-0.198922104240722	NA
1500004A13Rik	-0.101567863601686	0.627319553375026
Zfp68	0.636140406922083	0.00495256617212884
Aanat	-0.000438912953294726	0.998490650128593
Ss18l2	1.11654106636879	0.000165248450142641
Klk10	-0.185361486285769	0.145039022182832
1810026B05Rik	-0.226399864651986	0.384123799724419
Bco1	-0.00867714852734308	NA
Ereg	-0.00493110284465358	NA
Rai14	-0.37011119302604	0.0404733828730921
Sgsm1	0.225682330295087	NA
Clic5	0.165529865318228	0.617601962388596
4930452B06Rik	-0.426832323445399	0.0211872886305428
Xpr1	0.0617321005985457	0.743473601948453
Ppp1r16b	-0.134866512001941	0.384821626247695
Hbq1b	-0.0952698232271426	0.745443177276209
Wdr35	0.0718455838201627	0.87063649977483
Cadps2	0.117167145168122	NA
Rfx6	-0.069581582988611	NA
Olfr1469	-0.0554624835699945	NA
Il16	-0.748606619168734	0.0010082673536433
Ube2dnl1	-0.0803379756668123	NA
Polr2k	1.12924683142597	1.82726621582111e-05
Nfkbie	-0.243465129212287	0.462085613686708
Polb	-0.744488626111483	0.0210829745169729
4930569F06Rik	-0.00174178685844021	NA
Atrn	0.345439385587203	0.00672792655983212
Numb	0.117460502691371	0.453572561112502
Kctd16	-0.185485382954021	NA
Slc6a19	0.187940254045823	NA
Cyp20a1	0.367483504595318	0.490103773797354
Wdr11	-0.0945329865794966	0.780683796807632
Runx2	0.595579552256515	0.159934109951907
Prpf31	0.0464354735966885	0.803022313595348
Itgal	-0.571235523687073	0.239704078503708
H3f3b	0.961676551804506	0.0018150081036298
Eif2s1	0.895000068109355	0.000270084156268225
Lrrc72	-0.0513480285372615	0.905738608691387
Acer1	-0.00592265004230375	NA
Eri3	-0.258613442658654	0.208001280854455
Trem1	-0.350510802267042	0.349433115312572
Ccdc88a	0.0379651197962576	0.926898072367246
Grsf1	0.566888046222039	0.0230962442615214
Rps9	-0.292026994488698	0.459517367512887
Bcl6	-0.923088182157311	0.0196129106450619
Tsc2	-0.799191116844307	0.00772009653347511
Zp2	-0.0403360852044451	NA
Enkur	-0.539342812808252	0.0971424023950755
Rnase2b	0.0247510010780728	NA
Rab23	0.301630105797379	0.0677774627862072
Mgat5	0.0868762360111284	0.659070595062918
Atp9b	-0.276270513459011	0.215718952572424
Pfkfb3	0.234455858831441	0.165137138304299
Med16	-0.892706688012434	0.000631541134500287
Ralgps1	0.352024478850942	NA
Nxph2	0.00449744992272483	NA
Plcb3	0.0558311395408036	0.913560147048979
Mkln1	-0.353700961011013	0.0386370102313198
Ccdc7a	-0.158527950035398	NA
Zfp870	0.238340507338824	0.576018012082024
4930507D05Rik	0.0134077213684607	NA
Nrcam	0.17351404403303	0.39865088375754
Oosp1	-0.00958611724826667	NA
Ppp1r2	0.338489799579391	0.0300877808574039
Iars2	0.206740723526339	0.294581270750202
Fbxo17	-0.850957657804963	0.00327004358940668
Sst	-0.0523345799802713	0.64701514709236
Ccdc32	0.294443487705353	0.183275841929882
Usp7	-0.360239156583828	0.222740675983924
Trav3n-3	-0.507623427281805	0.28559233576737
Enah	0.824294623221393	0.00199529452175975
Syne4	-1.31649053644848	0.00183441111874386
Chl1	0.155143863895637	NA
Ecel1	-0.446014013178983	0.0268927492904548
Rbm48	-0.541884014291464	0.0927854470052793
Ninl	-0.0879529711090473	0.856685715734659
Rtn3	-0.0923847069396698	0.61773942810323
0610040A22Rik	-0.0446143858670248	NA
Kif2a	-0.0295287167440266	0.887423041046032
Pja2	0.113938791898828	0.66942904280512
Olfr1109	-0.395336400373501	NA
Pik3c3	0.16209265442215	0.613372042801427
Drc1	-0.456421659544257	0.192459620141777
Znrd1	0.444911638678172	0.0495221960639284
Ins2	-0.277182242174838	0.0807372123325863
Acp4	-0.0346556717409148	NA
Gm5087	-0.0160399448086267	0.942611118614612
Hnrnpa2b1	0.51736452777186	0.0132478026285551
Shisal2b	0.0136591494886254	NA
Itpripl1	-0.0423231162136163	0.922994392645138
Htt	-0.794485371722143	0.0021729016120814
Gm7241	-0.0445728972412166	0.886269032281559
Olfr90	-0.126186923076489	0.442147960383841
Irx2	-0.261847453588515	NA
Snx32	-0.676304550594497	0.00012498487499989
4921536K21Rik	-0.0499633621781865	NA
Lat2	0.0359669735694461	0.932629716372793
Socs1	0.371199655418171	0.182979088937002
Muc6	0.0144553296243602	0.959034679068963
Vmn1r32	0.0118227476439176	NA
Akap8	-0.439597428326056	0.0405625589929467
Eif2s2	0.00544376893123829	0.980039369961235
Pole2	0.176860786921137	0.650720781744538
Rc3h1	0.0674781593471005	0.787802042232892
Ric3	-0.246506128168053	0.160288982984712
H4c14	0.610095309750538	0.213547538892687
Cntln	0.414561517213297	0.0176199228609453
Trim44	0.356292622669507	0.122187771425574
Olfr881	0.143260093086261	NA
Tbpl2	-0.0493497204589965	0.855366315017497
Snx2	-0.00867565849485919	0.958901152835012
Klhl6	-0.229823706622192	0.249596786909195
Uck2	0.364990564907156	0.291417443543074
Ddx58	0.0984628917211303	NA
Tmem14c	0.796907359096871	0.0160772496933037
Lifr	0.0189239298698329	0.955259060694864
Slc22a6	-0.109115062939237	0.401900668980739
Ap2m1	-0.0262239491961394	0.91173408805088
Gata1	-0.412341299069855	0.0546299445169284
Rfx8	-0.0546125084357381	NA
Fosl2	0.275530198418102	0.139440389062876
Rplp0	-0.0142108503371761	0.98277014848209
Smo	-0.344169498314333	0.221328468936225
Tlr4	0.757082354922911	0.0261537553424938
Setd7	0.315521198542754	0.0173878677232108
Tpra1	-0.0865341162573144	0.755236510399426
Prtg	0.0506953660581649	0.895007273997894
Eomes	0.220211430995038	NA
Ndfip2	0.506771539129121	0.00369650016458054
1700018B24Rik	-0.0791857033824442	NA
Gnat2	0.673780637510843	0.0375630687438499
Tmx3	0.315228098873895	0.00854016298894457
Cep95	-0.00919323974351398	0.957312909041072
Slc5a5	-0.139846003042439	NA
5830432F11Rik	0.0765190686801729	NA
Hrh4	-0.0668921019891618	NA
Rbsn	0.160965476760659	0.279624130193998
Rbm46os	-0.00447940683999996	NA
Csrnp3	-0.00391249643773752	NA
Adamts14	-0.322698900883326	0.0562553910238135
Zfp474	-0.0844338887097932	NA
Zkscan5	0.224818737134807	0.192478216361257
4921529L05Rik	-0.0154383609460303	NA
Eif3j1	0.355341066464553	0.0603650227407642
Pde4b	-0.0267870529492744	0.896204047672041
Plcb2	-0.017594414249569	NA
Strip2	-0.00966909566857924	0.968690768520332
Tex38	-0.337549631826148	0.244238498925053
Ppfia2	-0.104949533321707	NA
Dbnl	-0.189490251282066	0.398667342928109
Trmo	-0.897662677441437	0.000558098899465733
Atp5pb	0.551595040459389	0.023882711185882
Ppil1	0.175386327303663	0.471525942955766
Polr1b	-0.183866634366381	0.355457135588787
Cmtr1	-0.397072898451709	0.0224813792048204
Fstl5	0.0192586289982925	0.943818505764484
Klf13	-0.948478695450947	0.0077415435048837
Katnal2	-0.407830274588219	0.139713761187084
Ubxn1	0.136730139211756	0.540343786350797
Spns2	0.804540683929686	0.24220208058256
Nbea	0.247819546118991	0.0919351516489185
Fam151a	-0.0549526433624808	NA
Iqsec3	0.0125693076668955	NA
Pip4k2c	-0.188481315939694	0.307011464110418
Nvl	-0.0164278760268016	NA
Ggt5	-0.912223739349731	NA
Cnpy1	-0.0169887290936234	NA
4930507A01Rik	0.0515243535986228	NA
C1qtnf5	-0.708601009952986	0.02393302164305
Gamt	-0.44272087019745	0.168368543864955
Scn3a	0.0895690050262556	NA
4930412O13Rik	-0.0283282762593391	NA
Cep78	0.183051765401568	0.608190924008083
Bckdha	0.0625482807115432	0.831701257985305
Ppp6r1	-0.0190738290929622	0.926982690163458
Ino80c	0.859167404182148	0.0134792155300804
Rpl13a	-0.896904906462031	0.131921413104404
A330040F15Rik	-0.392240728244602	0.289473120851316
Dlx4os	0.0710312263788914	NA
Rps8	-1.05298976666015	0.00949481516474304
Tmem171	-0.0939874631725904	0.709631814127315
Klk4	-0.22013059079229	0.199090372811913
5830453K13Rik	0.176674895629778	NA
Pdcd10	0.950532259683329	0.000293330728454631
Egfl6	-0.0687629422517632	NA
Ripor2	-0.176246326832099	NA
Letm1	-0.171948810422046	NA
Arid5b	0.0373920657978015	0.826803907553643
Tsga13	-0.130565873592298	NA
Gkn3	-0.122579598729803	0.450197510802829
Oit3	0.22000851820449	NA
Necab1	-0.0950309204045947	NA
Klhl29	0.250839256655008	0.446223016172776
Ppfibp1	-0.031332143200829	0.950571792820561
Lss	0.106504100013882	0.503437563045988
Pum2	0.361287915865586	0.012383409066368
Timm13	-0.831321626912834	0.000981269687830739
Eef2k	-0.0855363800837309	NA
Dmac1	0.330348433853607	0.21724735721387
Adam10	-0.237914788273126	NA
4933432I09Rik	-0.248343381698824	0.167204477707264
Ttn	0.0467513951079584	NA
Mrpl3	0.408849088192971	0.0605310309187964
Srd5a1	0.0947310115676029	0.803373205714699
Yipf2	-0.0555725165555163	0.872250599267608
Erbb2	-0.356878934825217	0.177319888425951
Cars	-0.242096431432965	0.271841945937558
Olfr1220	0.0279000011863494	NA
Ms4a6c	0.0105369461000993	NA
Hck	-0.142027007583047	0.852795854321599
H2-Q7	0.028674653937974	0.957740335537389
Spry4	0.562498713990676	NA
Akr1b7	-0.120402985828276	0.878987883625002
BC038268	-0.109191490984994	0.559394744080374
Ifng	0.0117108568307803	NA
Tmem45a2	-0.0336856150912093	NA
A930006K02Rik	0.0282129720519931	0.957740335537389
Mif4gd	0.121441335251909	0.580833343900778
Nav1	-1.12665631205231	0.00563124746436599
Crtc2	-0.330094146092609	0.0325299907321208
Zbtb33	0.411908614695276	0.301131534616377
Sema4d	-0.145865277517317	0.328180796617541
C230066G23Rik	-0.101453746833568	NA
Ide	0.6332647589527	0.0552643900964574
Zmiz1os1	-0.362299680209112	0.183275841929882
Hpx	-0.0247551219972004	0.954687259595512
Tgfb1i1	-0.339270105180813	0.0990045988583045
Mmd	0.260936954524358	0.529723938365161
Fkbp1b	0.546725040338997	0.0470131577877291
C920021L13Rik	-0.114841331479156	NA
Notch1	-0.292078897842369	0.397506057613591
4930562F07Rik	0.173666348351692	NA
4930430F08Rik	0.336000866872446	0.182523148964329
Vps13a	0.232709307450501	0.261994335302789
Cngb1	0.0131743136718157	0.958524568129527
Acadl	0.102457696279803	0.808899908344458
9630028B13Rik	0.0596537194746728	NA
Pole	-0.611635341205179	0.0169667018776048
Stam	0.434207313291228	0.0160518383227139
Sox1	-0.206039303110574	0.232823698225946
Irs3	-0.263726008871039	NA
Dus2	-0.753962512988915	0.000545700389104628
Cyhr1	-0.247078278079503	0.158700011821657
Rbm25	-0.441594234474077	0.217609251809298
Gm4890	-0.0328839919975107	0.91173408805088
Ddx1	0.0986864164151968	0.79082332444182
Orc3	-0.0189131235137582	0.939605859473953
Mettl4	0.0082574112530374	NA
Ly6g6g	-0.0590205360608171	NA
Plxna3	-0.82061852438267	0.00290180036800159
