ID	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_logFC	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_padjFilter
Sparc	-0.112558197061346	0.909253832625485
D130095D21Rik	-0.4741705014065	0.313318183862471
Whamm	-0.404124866437162	0.0540237267186023
Trrap	-0.444299087977371	0.0285599245072319
Efcab3	-0.0401051892257135	0.866341614477786
4930558C23Rik	-0.0617325314589307	0.774682584380687
Bcl9	-0.133793583736916	0.706731273700305
Slc7a6	-0.313872918644824	0.266325270527701
Pex19	0.225820823782442	0.409491673798165
Nrxn2	-0.454685059232255	0.0389866523607445
Rnls	0.506663272880855	0.232131539437631
Tnfsf12	0.299179822505431	0.445625928913784
Utp6	-0.145868175242715	0.576565481961752
Hsf2	-0.0809232240387779	NA
Cela2a	-0.107590789763194	NA
Nmb	0.173453427313932	0.795979847943183
Tmem231	0.771329657618902	0.0308812663377938
Dlg1	0.207917171175388	0.484241768511914
Atp5e	-0.645055370366089	0.0782447532636963
Pth2	-0.326993448787899	0.0953334876435433
Acrv1	0.0370962611401572	0.871801392878221
Gimap4	-0.0197466667882313	NA
1110035H17Rik	-0.342298953900605	0.509993910433245
Rnf121	0.0180387777028671	0.946346353945878
Ethe1	0.0462018901183731	0.94658174372922
Chrm1	0.0330493081722485	0.914865723585587
Slc25a46	-0.191058955157375	0.320572458242296
Tyrp1	0.0829993271133981	0.696405664495855
Efcab11	-0.0875876140241159	NA
Mdm2	0.253136400763002	0.13277503421307
Mslnl	-0.10117255283907	0.782657506535057
Sptan1	0.0787053209320283	0.758421920297288
Olfr283	-0.0393220019905086	0.82727101772707
Marveld3	-0.476013346078319	0.0658308814923182
Rab11b	0.168808206536818	0.39141052967735
Ntng1	-0.683313805334467	0.137277896383901
Rpl6	0.390292776121333	0.100849192848712
Efcab6	-0.152640590479367	NA
Olfr395	-0.134122974898035	NA
Aurkb	0.259235341618996	0.773382466189149
Clec9a	-0.228000190869001	NA
Tmem184b	0.271020734319193	0.117646089715881
Mylip	0.280214884852785	0.22027628735764
Chrm3	-0.346540381495858	0.286130044249878
5830477G23Rik	0.0848899234953947	0.690126472917853
Vmn1r192	-0.780070913689777	0.0150924446545154
Zfp7	0.0143455121907859	0.934555173749831
Gm6460	-0.267451051229973	0.425520726881383
Pced1a	-0.320508138556323	0.0424600486196988
Sik1	-0.598275562452504	0.223464493548853
4930597G03Rik	-0.123079336753332	NA
Fkbp8	-0.232916534148709	0.316510897747224
Phka2	-0.644255494443429	0.124442391180633
Epc1	-0.162639920384563	0.406858487145972
Kdr	-0.126043187284656	0.82402885445406
Tmem177	-0.00547817487153352	0.987713567054103
Asphd2	-0.812252369085233	0.0759457342917597
Rb1	0.11924355795025	0.54002811313596
Atxn3	0.210621888085732	0.527504384838678
Serpina3i	-0.317231885993883	0.449910087810932
Poll	-0.143922820837046	0.65529447401811
Olfr1442	-0.0176100717250677	0.931687458804309
Cep55	0.129796122716565	0.710907373596548
AI661453	0.150371086549396	0.733242745078262
Dbr1	0.205265503242865	0.570449172326748
Trgv2	-0.230511727572982	0.274009544399569
Ywhaq	0.204734385177872	0.531840293674787
Piga	-0.310217974377849	0.414326412001658
Homer1	0.324053417755563	0.137502788196248
Setdb1	0.0609103823266941	0.852418344693128
Amz1	0.182850835888334	0.827632949287151
Dtl	0.193336351002089	0.579788820864998
Mobp	-0.10378279782596	0.445760480729142
Opa1	0.285029544335802	0.0858062441381937
Defb12	-0.177983906956566	NA
Apex2	-0.0355370378032256	0.878952677157311
Slc26a5	0.0142915015443897	0.960824762001214
Cetn3	0.876386894726351	0.0176174248504351
Cypt3	-0.191594409984329	0.454215158853687
B430218F22Rik	-0.276438209620964	0.353254177694611
Map2	-0.243539958913138	0.362811445943779
Pitpnm2	-0.0453910080166161	0.864421807190479
Olfr1023	-0.207061393688515	NA
Tango2	-0.660365232020332	0.0163727897102523
Esyt3	-0.17142930749625	0.511345659572271
Snrnp200	0.241433638077491	0.164280502631393
Cmtr2	0.536240692950732	0.0328015585483192
Frmd4b	-0.237019492780795	0.289521153625108
Arpin	0.450911271188591	0.183939609322006
Zfp385b	-0.300118666644531	0.172812643054614
Olfr1239	-0.0639474621961903	NA
Eea1	0.183971642393595	0.371966730115557
Bud13	0.280370033768689	0.195584538117561
Ppia	0.680575973921884	0.156993504398356
Tcf7l2	-0.232793566620918	0.425680839128659
Gps1	-0.0568120570513801	0.808589095343561
Sik3	-0.010310778803207	0.961722596494886
1700008H02Rik	-0.211123566204834	0.437807230784615
Hyou1	-0.318761018368704	0.200363765244351
Fam50a	0.319041131560535	0.39494513237186
Derl1	-0.0648911141963648	0.83037552827569
Olfr1396	-0.292108757896239	NA
Cd320	0.25278714799316	0.426876930869106
Tlr2	0.943346023112082	0.0626485664770384
Nfatc2	0.0666463573963757	0.791015955039594
Mpdu1	-0.29397964309401	0.514534513170837
Tcl1b2	-0.459769339610223	0.0326285001001774
Ces2g	-0.209372316513511	0.703189396916431
Olfr410	-0.27390269231981	0.0781628032913979
Tsga8	0.0497270205027004	0.861267535306759
Slc22a17	-0.0418933755791787	0.915105186428811
Fnbp4	-0.326068623146913	0.459401778007711
Pldi	0.0412905449522407	0.845602780758611
Cnnm3	0.0422595986017264	0.909253832625485
Slc25a41	-0.358723570553166	0.145582174667584
Selenot	0.0518841370556061	0.865301349914569
Bcl7b	0.0131175987090853	0.975919140499747
Drc3	0.244380832501058	0.465657641119553
Olfr1499	-0.139103658650173	0.686887820580138
Lypd4	-0.0468199804823317	0.84204373041772
Gm4827	0.0882947284446928	0.910239246865669
Kcnn2	-0.0761017284478076	NA
Klhdc8a	-0.258776081520541	0.108331523674728
2210409E12Rik	0.0672445770649583	0.738581646694435
Rgmb	0.0774624223524688	0.691888422422584
Gas2l1	0.292144071066533	0.189018771334291
4930408K08Rik	-0.107887539130915	NA
1700009J07Rik	-0.245966577101782	0.208978839826864
Clec4a1	-0.145079045191831	NA
Cabs1	-0.244160878988976	0.257494700710013
Ccdc153	-0.334550871298878	0.117954327501409
Hoxa10	0.362822171833011	0.579788820864998
Pgm5	-0.132988529199337	0.655264326583553
Olfr800	-0.040915235603016	0.804931960512879
Klra9	-0.13564319993005	0.459328967588975
Speer4f1	0.0733886040732052	0.756687064599732
4930440C22Rik	-0.0620640920601784	NA
4930407I10Rik	-0.0999591998322702	0.645256565392306
Bcap31	0.506535923567684	0.0817340392721172
Fam177a	0.351259786355656	0.0823030102857295
Col8a1	1.68573356821088	0.0389962548973895
Olfr1331	-0.0496729845082115	0.875749375960045
Fbxl20	-0.0284774277689477	0.926620638888487
Uimc1	-0.284236713358978	0.464451371818469
Tfpi	0.0356300276946868	NA
BB014433	0.0752820283187228	NA
Boc	0.0601670241510346	0.715764632282231
Orm2	-0.0663895404750789	0.910582304461865
Prl2c5	-1.43040143621827	0.0074106190369709
Ano10	0.0464262255873225	0.914607459801856
Pnpla2	-0.201820558230085	0.636469336745602
Txndc9	0.305466985548841	0.166404041079122
Tff2	-0.0850604979511477	0.719788236149583
A730054J21Rik	0.196926006549198	0.299435069857408
Mycn	-0.162955555156139	0.615830394102594
Prdx2	0.0951567662752329	0.739695631481932
Heatr9	-0.263327136759976	NA
Cdk7	0.149797289324775	0.507725204273485
Fyn	-0.0577681834781325	0.853292310096402
Ppme1	-0.194744447056795	0.397394743059822
Foxp1	-0.0835828238222973	0.785095674596406
Slc10a7	0.275493662102736	0.191636203107614
Aar2	-0.0582508555410273	0.777909418630489
Evx1	-0.0556626535511178	0.839964215064423
Zfand2b	-0.326735640176768	0.20662059372508
Speer2	-0.266411179961219	0.0437742252437171
Med14	0.215378072739821	0.245976331246975
Trim50	0.0117123599646887	0.948608540175889
Olfr312	-0.152461316488457	0.396165695542373
Exosc1	0.22512001056402	0.343396006458261
Myh8	-0.325032125897462	0.315078366761945
Ndufs8	0.344392391739533	0.478930714930627
Ppp1r27	-0.127297020136614	0.857232716075347
Stat6	0.126548146304945	0.65583517095438
D430032J08Rik	0.148997399719487	NA
Pcnt	-0.0289159179608116	0.907871149136871
Cdk12	0.062996073015282	0.807456424335982
Rps5	0.0828008424057518	0.68720663771435
Slc11a2	0.0263063529681946	0.918332785205097
Pcdhga9	0.11723952489087	0.652424881201375
Ftsj1	0.138550690544758	0.487405821558084
Plekhs1	-0.333564543481972	0.0977206248852967
Gramd1b	-0.14979746914346	0.668376661297679
Cdk5rap2	0.0723816986765529	0.824091451169134
Hmgb1-rs17	-0.363946941962567	0.363262125803589
Cenpc1	-0.0707597942744842	0.757980886753097
Asb15	-0.0585052440017151	NA
Ubxn11	-0.180431823823777	0.344166413375545
Naf1	0.467368977381232	0.0766998252239521
Urb2	0.277153392312431	0.35040916240287
Il10rb	0.0913571193460017	0.776714030587401
Ass1	0.451986358119652	0.169651561319879
Kdm3a	0.0477077421104337	0.907871149136871
Terf2	-0.132982580794565	0.443222363339947
Myh1	-0.301020116686107	0.491755679492655
Psma8	0.502499159505546	0.211844942109015
Vps26a	0.56482540700251	0.0988472554577136
Meis2	-0.466590569818691	0.495241658547427
Tmem132b	0.0332604700017419	0.946346353945878
Slc29a3	-0.100095857281078	0.727387819971827
6430514K02Rik	-0.246080336493371	0.552123620628432
Trmt44	-0.300185778065742	0.285408851340786
Mapk6	0.0107997014939299	0.97153538880265
Dkkl1	-0.038749896334794	0.926318221095495
Yme1l1	0.280556422237505	0.264541070711425
Gpr173	-0.0947291043533845	0.451928659454631
Ctdp1	-0.027608026895315	0.907010765545376
Cyyr1	0.023201723220284	NA
Itga1	-0.322881786619024	0.195584538117561
Olfr65	-0.0620416672700564	0.785965358596951
Eaf2	-0.227433813346251	0.287377791974414
Dcaf17	-0.0541446604879589	0.83037552827569
Tbx5	-0.435256380226238	0.0949009778954224
Trim34a	-0.0285515823203484	0.870201299390998
Bcl11a	0.32617715474207	0.542934291442655
Bmpr1a	0.433986006325989	0.0970720319370971
Syde2	-0.552772645051814	0.108521255009887
Bcl2l11	-0.195577406889702	0.36356871833011
Cald1	-0.0346501306229474	0.937928991709922
Ccdc66	-0.063952678347759	0.804431462231964
C920008N22Rik	-1.02581711652132	0.0615554778503707
Chac1	-0.929774090982791	0.237679946148855
Kazn	0.388798043637777	0.101142378868132
Mmrn1	0.0609252058792851	NA
Ccdc138	-0.0238836357485187	0.924535159162122
Trub1	-0.0312774164167931	0.918342276563467
Ppp1r12b	-0.411262488441065	0.152620154957773
Exoc3	0.100171601447801	0.734760857225478
Npsr1	0.0120990555522592	0.952977137761336
Mlec	0.491478752127013	0.184214558492186
Gpr155	0.191269896306128	0.218844170500162
Rnft1	0.517959002348418	0.0970452099673573
Cycs	1.09489661438965	0.0361832465058433
Dmxl2	0.387359235270683	0.0416906254853717
Frrs1	-0.444464828680401	0.346254445902894
4933404O12Rik	0.0865567716700977	0.729819902931402
Mbd1	-0.209868686476552	0.36356871833011
Ostf1	0.437525619184187	0.0533799583203222
Acat2	0.440601612767145	0.0926138778757265
Scarb2	0.833538520943232	0.183939609322006
Pkp1	0.102220817448961	0.773382466189149
Dennd6a	0.295822834819984	0.385724890935711
Ifna2	-0.0677377147608902	0.733574769479045
Gbp9	-0.238384343911153	0.185076367943596
Prim1	-0.361665723558488	0.129888792856505
Nck1	-0.0641584997167563	0.81472162844509
Zfp280d	-0.138520243639254	0.577224609273728
Cox7a2l	-0.311914961864542	0.372156832805118
Pik3ap1	0.302100688736365	0.0176174248504351
Sumf1	0.501816269837963	0.0636557669812325
Pclo	0.185866250623731	0.184010763083954
Olfr57	-0.129092049512167	0.286553182497563
2010003K11Rik	-0.0643050916359853	0.810779678535017
Slc25a25	0.034093167684553	0.923069399623037
Ankrd24	-0.0317569017782891	0.903242244732161
Rabggtb	0.316893220000426	0.448013426931003
Lmbr1	0.0669471198143449	0.668173601163931
Cntn2	0.00598642127977216	0.978801420798537
Prdx1	0.981626370314234	0.0949062880525472
Svs6	-0.0399849077065619	NA
Rorc	-0.477778578619455	0.358527167635961
Egfr	0.524991242297912	0.0976867195954355
Strc	-0.154248416912632	0.481217867345902
Fuom	-0.115865820578602	0.631744798712576
Baz1a	-0.0486206112184321	0.878119813199613
Srek1ip1	0.325988928606242	0.0843228365412629
Nfrkb	0.129465417059545	0.666182551987715
Rela	0.0599692205179229	0.83001741622629
Sfxn4	-0.647494439523381	0.0223207195772805
Zfp943	-0.136010676560643	NA
Knl1	-0.158136361009261	0.440193218402418
4930449A18Rik	-0.0692071580962569	NA
1500004A13Rik	0.0279053001788581	0.9215213746446
Zfp68	0.12122319362509	0.692728587014581
Aanat	-0.194212247198334	0.215540444048282
Ss18l2	0.641217773299437	0.0473508022275794
Klk10	-0.112164506762342	0.474017420049827
1810026B05Rik	-0.295495123215941	0.309473338127365
Bco1	-0.00268325029974221	NA
Ereg	-0.0108689518648876	0.963099913729961
Rai14	-0.437428234620446	0.0423294406806594
Sgsm1	0.116299921387277	0.76671325638941
Clic5	0.1353045553148	0.740771027647649
4930452B06Rik	0.146150271125282	0.539446282744137
Xpr1	0.0165137439875193	0.947457937855861
Ppp1r16b	-0.210704660855911	0.214021767272625
Hbq1b	-0.115160545543002	0.737184797467752
Wdr35	-0.0623780765930946	0.906661221513143
Cadps2	0.0263242332607374	NA
Rfx6	0.109764138259763	NA
Olfr1469	0.133748631484705	0.601964461107311
Il16	-0.160612220339196	0.575794315879521
Ube2dnl1	0.158797725562719	NA
Polr2k	0.598358048740986	0.0293608411004049
Nfkbie	0.313425704306506	0.392938991108898
Polb	-0.231874149309599	0.582561161607516
4930569F06Rik	0.191901620961628	NA
Atrn	0.289556764372697	0.0527153939050414
Numb	0.185154015648078	0.277125395382471
Kctd16	-0.136049880462656	NA
Slc6a19	-0.0303546796337919	NA
Cyp20a1	0.522270582959878	0.370758675429363
Wdr11	0.300980630328492	0.370375726170704
Runx2	0.582336082872583	0.236047949711854
Prpf31	0.0801404963625349	0.695195502080269
Itgal	0.363413242566192	0.546616011653602
H3f3b	0.665359721378384	0.0601257492274737
Eif2s1	0.962457488739762	0.00231863975447156
Lrrc72	-0.198604733743084	0.650524475099243
Acer1	-0.0297383067613549	0.891794459939989
Eri3	-0.268008944518223	0.256708446253942
Trem1	0.391893735584039	0.358353521092722
Ccdc88a	-0.136428036174854	0.754863865589879
Grsf1	0.689026090977927	0.023693133651872
Rps9	0.0285380744397678	0.960628225584733
Bcl6	-0.439818968922841	0.362349119504779
Tsc2	-0.453422725587677	0.197436748389482
Zp2	-0.0265775733820246	NA
Enkur	0.132078548314089	0.775102173464637
Rnase2b	0.038102475769354	NA
Rab23	0.428951676736032	0.0313210652868729
Mgat5	0.117725175749802	0.596576239446163
Atp9b	-0.234689087403618	0.372174622985896
Pfkfb3	0.0339337696458422	0.89257516816939
Med16	-0.409109939376147	0.161563722024329
Ralgps1	-0.0516195857878505	0.877183544003596
Nxph2	-0.188725335839384	NA
Plcb3	-0.486324442225994	0.294852734293794
Mkln1	-0.287081895443899	0.151546330257899
Ccdc7a	0.0479407793251075	NA
Zfp870	0.575591554251918	0.195117625133334
4930507D05Rik	-0.136584528464368	NA
Nrcam	-0.665639076970189	0.0074106190369709
Oosp1	-0.0298425170577949	0.94089568093535
Ppp1r2	0.0381901453390038	0.871086727762571
Iars2	0.162384975826473	0.490566909426075
Fbxo17	-0.17099065293902	0.65423116801085
Sst	-0.0855932960897988	0.490075519694399
Ccdc32	0.104542125648357	0.728521757951519
Usp7	-0.567450044035867	0.0893455713063451
Trav3n-3	-0.212218411122733	0.739695631481932
Enah	0.111143771954311	0.764288045413033
Syne4	-1.18180599361431	0.0201712554232263
Chl1	0.0345841514101018	0.908997941953898
Ecel1	-0.187115360993736	0.458130573988077
Rbm48	-0.370735766838405	0.339710377366708
Ninl	0.49553263882276	0.27103913762969
Rtn3	0.104595927328502	0.62592117429688
0610040A22Rik	0.140901489614578	NA
Kif2a	-0.350272046208447	0.0636557669812325
Pja2	0.161313441296605	0.590881160242562
Olfr1109	0.590962971705269	0.0524209449297258
Pik3c3	0.273987208192586	0.43046688921317
Drc1	0.405430714931721	0.324407508810795
Znrd1	0.177466803158187	0.543227656363542
Ins2	-0.00930953581243527	0.970518236086375
Acp4	0.0739897298617567	0.72515825463824
Gm5087	0.0367777773911527	0.878677026237225
Hnrnpa2b1	0.362628135061026	0.137798411061226
Shisal2b	-0.456601703035215	0.207487902317037
Itpripl1	-0.14164847477419	0.761420198198532
Htt	-0.253755844847335	0.417584264252986
Gm7241	0.0239381742662538	0.950152220682385
Olfr90	-0.166296414636818	0.36098518135401
Irx2	0.0236586709225574	0.919023680300816
Snx32	-0.668991267336035	0.00256222454059286
4921536K21Rik	0.207884307583373	0.332795273453189
Lat2	0.147932660296692	0.736273386813797
Socs1	0.218272664079145	0.528472975452575
Muc6	-0.257518377530295	0.29655773173713
Vmn1r32	-0.0625575730061067	NA
Akap8	-0.380934466270436	0.129320701455554
Eif2s2	0.219362207473313	0.245776710392054
Pole2	0.955622110863123	0.0209004209756371
Rc3h1	-0.000749963203061715	0.997841627254745
Ric3	-0.0565534450971356	0.823310174645793
H4c14	0.107873816455721	0.878769769149487
Cntln	-0.18958932742412	0.374354387873689
Trim44	0.183409149555398	0.528596939409039
Olfr881	-0.0699707142224266	0.858598869265036
Tbpl2	-0.506731115626516	0.0424631182029048
Snx2	-0.271207075393336	0.0604547984328314
Klhl6	-0.0604714772286379	0.830466388364089
Uck2	0.588938377483823	0.125767666760427
Ddx58	0.335639243778162	0.280953092034032
Tmem14c	0.708101077905148	0.0677418593583159
Lifr	0.11228509255395	0.746892611911435
Slc22a6	0.0744405872884532	0.642788606459888
Ap2m1	0.0279050476220406	0.920811994229048
Gata1	-0.0234906216739948	0.945419814303858
Rfx8	-0.0532166862603544	0.832139458379231
Fosl2	0.139426528553477	0.557721581349406
Rplp0	-0.0356129111244133	0.962931736195614
Smo	0.190058380441539	0.593698884083107
Tlr4	1.18095091070826	0.00774942334427006
Setd7	0.535273975919499	0.00312302914600529
Tpra1	-0.223255763559757	0.430929138436864
Prtg	-0.118748255688642	0.779038822244996
Eomes	-0.271739968064698	0.373738589050247
Ndfip2	0.121525446125054	0.590419796751285
1700018B24Rik	-0.184095534480613	0.294987990519618
Gnat2	-0.196130608765274	0.651236771810551
Tmx3	0.295092789734724	0.0390061901923404
Cep95	-0.300882585013509	0.0432883289814359
Slc5a5	-0.0172167124503419	0.941907305264377
5830432F11Rik	-0.109461413859837	0.539184364722608
Hrh4	-0.00485799216267029	NA
Rbsn	0.207853406680229	0.214841610232446
Rbm46os	-0.0441821157337876	NA
Csrnp3	-0.059222220403307	NA
Adamts14	-0.20898226401135	0.305382862610596
Zfp474	-0.0064053655921355	NA
Zkscan5	0.0799861770372732	0.733745940881878
4921529L05Rik	0.188878508784443	0.287377791974414
Eif3j1	0.209262496451018	0.36356871833011
Pde4b	-0.22834802738809	0.218844170500162
Plcb2	0.15328700870376	0.619795209102767
Strip2	0.0813423950034372	0.74431053032428
Tex38	-0.241420471913138	0.490566909426075
Ppfia2	-0.0644265460794827	0.807456424335982
Dbnl	0.145059762159939	0.593630449447923
Trmo	0.39260141808064	0.177064326550623
Atp5pb	0.505892455797297	0.0773536407908623
Ppil1	0.536763821818918	0.0406610308542576
Polr1b	-0.0171041174889697	0.953653935290517
Cmtr1	-0.265911695370129	0.195439016406131
Fstl5	-0.420002184375625	0.0703171699193651
Klf13	-0.627352690411058	0.129914114748125
Katnal2	-0.238496282283072	0.484063010347969
Ubxn1	0.384126973387259	0.0984099166354134
Spns2	1.04553791077643	0.179099150164536
Nbea	-0.0415164823707467	0.847756367452415
Fam151a	-0.126132601373779	0.581626383626295
Iqsec3	-0.0689536514475193	NA
Pip4k2c	-0.0101468655541271	0.970689347286286
Nvl	0.304998948335375	0.382328591254629
Ggt5	0.162571030545177	0.788417132550214
Cnpy1	0.0890915799195076	0.550985254056229
4930507A01Rik	0.0726484108128725	NA
C1qtnf5	-0.236518819438376	0.562737344946613
Gamt	-0.363244905857901	0.339730718417964
Scn3a	0.0414361334153946	NA
4930412O13Rik	-0.0446613658167899	0.85577799194411
Cep78	0.0337796863776979	0.946346353945878
Bckdha	-0.40389789715724	0.135990931187725
Ppp6r1	-0.137181568793002	0.481071715830503
Ino80c	0.205612169046774	0.660022398541832
Rpl13a	-0.178151081525029	0.838318913001636
A330040F15Rik	-0.442928400474935	0.294636584057379
Dlx4os	-0.161419780328488	NA
Rps8	-0.292025333221068	0.581167645856566
Tmem171	0.299128199469574	0.234755130555912
Klk4	-0.364994825865439	0.0615223667297892
5830453K13Rik	-0.206342909409561	0.245976331246975
Pdcd10	0.826089815479419	0.00910293491532101
Egfl6	0.152583242997611	0.704434753538291
