gene_name	OAvsnonOA_log2FoldChange	OAvsnonOA_padj
GPM6B	-1.39043128061168	5.85344621754619e-10
MAGEC2	-0.00120061004913686	NA
PREX2	0.325628160149732	0.339653557875819
WDR37	-0.0131882449689818	0.988605736556004
YTHDC2	0.264135076581903	0.108450781664399
CTPS2	0.0680619057418731	0.701202171810265
ATP6V1H	0.103813798958267	0.456141613482715
POLR2B	0.155286624942487	0.194375970690131
FAM214A	-0.0609272794645833	0.757160576383594
ARAP2	-0.448776892223049	0.15180790174039
TPR	-0.158545881870493	0.0771545035776625
CP	-0.422532039324572	0.0717346238561428
KIAA0556	0.0636351408144819	0.760513151775646
DTNBP1	-0.851236778434336	5.96861112381738e-12
XK	-0.327210653364042	0.391084645586196
ANO2	-0.130028109630378	0.958006362351772
C12orf4	-0.140525372588856	0.431162409625588
SCML1	-0.405098497875088	0.0101736804659043
WWC3	0.28181429194335	0.0198010467855267
ARHGAP6	0.682204885488551	0.0164551988951775
FAM184B	-0.679526833278083	0.364836083253248
MAP4	0.0928044365248669	0.395439466309672
GOPC	0.387438580527203	5.21932617278676e-05
ROS1	0.192125314228556	0.149900919322983
USP28	0.247724013104865	0.119659491719513
HDAC9	0.486365420754114	0.0601571758721042
TSPAN17	-0.153277068799873	0.545995171923628
NOP16	-0.134129815918752	0.546477033039444
CC2D2A	0.341662890016837	0.019231911761324
RRM2B	-0.244018505080358	0.161287205597666
ZNF800	-0.011812369441148	0.967278285946297
TNFRSF17	-0.135026812810436	NA
SNX29	-0.20958092900286	0.237215317379627
LMO3	-0.502803104797073	0.219400312903182
MRPS10	-0.062456555307127	0.756431885243762
GUCA1A	0.261605725659164	0.319156044052062
RSF1	-0.0943538193898671	0.584713992717414
VPS13D	0.121560307202334	0.390691060339954
CELF2	0.703273335431555	0.0168164125939349
FAM120A	-0.0377566619864543	0.784095264804348
R3HDM1	0.0335955563228855	0.889741186030738
COL9A2	1.13772714154866	4.43540044487885e-05
KITLG	-0.175613633531234	0.666777435460325
ERCC8	0.331771854080923	0.017156644032191
ADAMTS6	1.75634067081056	7.64401699480833e-13
H6PD	-0.386819614129766	0.000156036624648194
VAMP3	-0.179868152089926	0.067175672212341
PER3	0.520531861983419	0.00748168495717361
UTS2	0.201480517061591	0.866349243566214
TNFRSF9	0.467252216949694	0.220364387135478
EPN3	0.281671724582797	0.693723892419847
LTBP1	0.853720599830573	0.000116540844156459
RCN1	0.267684414727324	0.0640023586409555
ELN	0.691554263123648	0.00681028926408523
RFC2	-0.712407780123441	2.3078305897463e-12
ARID1B	-0.11570721414849	0.453427271505878
CLPTM1L	0.260075316226866	0.00146172444368093
NEDD4L	-0.0987314688902468	0.927402265252313
FOXP3	0.0860139781260478	0.786516916921069
PPP1R3F	-0.0233578777444761	0.960703929580415
HEXB	0.49456920827293	0.000485738043679016
PTCD2	0.325439715478958	0.0607774068460546
NEXMIF	-0.402770144644295	0.342446684536516
JKAMP	0.260905428598801	0.0112220747786963
DKK3	0.811422825352243	0.0192529857710109
ARHGEF5	-0.518717334433147	6.06218401637758e-05
NFE2L3	1.07515442252938	5.66218104413573e-06
MCUR1	0.193496135757751	0.337838779193176
LIMA1	-0.251558206504767	0.23424991207655
LETMD1	-0.849353095352694	2.90397532567945e-11
SLC4A8	0.103210645847374	0.815878820118076
LAMC3	-0.919815644080151	0.0320777142277209
PTGER3	0.819273622727137	0.00728556579487805
TNIP3	0.181611307252334	0.376840922752578
MAPK9	0.00757880654918173	0.964401755865363
COL23A1	1.69392102920464	2.81371728222688e-06
BCAR1	-0.0159224838000168	0.990782906720914
FAM160A2	-0.155994936985645	0.328034615796938
HERPUD1	-0.0246830149248671	0.852952098835305
HOMER3	-0.0877279344757288	0.809327909652245
RAD51	-0.512508648567151	0.686780730647628
POLQ	-0.0956226527646287	0.877834938809793
PIK3CB	-0.11412316499888	0.473588822205203
CYBA	-0.0297726053379579	0.996729406427278
THOC3	-0.0573339670458299	0.800065436808268
HEBP2	-0.727197747828175	1.25319484627462e-06
MPHOSPH9	0.260669703195184	0.213890669296561
PLEKHA5	0.0468735699454041	0.895345951397783
PRSS8	-0.366814650852822	0.958584382353545
SIKE1	-0.0832101170216088	0.570486696001474
RRP12	-0.0582367900411056	0.807810046608141
FNIP2	0.386498256165683	0.106692276590481
MSMO1	0.376250133932379	0.082373923887123
TTC17	0.276632166038055	0.0066693286749213
ALX4	1.47607665769073	7.00250674643055e-06
FSTL4	0.334043735045615	0.532886518423813
FOXN3	-0.845654715631464	2.01122893892545e-09
METTL24	0.469584265325165	0.196596427325322
AKR7A2	-0.0268142999031942	0.903425891114737
MRTO4	-0.36172408877357	0.000496577778417717
NNAT	0.0149196646048944	0.93081008520697
USE1	-0.487094857326783	7.2454033038274e-06
MCF2L2	0.685948788959154	0.00771679144725872
NRIP2	0.462411400327793	0.0202224198275041
LAMA3	-0.646564358204372	0.399770163312135
AP5M1	0.362652835372677	0.0236168578824185
ANAPC4	0.272086909528956	0.0735280231605515
KCNQ1	-0.320950704853225	0.862014080252113
TRAPPC3	-0.00912593163032636	0.955214792585568
THRAP3	-0.0553745103001825	0.585277309654166
PHPT1	0.0191001628658743	0.936676535338768
ENTPD2	-0.396544461662832	0.512288376244653
LY75	-0.15861829954737	0.586726180131951
ARID4B	-0.0425197713658287	0.803022807736887
OPN3	0.19877230727377	0.468531858071051
SDCCAG8	-0.079845087803458	0.729387210402626
PTPRN	1.16098405072969	0.000680667089727041
HHAT	0.909904275697972	1.95667352440152e-05
KIF1B	0.30646543216957	0.0950931360913014
FOXC1	-0.316718059876402	0.0140681131502785
TBC1D22A	-0.328706640256607	0.000750486824231407
SYNE2	-1.11680172429942	1.0834837790874e-09
PLEKHH1	0.339184690197518	0.608883504158843
ATP9A	-0.360967527978752	0.00353890083882742
SPO11	-0.0030244336211166	NA
CBLN4	1.04460605706956	0.000217774217679114
CHRDL2	0.57221171219287	0.134146613293126
FAM168A	0.161616707375563	0.11957615119027
RELT	-0.246392253690638	0.460241354413993
GALC	-0.138104022268734	0.474793051346296
NOP58	-0.186663381165568	0.187823383544413
SZRD1	-0.481728138019371	1.6676358803177e-13
KCNH2	1.32923147020412	0.000413609806349038
CUL1	-0.156005031553337	0.0520116351163338
FAM114A2	-0.00286421523749526	0.980085133252845
CYFIP2	0.462987148723206	0.185712076090684
TAB2	-0.272337569271019	0.000814104233352231
GINM1	0.192611426926696	0.133355887479171
EIF2AK2	0.256887123701495	0.0880774131923594
USP36	-0.415969753978666	0.00358910010059918
KMT2C	0.182312172695567	0.232604169526614
MCOLN3	0.717736046866021	0.000340249760128401
CCDC85A	0.960991517821179	2.60575199006401e-05
PUM2	-0.150382626734023	0.187312200045573
MRPL43	-0.149244745034767	0.286896280690866
ITIH4	0.00512651992328388	0.901648412337765
ITIH1	-0.445906549822768	NA
HPF1	0.355106181197821	0.00849604239389941
ZFR	0.0885343872213097	0.482318820878066
ZNF280C	0.375358128748556	0.0242392022053438
NPFFR2	-0.694751977488249	NA
PHF21B	-0.370189726320136	0.720765214171227
TRAF1	0.15012158324775	0.451291964127465
RC3H2	-0.0782005429754761	0.641481641423594
IL17RB	0.0556790322446909	0.926921068196144
TRAF3IP2	-0.859685022865837	2.88006433254502e-06
GYG2	0.523339133683029	0.0743528961962586
DCBLD2	0.0664948211787404	0.717001194585991
SERPINB3	NA	NA
SOAT1	-0.0507772719987251	0.817368501178456
PKP2	0.0356273966919172	0.805440359282442
MSH4	-0.276207102449513	0.796543592562061
F7	-0.00231630267407766	0.885472773726068
GDI2	-0.108605082297063	0.357741418285079
PRDM1	-0.609799536903985	0.318425073045675
ATG5	0.127543696521699	0.35453298128852
TMCC3	-0.903574647605853	0.794050213556232
PITHD1	-0.292941555891436	0.00164070191790652
MTA3	-0.244169695672763	0.0160262126982487
USP13	-0.160494658867588	0.419787594224097
ATP11B	0.00407325352699605	0.990599575381569
LAMC2	-1.43966096628969	0.0132455029335467
CDK14	0.389766366383871	0.0351316516494817
SEC61A1	0.112014173003203	0.271226683515576
PPP1R12A	0.126848294883805	0.504876239612931
RASGRF1	-0.642656813709109	0.132963269721242
CAMK2B	0.446963379750368	0.201263356526846
CROCC	-0.194044699572738	0.521345411885698
POLR3E	-0.0935722643944943	0.372144377551739
ATP2B4	0.747314952566172	2.02913219400799e-12
ZC3H11A	0.240161688079529	1.59399878143963e-05
RIOK2	0.440966477007337	0.00167635790522649
YIPF1	-0.53532189503497	1.45314940287415e-05
NDC1	0.11790943560116	0.341503825651186
DGKG	0.107745150476345	0.772477929810745
FLYWCH1	-0.391546056741511	0.0132387678685318
UNKL	-0.470318480311552	0.0283001306572229
TBXAS1	-0.275939991310777	0.895689204173258
PARP12	-0.214905971785442	0.413600185933945
ALDH18A1	0.662837026835552	2.57159036690766e-09
TARBP1	0.809928810841024	0.000311995980238189
GATB	0.0374461009100084	0.830644834619279
MXD1	-0.420168351885442	0.0118895602850755
CDK17	-0.16761598721325	0.432110546427418
DNAJC25	0.180504631278732	0.33947597864022
SLC2A3	-1.3017636531192	3.94806977873719e-11
PSD	0.0330736890322928	0.911177428424977
CTDP1	0.0052524947804777	0.972396100960618
YBX3	-0.867638649670102	1.36556444534859e-08
STYK1	-0.541869524386852	NA
WNK1	0.155590485710685	0.280915086370526
RPS17P5	-0.00299571225590414	NA
CCAR1	0.16737756579582	0.260860440211848
OGFR	-0.536068471160833	1.20035200350171e-07
GNA15	-0.29302878879961	0.363956807101392
CREB3L3	-0.00111458678481834	NA
PIGV	0.0449228129233021	0.807120733381954
PTPRU	-0.600436398270476	0.000174585664235349
SNRNP40	0.092292755055808	0.410955973330484
RIMBP2	0.401677626598218	0.132712738298988
COL11A1	1.49400052427885	1.50604114016035e-09
QSER1	0.00740913117217321	0.995221630281431
MPC1	-0.222473064148892	0.0416504339554292
ACAA1	-0.36263564728396	4.04398760355365e-05
BCAT1	-0.723442804408	6.97424607649964e-07
HDAC7	-1.3847960072287	2.02699694383211e-10
LZTS1	0.510665093763961	0.0270561560430615
PRDM6	0.366250858163644	0.152453116604207
WNT8A	0.0584942938244584	NA
SPAG4	0.00055485742631129	0.948297360882711
NCKAP1	0.0154371795160123	0.965531659052374
MRPS35	0.0536912347932853	0.688326777938611
GUCY1B1	0.0554418996480373	0.502480401601355
SFSWAP	-0.491751485205386	6.33483600260221e-05
TNK2	-0.663578636806796	4.57285316797586e-05
MON2	0.321619125801167	0.0237885435934369
CDH3	0.0331234265666773	0.904088303209893
ARSF	0.605325367378031	0.389855179362904
GPBP1	0.0317865815162953	0.828568450427439
DGAT2	-0.278986644451452	0.670451714966179
ZNF112	0.386471802831884	0.0332277227093407
CS	-0.223161157708609	0.0345153407873966
LTK	0.247896637390267	0.458650917851819
MRPS24	-0.520842932153126	7.34808597873085e-06
ELMO2	-0.151908112419198	0.295299556154883
WAPL	-0.155237935390216	0.15210394526083
VMP1	-0.23612114479797	0.039507387552163
APPBP2	0.249564186523093	0.024426754617754
POLD1	-0.468675450821011	0.00841502266308393
SEZ6	0.314660799815648	0.510551596149754
EIF4B	-0.986059609032949	1.60425603471516e-13
SLC6A16	-2.08466271320023	6.63813494707605e-12
BICRA	0.0479244537179429	0.802226922500725
SPHK2	-0.290176790768653	0.0583446134596314
RPL18	-1.06195750733998	3.56656697083862e-14
CA11	-0.0352696334502361	0.86387708507601
ISOC2	0.234188877845776	0.126825406437528
U2AF2	-0.19879160570157	0.00551494454617684
EPN1	-0.265289514619674	0.00821524540482738
MED29	-0.5356321494476	7.50811379061878e-08
AHRR	-0.312770676318062	0.367266508307005
GSC2	NA	NA
ZNF275	0.292139349656954	0.00966433997036879
MTMR1	0.286332280711668	0.062400629931111
GPC1	0.299771211816023	0.121314082956232
ADCK1	0.252604810516902	0.249057064789844
HAGH	0.0459945891337579	0.838633041911185
RNF4	-0.174120114398318	0.0353673555693707
CASP8	0.192584633124063	0.260855229896863
LIMCH1	0.297504111695673	0.0773167808914967
INTS13	0.447704671799719	0.00283742621013019
TM7SF3	0.650551359900998	5.28926426198906e-08
DLX3	0.677838104093641	0.00190702604127829
SPA17	0.689488100974501	0.00143793902915306
TSPAN32	0.265764287241171	0.400578001795975
WISP2	-1.05813924265383	0.046905330145021
DMRT3	-0.0938310534906057	0.714246349620013
ST3GAL6	0.250450456551441	0.319665078689504
ATP2C2	-0.167474126162593	0.89886494045641
NGFR	-0.232669964314676	0.717791373653193
CDON	1.4194257716214	2.09737195145651e-10
TAF2	0.0259634987645192	0.86606652689161
HIPK2	-0.0251563601176423	0.934807370119984
TNPO3	-0.165058980338444	0.0615300553469528
BORCS8-MEF2B	-0.720778945182385	1.57164428738919e-05
RFXANK	-0.326061596784259	0.0177478098309727
TMEM161A	-0.268467938211877	0.0982581720946033
LPAR2	-0.293883519052433	0.320433867645729
CTSA	0.251731308427685	0.144446402250647
SUGP2	0.0893512697085237	0.50161007672858
SLC12A2	0.32305613951513	0.167067152826603
SNX24	-0.0958030687582261	0.650225840236655
EYA2	-0.573028585581541	0.457584067459131
CNN2	-1.19896844204937	1.6078712722066e-07
ABCA7	0.00185278473946504	0.955677116251199
SNCAIP	0.252389035086989	0.423395350275728
DDX20	0.102239881546964	0.417606744402405
BTBD1	0.269130604414677	0.000213004304592626
FAR2	0.183716171826959	0.462577807502351
BCAS1	-0.671994898055806	NA
POU1F1	0.0118654441009798	NA
CHI3L2	-0.813652235789228	0.048826067816301
SBNO2	-0.779728863882724	0.00171525315205657
PMS1	0.0750758433554098	0.691869957490654
HMG20B	-0.207984480146837	0.0628473016637748
CALCRL	-0.623310782392815	0.576867599136056
TAF11	-0.184578005171453	0.10553501394097
ANKS1A	-0.0412248599104329	0.815442891853584
AP3D1	-0.071455628487865	0.475191997899289
ZNF76	-0.392934784973515	0.00037742572302153
SLC9A3R2	-0.596205672868081	0.0016860443935499
NTHL1	-0.652305342987483	0.00673417700894675
UHRF1BP1	-0.374998388278408	0.0326641790880228
GNAI3	-0.112690484520207	0.395421215329059
IPO5	-0.543942390729765	2.32923982453274e-06
OAT	0.575305681713077	3.88036159615985e-08
WDR3	-0.11005761574208	0.604897748241535
PKN2	0.116833106107336	0.478907950241233
WDR18	0.0937504887173487	0.6980412285442
TRAM2	0.473728788943681	0.000945014748625616
NTN1	0.458245352617399	0.0930369496050376
GLP2R	0.574694550747391	0.0467737304206255
MCM10	-0.760694971786821	0.369394894791899
DGKA	0.489066344459452	0.00119138909029067
ERBB3	-0.201941412759731	0.686707756739653
ROPN1	-0.48103089115636	0.68464092121847
ANKRD44	-0.199742109197364	0.712448208850701
KARS	-0.643351681156892	1.261807446967e-16
ADAT1	0.645730802354635	3.8408596432063e-09
PDIA5	0.893852741105038	1.5509761185285e-09
TBC1D22B	0.178073825130458	0.136901844377603
NDUFB4	-0.157530126285485	0.0602430882427255
SPEN	-0.254050943519213	0.124873986559208
MYLK	-0.493741335883226	0.0896705782507473
ZC3H15	-0.254728358203368	0.01312183292986
MAP2K4	0.518651849056569	8.72442955790729e-07
TMEM206	0.159146416377916	0.605683904404379
SNAP91	0.549649584869055	0.234202028113587
SLK	-0.348016269462332	0.0372307192360594
CYB5R4	-0.582694497154897	0.00837332842101407
COL17A1	-0.689844506267266	0.987610607871882
GSTO2	-0.314867012031271	0.234003065724697
SEC61A2	0.0355299087487566	0.857472802627856
PRKCQ	-0.12413490739765	0.589493831515473
TLE2	-0.678117604571388	0.000184280639140428
ASB1	-0.185440904055514	0.187259282326622
FAM107B	0.724516596571257	4.09862394236718e-05
ME1	-0.118572329814108	0.480921256904256
TBC1D1	0.0119960055237794	0.972147637184724
CDK13	0.346084657872912	0.000145044250937279
MTHFD2	-1.46517265606063	6.82256093527544e-15
SLC9A7	-0.0188222416777284	0.95097830515107
FOXJ2	-0.102151465923567	0.493345860387251
YBX1	-0.439022398888409	1.3554448521439e-06
PDE4A	0.366885401234893	0.00363330617321711
PPP2R5A	-0.0710762220410164	0.580704389885869
CTNNA2	1.22834535482082	0.0508634825340421
ELAVL1	-0.0142149167239737	0.899430775358867
TIE1	-0.584467319853296	0.755571055869364
DIP2B	-0.00571356835590734	0.984990122193183
SMARCD1	0.365937371863033	0.00363358940924386
KDM4A	0.259605659759767	0.0105838605601312
NFYC	-0.23831729753529	0.00827754983108602
ZMYND12	0.146506340968874	0.669212622418747
SLC9A3	-0.0863383774595337	0.74875901960597
NGEF	0.748457398044277	2.97310755866551e-05
ASPM	-0.446729792196472	0.940729723655136
CD84	-0.138277337437499	0.405638844917141
ELOVL1	0.262979512847311	0.184938007875302
SPI1	-0.261927935136627	0.699468635849065
ZNRD1	-0.126630973803211	0.696369792429462
MPPED2	-0.0796031390478007	0.797124960484969
CLDN18	0.246536211940491	0.462653601722624
ZBTB11	0.286919839685404	0.00041634618405015
ATXN3	0.118566719638502	0.492857743603088
GOLGA5	0.273484851837844	0.000193392414678557
FGFR2	0.180378993526824	0.506823854440157
LRRC40	0.338016257403098	0.0245161322764631
ISOC1	-0.0579881694628514	0.703114144463018
EML1	1.02882155046863	1.69825779835444e-05
TRMT11	-0.126102012661061	0.45954069885306
THUMPD1	0.186957282437327	0.041156890114601
MSANTD3	0.209520399331444	0.296311667108639
KIF26A	-0.667796496291966	4.99085556752329e-05
ATG2B	0.208102766438228	0.187312200045573
ARFGEF1	0.0487589744306426	0.757017717280097
ACSM2B	-0.233893473944867	0.574231452906898
ZFAT	-0.183937042438586	0.47760811445275
MTFR1	0.107686863603132	0.459155550482256
STAG3	0.113137068688961	0.632170049514222
FECH	-0.191481646148479	0.168334731234845
MYO9A	0.165812814314862	0.24216320195529
DDX3Y	-0.181433962237738	0.926464238083704
PFKP	1.09157592496919	1.1193384630252e-11
IDI1	0.158122888392288	0.41390180088496
SP100	-0.512327389565362	2.57474664613619e-08
KLF6	-0.188949590641316	0.473145335020718
PLPP1	0.240010953800579	0.285895089451996
NEO1	0.265538536227359	0.158032217236033
TRAM1	0.18089191607524	0.323209743519716
PHKA1	0.00772259803720647	0.986733369670753
TNFRSF1A	-0.479307188813929	7.97594260399989e-05
CACNB1	0.209168914542687	0.197037137144923
EVI5	0.528875141413462	0.00533619682573937
STOML1	-0.0517605865233233	0.77578729919872
PKM	0.665370208154634	8.51068936319859e-10
DHX29	0.233739886907687	0.0471817768746833
DNTTIP2	-0.269947637548205	0.0554099807490455
METTL22	-0.33443732019778	0.0767117162421291
TP53BP1	0.464301227474864	0.00274236846472961
TRO	0.653720985041857	4.61303712055544e-05
RRP15	0.459494824471681	0.00846452551803156
RHOA	0.0137689900997699	0.923317674482111
DHX8	0.0511370878135319	0.635503571825511
PMS2P4	-0.151557907163775	0.473145335020718
PRKCZ	1.02867919243598	3.5216660385603e-10
ZFY	-0.395618102211237	0.777260756112131
IARS2	0.012831615024941	0.950950261270852
SYT1	-0.668187437163984	0.812465938145854
NAV3	0.577733013167629	0.0175672315850995
IDH3G	-0.0533715766966755	0.682520144205304
ROGDI	0.277811346551008	0.30205546509707
PDZD4	0.920632246916838	0.000987845312337974
ATP2B3	-0.414890110798347	0.722394428347436
ROCK1	0.0445975501114546	0.820922728482268
CBFB	-0.361164695366591	0.000373481872593522
PDK3	0.502817712685244	0.00162538100627803
HYAL2	0.4645109674337	0.00679091493330843
HDAC4	0.180566412699431	0.45070581175169
RASSF1	-0.196512369357175	0.0214402230263749
FGFR3	0.746107044931578	0.00769882828540978
IFI35	-0.225334441620878	0.0916121686820268
HEATR6	0.378365933546001	0.00149732384367062
COASY	0.00124821872527202	0.994109231481828
PLEKHH3	-0.189281837824526	0.400659222256645
MEF2A	0.174005315136636	0.104283841446424
OTUD5	-0.0229418227341783	0.82421059192601
TFE3	-0.561632004556337	1.17496024898346e-12
TBC1D25	-0.197759994722383	0.220384266658144
ACSL4	-0.980561614770906	7.35673398397089e-07
INPP5A	-0.325569955044396	0.0176275025152708
GPKOW	0.106219600623765	0.286249836533229
GRIPAP1	-0.0464814596966249	0.710546930439577
FTSJ1	-0.0123574218520061	0.934261508396827
PRR11	-0.72631512140311	0.213955728543005
REEP1	1.37521409194522	1.57330868494241e-05
ATP11A	0.109571310675335	0.593863587756513
POLR1A	0.150541061915812	0.527203752860036
LAPTM4A	-0.0149429814733335	0.880623587372925
TTC7A	-0.0110790611588603	0.988889751927559
