ID	monosodium.iodoacetate..MIA..28vsnaive.0_logFC	monosodium.iodoacetate..MIA..28vsnaive.0_padjFilter
Amz1	0.0150114882229797	0.975926601709161
Amz2	-0.115537512462762	0.411300374444906
Anapc1	0.0738951783798019	0.551359066166842
Anapc10	0.215837931204534	0.20289456523224
Anapc11	0.229881684876651	0.111551882653857
Anapc13	0.186090318907951	0.355297864131279
Anapc15	0.205284567372772	0.162429841151397
Anapc16	0.0940797294456281	0.546463455711667
Anapc2	0.210208367828994	0.244414319766934
Anapc4	0.0299126266228242	0.88377377702297
Anapc5	0.198537284925107	0.157181708076174
Anapc7	0.219848133658266	0.0541811247019292
Andpro	-0.163221380787002	0.746409141070463
Ang	0.0863077264945833	0.532717611150969
Angel1	0.0233156589853376	0.921193523999025
Angel2	-0.0451498168423061	0.821515559306829
Angpt1	-0.616106113630042	0.0241224959036009
Angpt2	-0.498428700491065	0.0294377168523746
Angpt4	-0.911677176935825	0.0341419430330513
Angptl1	0.192081978360674	0.746398122783897
Angptl2	0.197287373916309	0.294947893558322
Angptl3	0.0954735327798897	0.688830186912284
Angptl4	-0.339088936727112	0.462071075218972
Angptl6	0.147973562818073	0.503361951488674
Angptl8	-0.56460540016236	0.027934871062798
Ank1	-0.649998014997687	0.0267306517040049
Ank2	0.0627215921257669	0.762032795848154
Ank3	-0.233334349297612	0.312403938387547
Ankdd1a	0.149373375131348	0.372978688302791
Ankdd1b	0.471474598444542	0.0124108918106343
Ankef1	-2.6750543612482	8.07905101441632e-05
Ankfy1	-0.0435428778677966	0.779812764858748
Ankh	0.246766214644452	0.279817787370959
Ankhd1	-0.162415250172542	0.155578578186417
Ankib1	-0.0507012544878904	0.703732144607481
Ankle1	-0.164214333605859	0.394768714148402
Ankle2	-0.256974002517673	0.0717473643661401
Ankmy1	0.0970947296125741	0.754931665063755
Ankmy2	-0.185197597814476	0.13526985449533
Ankra2	0.248134463738593	0.509222167846753
Ankrd1	0.416087414394294	0.647848865106059
Ankrd10	-0.111176302900157	0.52796113051829
Ankrd11	-0.135887181040768	0.369770826445594
Ankrd13a	-0.0103600640724526	0.959724406924676
Ankrd13b	0.392704953388247	0.00757373371723785
Ankrd13d	-0.410845642978103	0.0659709853688004
Ankrd16	-0.0731777181426443	0.747741158663497
Ankrd17	0.00136287848530081	0.994138086792896
Ankrd2	0.32542109560638	0.256364972138726
Ankrd22	0.135825406055405	0.619246321091556
Ankrd23	0.411645439379182	0.483366166205286
Ankrd26	-0.00301211737888885	0.993267644422948
Ankrd27	0.0308835453081961	0.840544443166313
Ankrd28	0.421219063702075	0.00695224971235915
Ankrd29	-0.234866818782649	0.187588956119021
Ankrd30a	-0.0770665058113957	NA
Ankrd31	0.173784449411934	NA
Ankrd33	-0.0635965997260728	0.727114415574253
Ankrd33b	-0.442560766253228	0.0916808774310205
Ankrd34a	-0.209950571631628	0.212541378623506
Ankrd34b	-0.0913287884739029	0.635530803197287
Ankrd34c	-0.179355221675608	0.55945857128226
Ankrd35	0.0219702188823989	0.916874430887744
Ankrd36	0.162747293407084	0.2771268264603
Ankrd37	0.3218716594227	0.049781622470333
Ankrd39	-0.112240581995846	0.632241106471454
Ankrd40	0.06884989163974	0.663563331577072
Ankrd42	-0.150039205129806	0.395025454243541
Ankrd44	-0.32081737841143	0.0194806671502591
Ankrd45	0.0431313765267189	0.885024078062491
Ankrd46	-0.06115605841015	0.780804371245357
Ankrd49	0.0525568052918661	0.799699565823362
Ankrd50	0.312960612535353	0.0528452204192861
Ankrd52	-0.0126149484420761	0.948461187019535
Ankrd53	-0.0252442217663251	0.913193213107151
Ankrd54	0.0255613226876177	0.897614512930472
Ankrd55	-0.990392385110129	0.000287869142153666
Ankrd6	-0.059269729545548	0.799137351478385
Ankrd60	-0.00144189394285199	0.9958747602754
Ankrd61	-0.103550821054838	0.603368874737591
Ankrd63	-0.0759311852819362	0.742629270077674
Ankrd65	-0.11973430024412	0.592062505183441
Ankrd66	0.406870537161431	0.0278816063540712
Ankrd7	0.00481231563149986	NA
Ankrd9	0.0156262652738537	0.955000616244092
Anks1a	-0.307425803425984	0.0759729388951179
Anks1b	-0.0310384385182356	0.918395888951229
Anks3	0.0149391989868466	0.956107465624085
Anks4b	0.0731878517001574	0.727114415574253
Anks6	0.382880961345324	0.0358767697378116
Ankub1	0.236450707766333	NA
Ankzf1	-0.111294589340639	0.4306447100229
Anln	0.503918464895673	0.00770694397183793
Ano1	0.560331541915749	0.00233303615728217
Ano10	0.0710629352718151	0.676195597855188
Ano2	-0.165051322654776	0.326844511011315
Ano3	-0.0243782600330746	NA
Ano4	0.018198042329959	0.952707254772546
Ano5	0.215182431876507	0.508843626927616
Ano6	0.0158282719670222	0.937268512562972
Ano7	-0.0269570051349755	0.857961617482399
Anp32b	-0.11208852270023	0.467000345212811
Anp32e	-0.184898202202747	0.386767834685248
Anpep	0.354445161820937	0.0411047494933092
Antkmt	-0.0531937776784401	0.814408226660147
Antxr1	0.617996510312713	0.0149714590630314
Antxr2	0.214820804475821	0.148952657823004
Antxrl	0.0316253437554757	0.910874896902373
Anxa1	0.422332027823042	0.00408747972948172
Anxa10	0.166442382172809	NA
Anxa11	0.0699366773752441	0.773822089549933
Anxa13	0.265937480024442	NA
Anxa2	0.374706430898568	0.0143441509439184
Anxa3	-0.627866585165002	0.00987414914797404
Anxa4	0.224061987822441	0.127974421656604
Anxa5	0.395727144985191	0.0101250549632041
Anxa6	-0.118778359292902	0.478414403148843
Anxa7	-0.169079496765345	0.37569972149801
Anxa8	0.924238241441424	0.0500480715809526
Anxa9	-0.272326429122437	0.348331939074172
Aoah	-0.484122304327286	0.0267926218354623
Aoc1	0.0611103826441015	NA
Aoc2-ps1	0.081711470542472	0.791839655948695
Aoc3	-0.614767979988589	0.0391793222712963
Aox1	-0.534853954960083	0.0440355094137948
Aox2	-0.0235701188726507	0.924830292747296
Aox3	-3.02626396408924	1.47039216644875e-05
Aox4	-0.0917468348700234	0.768958857239228
Ap1ar	0.284227384808794	0.185138809059443
Ap1b1	-0.0406743353878891	0.84943967809221
Ap1g1	0.0620578196347097	0.641113357879167
Ap1g2	-0.187550092509893	0.232286539432315
Ap1m1	0.167931980604139	0.23894157830367
Ap1m2	0.0754807762681757	0.835957359069826
Ap1s1	0.295374257443235	0.117762363301185
Ap1s2	0.301224825975446	0.0213771103870072
Ap1s3	-0.0752606426753735	0.717890965237313
Ap2a1	0.226561216535819	0.13672695613917
Ap2a2	0.0681641912698119	0.763089735115125
Ap2m1	0.278398315543319	0.0336589434303404
Ap2s1	0.0556415911506125	0.873652630574072
Ap3b1	0.0233964506865867	0.896346038375554
Ap3b2	0.0518471167392232	0.862553988093955
Ap3d1	0.205486492796796	0.125794842837559
Ap3m1	0.0391276683164321	0.808627799969078
Ap3m2	-0.155108689938311	0.192435171733292
Ap3s1	0.314778752886427	0.0688161156854585
Ap3s2	0.193416502223704	0.159469583052822
Ap4b1	-0.123316653050876	0.508207780381186
Ap4e1	0.158663469052298	0.244028179885681
Ap4m1	0.21194402164144	0.118409382076172
Ap4s1	-0.107644340380214	0.650268392394722
Ap5b1	0.280677178808513	0.282982913131363
Ap5m1	0.0142570087531677	0.950585061904741
Ap5s1	-0.144622493079815	0.476971742541612
Apaf1	-0.209763211531621	0.187082671169445
Apba1	-0.267499400531536	0.0387348715502052
Apba2	0.118772714183931	0.575184460749528
Apba3	0.0936970130496668	0.557467783135978
Apbb1	0.259916159432052	0.100050116288031
Apbb1ip	0.106334793945118	0.538954225636212
Apbb2	-0.297575773156733	0.0256428100176593
Apbb3	0.186423736953854	0.285836020570031
Apc	-0.0603822481521963	0.719022762381462
Apc2	-0.0822250867758587	0.660096011818797
Apcdd1	-0.999714570827239	0.0014181000244854
Apcdd1l	-0.144490830761736	0.529871661061162
Apcs	-0.00489420322467371	0.986265447432751
Apeg3	-0.40853332888974	0.157516706264504
Apeh	0.0714466899764012	0.750058533021056
Apex1	-0.0294469850962562	0.905721049074437
Apex2	-0.223907759437275	0.0766643462932092
Apex2l1	0.211229147167996	0.610670897864788
Aph1a	0.365130179534539	0.0414438577864013
Aph1b	0.171076625705609	0.249826104210689
Api5	0.317287280895592	0.0317749543386589
Apip	-0.106433060104788	0.658831201364934
Aplf	-0.223151305903711	0.639837364374788
Apln	0.537188185582805	0.0350590536416636
Aplnr	-0.294368744388912	0.0721861639970635
Aplp1	0.480802902501312	0.0136639297593504
Aplp2	-0.434736956542039	0.0146703481814886
Apmap	-0.628292212538529	0.0208589472287213
Apoa1	-0.0694665693732279	0.785039575111578
Apoa2	0.133476694105066	0.444260442014371
Apoa4	-0.145149759772215	0.523438741936609
Apoa5	0.142843105529995	0.574571502366281
Apob	0.0823813601497738	0.798962594515045
Apobec1	-0.460896950283772	0.073659591984883
Apobec2	-0.21962896512602	0.141024231274621
Apobec3	0.264150347218101	0.175421440661271
Apobec4	-0.00803779126427795	0.982808328554282
Apobr	0.0737901181997191	0.690057157842063
Apoc1	0.106160400481713	0.806789489059225
Apoc2	0.378863195634969	0.140633937669907
Apoc4	-0.0936967230448538	0.726014100579782
Apod	-0.123612580245098	0.828137734638579
Apoe	-0.424601882613773	0.0532799951583202
Apof	0.100467270586854	0.531767804409326
Apoh	-0.0275650071963813	NA
Apol11a	-0.658874568246894	0.00173453836230439
Apol2	-0.855116304223626	0.00346040314084476
Apol3	-0.717725684674768	0.000625842203410134
Apol9a	-0.311185673318537	0.098863501183308
Apold1	0.816701450560382	0.00456493897347632
Apom	0.057028247400039	0.781142443709026
Apon	0.0842002867144309	0.769736295200652
Apoo	0.0900037934451632	0.746998966096375
Apool	0.108252838923169	0.700672413869286
App	-0.0820879762537565	0.601477521983628
Appbp2	0.193531755214153	0.491778386037425
Appl1	0.0569141473985155	0.723383268786086
Appl2	-0.0566759699633561	0.840910972637427
Aprt	0.0543724841376516	0.778463142720979
Aptx	0.0527853304646557	0.749766978588168
Aqp1	0.061492060328078	0.843721584042088
Aqp11	0.221414872492543	0.29839995659265
Aqp12a	-0.0312154523464336	0.911474712558962
Aqp2	-0.12159134616189	0.536850903991844
Aqp3	-0.513550654753627	0.231230216439689
Aqp4	0.324059029609978	0.21577227413752
Aqp5	-0.0424535092647256	0.896811571670797
Aqp6	0.00951118154859198	0.973049168073404
Aqp7	-3.97859760022107	7.22104906399753e-06
Aqp8	-0.174991803635374	0.494394927225449
Aqp9	0.00600214603313098	0.984643082088537
Aqr	0.162965037925165	0.165904209839707
Ar	-1.39955567849447	0.00094167762063058
Araf	-0.243086712402068	0.0495395328018259
Arap1	-0.22308141991881	0.234230760142784
Arap2	-0.667378651614259	0.00329592566686279
Arap3	-0.0701723911225489	0.739890256970844
Arc	-0.106520532011776	0.672261231693301
Arcn1	0.158364013388557	0.20122932997822
Areg	-0.0217520448916524	0.958413136573149
Arel1	-0.00517366361657423	0.979736156874073
Arf1	0.280182244824948	0.021906523889676
Arf2	0.275678905154216	0.0578428807851547
Arf3	0.205242018000027	0.231562484938417
Arf4	0.197747552485865	0.0852282100541422
Arf5	-0.0163093036026147	0.934714791393962
Arf6	0.453208946768632	0.00142172537150491
Arfgap1	0.203684585553029	0.146391763899229
Arfgap2	0.0416836633414253	0.814802224512103
Arfgap3	0.336502923505975	0.0455560120465769
Arfgef1	-0.0755899366298323	0.660573834807852
Arfgef2	-0.0102939883964801	0.958894139555167
Arfip1	0.342481947072672	0.0194608709195771
Arfip2	0.104986769534754	0.455057414931398
Arfrp1	0.0910784113173042	0.624214538193936
Arg1	0.0837266178545848	0.857908293099723
Arg2	0.0883649345689062	0.722383006046041
Arglu1	0.0189057332045941	0.930839728331229
Arhgap1	0.159031193326028	0.384418239248015
Arhgap10	0.271556337628486	0.0588041043391547
Arhgap11a	-0.0735222233387809	0.762162680922641
Arhgap12	-0.0825186886810165	0.553394914898077
Arhgap15	-0.177214122830158	0.442668228739322
Arhgap17	-0.0478342442764639	0.797616297592782
Arhgap18	-0.00220864015948052	0.993646429812698
Arhgap19	-0.893168920348187	0.00163353293791797
Arhgap20	-0.576389600500935	0.00531037891602297
Arhgap21	-0.247783484216608	0.113605957966137
Arhgap22	0.604122320516223	0.0112419802387448
Arhgap24	0.150178772228166	0.454730885085603
Arhgap25	0.140860740474271	0.566508098882444
Arhgap26	-0.888634139750632	0.000132939750260944
Arhgap27	0.267669745961269	0.183308445891911
Arhgap28	0.256897742943583	0.245354964318333
Arhgap29	-0.354231326310558	0.0211156616545505
Arhgap30	-0.148136883382289	0.436078213751797
Arhgap31	-0.120272516574207	0.409677630535066
Arhgap32	-0.141339869925494	0.47131610533819
Arhgap33	-0.107278097137466	0.5948644518958
Arhgap35	-0.0399858168906118	0.808627799969078
Arhgap36	0.0197738503111173	0.945959530923359
Arhgap39	-0.151356858699669	0.266309023629452
Arhgap4	-0.462556086015927	0.00430795541618523
Arhgap40	-0.0856307823193152	0.647619640274197
Arhgap42	0.3550990567088	0.066605143840472
Arhgap44	-0.159749490750331	0.366577822947618
Arhgap45	-0.0954884436939869	0.597316700745922
Arhgap5	0.308813413548124	0.024446728014284
Arhgap6	-0.403393739771687	0.0803225488418716
Arhgap8	-0.897872810130282	0.0142967593035714
Arhgap9	-0.117740379322666	0.421585707727091
Arhgdia	0.259396292028992	0.0333843301462401
Arhgdib	-0.413539655532794	0.0822138393981834
Arhgdig	0.141639591491461	0.566570589677161
Arhgef1	-0.111985110823463	0.420183947635731
Arhgef10	-0.00717443841084453	0.973049168073404
Arhgef11	0.118240429979798	0.413917499683267
Arhgef12	-0.0528507358549248	0.678800953731806
Arhgef15	-0.571570097191245	0.00503292855604651
Arhgef16	-0.233686673506658	0.21141121989618
Arhgef19	0.54936910666523	0.00146766907851408
Arhgef2	-0.00673960118797545	0.974528660100607
Arhgef25	0.541652938190205	0.0125132685905267
Arhgef26	-0.0600607385496632	0.754018368932023
Arhgef28	0.255011676153432	0.0495876239760106
Arhgef3	-0.665951170149823	0.00325236662861914
Arhgef33	0.0834133902958705	NA
Arhgef37	-0.514789763156501	0.0182048519857741
Arhgef39	-0.188467881956291	0.264911304383578
Arhgef4	-0.0727337118625737	0.757877139867196
Arhgef40	0.125704051439442	0.36548521867013
Arhgef5	0.0391105802690479	0.857027279446352
Arhgef6	-0.0379493305437002	0.818077821253532
Arhgef7	0.0821562665645672	0.58300446261127
Arhgef9	-0.216988560387963	0.227445329561418
Arid1a	-0.16422351555843	0.169537058354321
Arid1b	-0.194041314537552	0.15832912158163
Arid2	-0.0944969514316902	0.515880422936247
Arid3a	0.0076034852137461	0.96889948144778
Arid3b	-0.0766981934553765	0.663863197605532
Arid3c	0.0406287980412054	0.886413037022041
Arid4a	-0.163124700959782	0.291171101374035
Arid5a	0.290444588339348	0.0438472054323155
Arid5b	0.109056241853363	0.524671276093268
Arih1	0.0646109411677589	0.599694606635094
Arih2	0.143486577728204	0.349768721805326
Arl1	0.272727501447477	0.0367199384536646
Arl10	0.036176844676028	0.885322363489646
Arl11	0.189292189760817	0.358011238331957
Arl13a	0.0568541326296019	0.79168259310363
Arl13b	0.172125942627973	0.179813804722987
Arl14	0.086787748494058	0.648864041937507
Arl14ep	-0.041234927735438	0.838047372652568
Arl14epl	-0.198548015135026	0.411629934903487
Arl15	-0.00443200039745939	0.980961810130988
Arl16	0.450893133209719	0.0130263267278007
Arl2	0.157297785954889	0.351725319864993
Arl2bp	0.185201029906121	0.127685023329004
Arl3	0.298848173374612	0.204655425527172
Arl4a	0.060432355013015	0.778659004391909
Arl4c	0.262713446473913	0.0532449648324488
Arl4d	-0.843663014737228	0.00339906443767274
Arl5a	0.118568430136015	0.466024611363195
Arl5b	0.145693315694064	0.327130027492834
Arl5c	-0.361658093018312	0.228902609474226
Arl6	0.211540497014171	0.145492823381618
Arl6ip1	-0.184660224944125	0.23051881325896
Arl6ip4	0.372264739486807	0.0124139962644238
Arl6ip5	0.204584786012067	0.077174618788087
Arl6ip6	0.104708826683447	0.625247687854467
Arl8a	0.0800067146711427	0.71276400190365
Arl8b	0.247345818982161	0.0433694647318482
Arl9	-0.0975619553077118	NA
Armc1	0.0405734602745049	0.77790289346792
Armc10	0.204179847074142	0.224330594861568
Armc12	-0.0758107409742355	0.719745108220802
Armc2	0.149726385979507	0.505047880113496
Armc3	0.162606421656851	0.469402254202584
Armc4	-0.0644437672291041	0.839267388952377
Armc5	-0.0816401673899652	0.568516807148737
Armc6	-0.0393262125219991	0.823974888695377
Armc7	-0.17113562741139	0.34370228789446
Armc8	-0.0312432820229365	0.844029714932297
Armc9	0.0334392120662521	0.872808585140048
Armcx2	0.629663817937522	0.000429883852462088
Armcx3	0.457575841336782	0.0290228404272507
Armcx4	0.316217080697806	0.0462191529615114
Armcx6	0.597663201388088	0.0641478656665659
Armh1	0.113302462091196	0.656065112680081
Armh4	0.288791332301396	0.347390832228205
Armt1	-0.0685621306199184	0.682567972117241
Arnt	-0.02197430036159	0.888866927499809
Arnt2	0.232738358014259	0.229704561089829
Arntl	1.53042529839682	0.000123748543437506
Arntl2	0.610443222444806	0.00191511254629406
Arpc1a	-0.167122295670479	0.160420532205976
Arpc1b	0.0537964639747859	0.770329458219629
Arpc2	0.287908813598218	0.0192222419540398
Arpc3	0.173573178566542	0.293018589860215
Arpc4	0.313109277556173	0.0414844403026312
Arpc5	0.319999331943675	0.0062969919602704
Arpc5l	-0.0500094935153195	0.849327871900789
Arpin	0.256218157448012	0.0987883087101544
Arpp19	-0.0502227434576978	0.949774556682885
Arpp21	-0.121126481138316	0.699405776027204
Arr3	-0.201343753897866	NA
Arrb1	-0.326435281974009	0.105495504982424
Arrb2	-0.45309163161788	0.0162520682154331
Arrdc1	0.0755121592503745	0.655822862443125
Arrdc2	-0.181824234277665	0.173907734246842
Arrdc3	0.124411507337786	0.483366166205286
Arrdc4	-0.166476642181804	0.554278706720763
Arrdc5	0.00826528924157355	0.981319080672429
Arsa	0.264154295541614	0.169846966575421
Arsb	0.607071196632258	0.000394170531096725
Arse	-0.0626523046309639	0.733514710236448
Arsg	-0.331180226966024	0.0135570413142432
Arsi	0.960730136691561	0.0450348532897078
Arsj	0.0973461624428378	0.679896584129184
Arsk	0.056858792247878	0.738942911963964
Art1	0.122038304345678	0.632494109668478
Art2b	-0.0330481782788121	NA
Art3	-0.751727619070585	0.0423086628926153
Art4	-0.915209401085464	0.00696346066181979
Art5	-0.174796616929858	0.218976742852557
Artn	-0.0694377492351599	0.773773398050484
Arv1	-0.00937545467228507	0.960479582131371
Arvcf	-0.161493105863377	0.42274727542418
Arx	-0.0100166365345933	0.971570531096241
As3mt	-0.0898257352763778	0.526593183585253
Asah1	0.22752215603747	0.228946097581611
Asah2	-0.41558575254794	0.112567523620188
Asap1	-0.0890381099809971	0.516142756554865
Asap2	0.0879108984093246	0.660193000112106
Asap3	0.147221611822384	0.496873141037025
Asb1	-0.340353064322826	0.322470430698436
Asb10	-0.00316695524802402	0.992164386379677
Asb11	0.0554799509060269	0.940084104290105
Asb12	-0.034117736795559	0.949297266690687
Asb13	0.0874584424758282	0.664564002947405
Asb15	0.0076474586235129	0.985855046352274
Asb16	0.154529660923111	0.653016952431563
Asb17	-0.0878472703136732	NA
Asb18	-0.424422826978481	0.0151324080501439
Asb2	0.151664012417653	0.680926152403699
Asb3	-0.102482853081838	0.564843725918849
Asb4	-0.290867305171199	0.339804160787312
Asb5	0.0337026499846482	0.928148555010552
Asb6	-0.0275315800762792	0.892869718298464
Asb7	0.160025289226517	0.317492890427585
Asb8	0.0031314540123315	0.986521328182658
Asb9	-0.0972733747475338	0.64477641816953
Ascc1	0.334529003765323	0.0164119670680749
Ascc2	0.14997661116417	0.268092792263806
Ascc3	0.00988422041629455	0.969003889230281
Ascl1	-0.0217763729346458	0.940488236622829
Ascl2	-0.129116705906	0.474356814924677
Ascl3	0.07621854254689	0.729168159519713
Ascl4	-0.49188888926948	0.062279883095154
Asf1a	-0.16901288215853	0.242639588045188
