gene_name	Day5vsControl_log2FoldChange	Day5vsControl_padj
ZNRD1	0.174617161741343	0.258942350402398
ZFP57	-0.722541580992234	0.0072507868827286
MOG	0.0326123888785531	0.94384733826133
	-0.354063318339387	0.716064966441228
	-0.00166909982597099	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.249335787084389	0.438444214338278
TRIM39	-0.133854231434134	0.514212012342464
ABCF1	0.198537908262587	0.248895092321224
PPP1R10	0.206754700786795	0.2541073661248
MDC1	0.222567610357284	0.2080260523707
GNL1	0.0672838478268231	0.856201089491342
DHX16	-0.114734988419701	0.380596993132534
TUBB	0.878465551831534	0.00136964296539376
DDR1	0.351965620912846	0.266845662679816
GTF2H4	0.410359251619924	0.000135158839302481
VARS2	0.25599192842062	0.240471920539855
C6orf15	NA	NA
CCHCR1	0.207424562846866	0.494700961668476
TCF19	0.409608926313002	0.469504295488147
	-0.522990090138435	0.454305415595157
	-0.335906545144833	0.298084459669394
	0.30642894879398	0.516397478957694
	0.00694939218800262	0.950697828537238
	-0.0770877941691482	0.769616091415035
DDX39B	0.45878871079769	0.000176010538423818
ATP6V1G2-DDX39B	0.243001685463443	0.402210779471368
NFKBIL1	-0.0185580676174461	0.957032610295378
LTA	0.978746273752103	0.143121177234484
TNF	-0.245082238994762	0.729342594480266
LTB	0.57834288463031	0.158211891452539
	0.45777679490393	NA
PRRC2A	0.188572653950821	0.36029971872906
BAG6	0.286000828023127	0.0772516400917787
APOM	0.0857636930863613	0.665027232232545
GPANK1	0.090254732645221	0.541048899419952
	0.257547063921963	0.0161915975207955
LY6G5C	0.0921236859732209	0.984828093504926
NEU1	0.0259804837334779	0.966732944293183
SLC44A4	0.391557615247716	0.163700292812597
EHMT2	0.176054959543993	0.484944469878558
ZBTB12	-0.071395499423039	0.802238088453306
C2	-0.752687388528517	0.0152461070774828
NELFE	0.222148828843485	0.205319352876266
SKIV2L	0.44972897830833	0.0174500817088767
DXO	0.516930183855567	0.00190321672739065
STK19	0.367595035637271	0.120582258597818
C4A	-0.561696535802053	0.210163807729196
CYP21A2	-1.31449870588998	0.00862884980246374
ATF6B	0.332821575928144	0.0302817344529356
	0.424250384270995	0.0566522752213447
	0.675790668589446	9.86254099500661e-05
EGFL8	0.0736409748702741	0.847931994106838
AGPAT1	-0.774443543218115	0.0706616592940747
RNF5	-0.0421073049208451	0.846428486339382
AGER	-0.135279428536418	0.994974086386222
PBX2	0.318979460771614	0.0046905347203265
GPSM3	0.188022589758512	0.721080959736204
NOTCH4	1.05656244958369	0.00487512085472045
	0.0742732167947827	NA
	NA	NA
	0.0874427421214867	0.790042301460699
HLA-DRA	0.461783873807718	0.296309748676744
	0.590258617449799	0.0896867249167101
	0.351436653471165	0.381769312622754
SLA-DQB1	0.644711050697062	0.0668906646980728
	0.499830329725244	0.0736848403736401
HLA-DOB	-0.148856258893826	0.743458676302052
PSMB9	0.168242976900839	0.713966454350309
SLA-DMB	-0.193632170298162	0.700795753615643
SLA-DMA	0.350561459579232	0.321603089495087
BRD2	0.0558204166331251	0.4999199472647
SLA-DOA	1.11769615267727	0.00188482312110614
COL11A2	0.68656158281321	0.089921335857503
RXRB	0.292566948979012	0.00481522846329563
SLC39A7	0.73181014462435	3.56207935293828e-08
HSD17B8	-0.35328339039645	0.126184373465298
RING1	0.155009247300159	0.219053528836391
BMP5	-0.023463166212857	0.998428380477482
HMGCLL1	-0.926556005572391	0.226448863087733
GFRAL	-0.0353976795332288	NA
HCRTR2	NA	NA
FAM83B	0.728698179932984	0.361193969150464
TINAG	0.455904616304805	0.469504295488147
MLIP	-0.870384870808238	0.157163371198628
LRRC1	0.675922729018717	0.00584494161635984
KLHL31	-1.79060813453157	0.00743607320987664
GCLC	0.0749021924156082	0.812652427365393
	0	NA
KHDRBS2	0.0251232948356486	NA
PRIM2	0.575991847407044	0.0137672837858283
ZNF451	-0.267928325432299	0.0896226088837297
BEND6	-0.236944005858558	0.373491331372231
DST	-0.0512013048876244	0.830235912398561
	0.526982483004943	0.171461130125842
VPS52	0.386953495965007	0.00020093271618264
RPS18	0.00588431510968248	0.984400815408692
B3GALT4	-0.335680456720639	0.332654858313227
WDR46	0.333761616210187	0.0203215731462383
	0.13430533870158	0.52746050369863
RGL2	0.327788305156394	0.126559335346631
TAPBP	0.113487433587047	0.624648850492572
DAXX	0.335570689016014	0.0133755196346607
KIFC1	0.76919494910737	0.154239469501395
PHF1	-0.0693742074382408	0.76504066255229
CUTA	-0.293995062948383	0.07542730743398
SYNGAP1	0.510934645420625	0.0549411268551634
BAK1	0.491771636850673	0.000168061522344933
	0.180764232424538	0.745549961341708
ITPR3	-0.522068634807976	0.111919737971838
LEMD2	0.12886302847533	0.632208743811247
MLN	0	NA
GRM4	-0.45542699642318	NA
C6orf106	-0.251927885274906	0.0583341216856722
RPS10	-0.0480070359840206	0.850174398350481
	0.32060468965857	0.0140540552528101
UHRF1BP1	0.243958192400817	0.370953291293306
TAF11	-0.0323452486677253	0.835421267598072
ANKS1A	-0.19704223382169	0.446537020416125
TCP11	-0.851532950532732	0.299380993744009
SCUBE3	0.175792003584097	0.36740953567828
ZNF76	0.206319819667421	0.551281820533276
DEF6	-0.0117752328472997	0.928024263807985
PPARD	0.145104591679408	0.657116052544192
	NA	NA
RPL10A	0.147500662573828	0.437876365208042
TEAD3	0.979512114242103	1.60152363483655e-06
FANCE	-0.0553610324822653	0.768403810655283
FKBP5	-0.365426035687943	0.178703448242739
ARMC12	0.61742793673321	0.340751972594843
	-0.124857482307861	0.65293028665629
CLPS	NA	NA
LHFPL5	-0.0012073479192744	NA
SRPK1	0.328206151167372	0.00146648244474116
SLC26A8	0.130204258948871	0.852249947022658
MAPK14	0.104702870351319	0.361193969150464
PNPLA1	-0.367075019859441	NA
C6orf222	0.0747356703488265	0.84625005297891
ETV7	0.0266339624338945	0.924636673851355
KCTD20	0.374024863230806	0.00217520011898763
STK38	-0.175624260285349	0.2362222837088
SRSF3	-0.110355236149378	0.530978542331134
CDKN1A	-0.454242087200545	0.390674541530066
RAB44	-0.575313972077387	0.195251475991276
CPNE5	-0.860632401890754	0.118718840905707
PI16	-0.257069259177472	0.61747577492372
MTCH1	-0.154800352279675	0.223911500692077
FGD2	-0.24553510711371	0.384602412578878
PIM1	0.556122542294136	0.0398794714411431
	NA	NA
TMEM217	NA	NA
TBC1D22B	0.172224067856311	0.199235396048609
RNF8	0.168746292549252	0.0676152255800645
CMTR1	0.124391675106091	0.602752634335068
MDGA1	0.907840551827031	0.0256730687584518
DNAH8	-0.0984116299663164	0.991951820535152
GLP1R	-0.557469528100844	0.245284937576874
KCNK17	-0.187835881173847	NA
	-0.652127719731636	0.21891885635245
DAAM2	-0.163277125110318	0.501427627741503
	0.0460688288920138	0.87828606726297
LRFN2	-0.337446903007042	0.649808410623005
NFYA	0.100305442702874	0.63332705766206
	0.198894635784127	0.576295671745583
TREML1	-0.0563817816817386	NA
TREML2	0.387518566997155	0.748255615373847
	0.716908561551989	0.445482773247519
FOXP4	0.274932347428373	0.48467725306566
MDFI	0.313385918103633	0.51623053155872
TFEB	-0.263023880850131	0.316317423735237
FRS3	-0.404853895114078	0.370953291293306
PGC	-0.846439750787251	0.299131223379503
USP49	-0.500964854042574	0.27510845198237
	0.605884787338531	0.244234707147366
GUCA1A	0.175122756834538	0.513922350111723
GUCA1B	0.922715981696165	0.00285634145843908
MRPS10	0.0530605783222049	0.695369866904833
TRERF1	-0.287152032478568	0.321122822522482
UBR2	-0.39397013682561	0.0234961660730348
BICRAL	-0.668651158432399	6.94493870086152e-10
PTCRA	0.0298870714857075	NA
CNPY3	-0.25729708203332	0.122318812331151
PEX6	0.297222706394736	0.118220635661941
PPP2R5D	0.0904393870764884	0.337463793699196
MEA1	0.000668930417467021	0.993679826936487
RRP36	0.258759808028812	0.0481727033503757
CUL7	1.04909154448945	8.74316852126671e-05
MRPL2	0.291972586883927	0.0547683000641607
KLC4	0.302433728079876	0.189314008823083
PTK7	2.34785612284101	6.6313082813528e-13
SRF	0.382214534606627	0.00495979058538015
TTBK1	0.0145030985965263	NA
ZNF318	0.0437771985185781	0.851757863651787
CRIP3	0.302520538507149	NA
LRRC73	1.6222774632108	0.0118654229860214
XPO5	0.468809686108081	0.000398338629261892
ABCC10	0.497902535210224	0.018478852213246
DLK2	0.394221358791509	0.648360712424288
POLH	-0.194711301408923	0.311818300375943
TJAP1	0.276495504639962	0.17784946106549
GTPBP2	0.226757065228452	0.155173424038825
RSPH9	-0.126585699817485	0.845619477847814
MRPS18A	-0.0821851736998266	0.692129174695008
VEGFA	-0.577352095589494	0.155567680002396
	0.147017090664898	0.696102069988017
TMEM63B	0.546803343928613	0.000572192523821441
CAPN11	-0.564455407515769	0.416294222858558
SLC29A1	-0.199417627930329	0.352066523925903
	0.185032457328852	0.142614329796595
SLC35B2	-0.0715895406739044	0.874590153871194
NFKBIE	0.313065620279367	0.150185252721323
TCTE1	0	NA
AARS2	0.223062341115411	0.401006470471319
CDC5L	-0.134911921099563	0.228078598451825
SUPT3H	-0.265994403624552	0.0744321503438539
RUNX2	1.86222251795332	1.08496967685133e-07
ENPP5	-0.54860651979251	0.137247330403902
RCAN2	0.559835449687873	0.182909159325961
CYP39A1	-0.0796489508444737	0.727270005697832
SLC25A27	-0.751856610665383	0.000127539258409532
PLA2G7	-0.425767992705044	0.284956384589509
	-0.164975333867545	NA
	0.643897759063966	0.125605029241268
ADGRF1	-0.0168673013829104	0.963821679482414
TNFRSF21	0.122119643883949	0.780818191582451
PTCHD4	NA	NA
CENPQ	-0.376361478276843	0.0966144968019373
MUT	-0.591526614924815	0.00802797592696413
	-0.387303482331688	0.506840751255029
RHAG	-0.128432963745476	NA
CRISP2	0	NA
PGK2	NA	NA
CRISP1	0.419006701993201	0.485279788163438
DEFB114	NA	NA
DEFB110	NA	NA
TFAP2D	NA	NA
PKHD1	-0.543411360013172	0.542407513020648
IL17A	0	NA
IL17F	-0.0545489346159081	0.985579735851781
PAQR8	0.370990568115046	0.0813658725894996
CHRNA5	-0.0404727095883288	NA
CHRNA3	2.32048577696009	2.34295814134076e-13
CHRNB4	1.48060913994521	0.00669135986803164
HYKK	-0.232205491989587	0.327712909558613
IREB2	-0.146931768102094	0.58596672051468
WDR61	-0.0633790308221265	0.673382047788054
ACSBG1	0.870890857508776	0.00803906230772087
	0.522102204754865	0.0406696415622014
SH2D7	0.290432911614472	0.456250492945344
ADAMTS7	1.37469070272512	0.000192462495938994
MORF4L1	0.0754132590135242	0.503865123886616
CTSH	-0.141608463916195	0.762101908450793
RASGRF1	-0.853855521762941	0.192659016810583
TMED3	0.775311348282098	0.000468605131480387
KIAA1024	-0.00387529900086361	0.946896272616999
	-0.0467899644728902	NA
	-0.101273663575499	0.50693737505829
FAH	0.196609137790034	0.5813456264439
ABHD17C	0.367478270776918	0.389067199430723
CFAP161	-0.89358715908431	0.297203428780715
IL16	-0.599482120501601	0.00243436715013702
STARD5	-0.11260501227765	0.666351134167124
TMC3	0.71235424838687	0.467460292777063
	NA	NA
EFL1	0.0237638893555115	0.868375342482944
ADAMTSL3	-1.57819686637223	1.35345917297134e-13
SH3GL3	-0.296376644252597	0.739369074943543
BNC1	0	NA
TM6SF1	-0.189699736817079	0.520882531917976
BTBD1	-0.0878150007323458	0.570362540434407
HOMER2	0.728200469756717	0.0217887609846925
WHAMM	-0.19395079177317	0.20360314160234
FSD2	-0.240809496415328	0.638086810402947
AP3B2	-0.444010949932016	0.306099088594782
CPEB1	-1.06590055214909	0.000174437556461579
	0.66996749609469	2.35458831068957e-06
IQGAP1	-0.113232446478915	0.597536499514845
BLM	-0.10527122175875	0.734736560763976
FURIN	0.458139151654608	0.142667546856608
FES	0.454032867129663	0.104645116313043
MAN2A2	0.482819654456004	0.00665620185114618
HDDC3	-0.0050435508721483	0.99572447305265
UNC45A	0.410202932691303	0.122733608155998
RCCD1	0.134226721841237	0.671561694310119
UROC1	0.474549802706792	0.0768995917550052
ZXDC	-0.421542920505952	0.00460505578375557
SLC41A3	0.250566290853723	0.139511243506628
	1.24239782005308	0.00104721983668118
	NA	NA
	NA	NA
	-0.00118438065301742	NA
ACAN	3.50921595543274	1.67262849819872e-09
MFGE8	0.0441064525941877	0.853178033773467
ABHD2	0.210498747236527	0.394989638946162
RLBP1	0.617373503086859	0.203855353206047
FANCI	0.556415199808797	0.0717782271250067
POLG	0.298373298053454	0.118697116895815
KIF7	0.359416699061073	0.13805957193958
RHCG	0.26115637945569	0.928885059568244
PLIN1	-2.62518363629233	0.00108834713171353
WDR93	-0.682519706652555	0.291917951911682
MESP1	-0.524566195909463	0.110920270505253
MESP2	0.22527799276224	0.438295229840667
ANPEP	0.716065501500536	0.00141427590465721
	-0.142644084724978	0.346486084027525
IDH2	0.878658803701725	9.73717950560594e-09
	0	NA
CIB1	-0.177081270576058	0.210841455029261
	-0.274353745945746	0.187264063628892
NRG4	-1.14590379409445	0.00448732824003636
ETFA	-0.207524271377349	0.168731191948282
TMEM266	-1.55858806844446	0.000487664290788639
SCAPER	-0.95927973122761	6.46782795687759e-07
RCN2	0.316147841198385	0.0143948812433845
PSTPIP1	-0.479573621150715	0.166363896635514
TSPAN3	-0.529159622863383	0.000246585795689912
PEAK1	-0.365866612181458	0.187116921901681
HMG20A	0.0389333986371799	0.769996629556154
LINGO1	-1.53359670304205	2.73945357994862e-06
CSPG4	0.39619548100444	0.33039316376465
SNX33	-0.30575984986568	0.178641948631443
SNUPN	-0.0445037593623329	0.733259398687649
PTPN9	-0.0390655600175237	0.817320326845931
ODF3L1	-0.416433949042973	NA
SIN3A	0.214022702869977	0.0626334844604992
MAN2C1	0.10267607326359	0.762009072683886
NEIL1	0.0806038956995431	0.735567677851713
COMMD4	0.104696027645257	0.638364886110331
C15orf39	-0.385022757644927	0.176954948405584
SCAMP5	-0.0306414194345889	0.856274635173298
RPP25	0.405001112242013	0.550515691441961
SCAMP2	-0.129371974288247	0.42476856172125
CPLX3	-0.0544399348744105	NA
ULK3	0.260498743733511	0.0937865628198032
LMAN1L	0.731950031782643	0.211771974131525
CSK	0.198330893447902	0.473773077701913
CYP1A2	1.08065175064417	0.137509984813638
EDC3	0.24930976615173	0.0680554958352879
CLK3	0.124844097570081	0.37591956427097
ARID3B	0.420830465653776	0.223773313218029
CYP1A1	-1.17186244687023	0.0215495147736264
UBL7	-0.389932323592661	0.208586831913061
CCDC33	-0.690799707653158	0.160952361016297
STRA6	1.35515584040131	0.00462379416676714
ISLR	-0.340416381149443	0.372551679658382
PML	0.0885579999194084	0.888644890274048
STOML1	-0.346252925933106	0.0812609186915407
LOXL1	-0.0995151211377297	0.899267701824134
TBC1D21	0	NA
INSYN1	-0.585069407929561	0.301624479955133
CD276	-0.225299496787238	0.423315466388587
NPTN	-0.689080027281482	7.11232688319273e-05
HCN4	0	NA
NEO1	-0.0142600521487577	0.968086527360506
BBS4	-0.489519577400136	0.000407858386738624
ADPGK	0.272634729791907	0.00369308915821838
	0.233677708781961	0.897663728928486
	-0.0606419709589861	0.833698588927709
	NA	NA
PARP6	0.0130795204576407	0.919094584887957
PKM	0.87910812911362	4.05672781021721e-06
	1.56279410846349	4.17651767962732e-08
	-0.0330685210151995	NA
	0.502167357825209	0.00386595388565644
SSTR1	-0.213527726610812	0.842313535970145
TTC6	NA	NA
PAX9	-1.51664651428465	0.00118493714971692
NKX2-8	NA	NA
NKX2-1	NA	NA
MBIP	-0.23458013905253	0.0319173770302303
BRMS1L	0.0210926054648175	0.873456275538774
INSM2	-0.0393461411087291	NA
	0.15121524332646	0.354252157168635
PSMA6	0.141329489529608	0.569503448738195
NFKBIA	-0.471759137817957	0.021112883633919
SRP54	0.150142257470443	0.164853806600306
	-0.0055022779515715	0.974708264751836
BAZ1A	0.118633875160601	0.693052717507012
CFL2	-0.119640467698651	0.814885940722679
EAPP	-0.41579884114401	0.00107580744822115
EGLN3	0.160062121817206	0.716064966441228
NPAS3	-0.278889013052091	0.833698588927709
ARHGAP5	-0.878548460597486	8.53682742055906e-06
NUBPL	-0.467823095608582	0.0566569858509023
HEATR5A	-0.470013880887181	0.0404873317100299
HECTD1	-0.241016073336931	0.0849377073867758
AP4S1	-0.617465709346739	0.140028105646645
SCFD1	0.0610754841717739	0.655796851541848
G2E3	-0.309819749383433	0.0975460517036533
PRKD1	0.217087897690477	0.261161464917725
STXBP6	-0.600850001698289	0.00200356316777162
GZMB	-0.0495177372925554	0.975745175115026
	1.16847347595092	0.124548557314353
	0.051204260020724	0.961427778134013
SDR39U1	-0.468645822114446	0.14368630382448
KHNYN	0.00931780918854392	0.950697828537238
CBLN3	0.0439751162438731	0.989960719368318
NFATC4	1.6482406997448	4.49691623420176e-08
RIPK3	0.726221799304584	7.66857771991231e-09
ADCY4	0.588990067372534	0.0176548903044208
CIDEB	0.0373457815707381	0.964702559158773
NOP9	0.537856484457292	0.00029804421997822
DHRS1	-0.108474398925255	0.51623053155872
RABGGTA	0.188190577747286	0.49917722884557
TGM1	0.68147730987795	0.137523370193629
TINF2	-0.112432970786802	0.121570010783859
	1.26526474787158	5.16621925965229e-05
IPO4	0.194809818711125	0.0584966347171477
REC8	0.783548145730826	0.00812788881922853
IRF9	0.0293295841956075	0.944729350522535
	0.230966453084575	0.119173695871502
	0.313733308474177	0.353367336555586
EMC9	-0.743790380373304	0.00502179829494396
PSME1	0.110103259980104	0.66634475667332
FITM1	0.272707827196662	0.419195421990885
DCAF11	-0.37915170492423	0.0109216142876924
PCK2	-0.23890018273948	0.519428207421592
NRL	-0.0292093645862899	NA
CPNE6	-0.0393763997207821	NA
CARMIL3	-0.832137534626931	0.108914824017708
DHRS4	-0.275923408662117	0.483382122277547
JPH4	-1.30442253398073	0.00496773510777729
AP1G2	0.478941542702351	0.00221982845812583
THTPA	-0.56746225196397	0.000156148502159566
	-0.132841978568749	0.386341012861286
PABPN1	0.268300705359735	0.000674694208161172
SLC22A17	0.274355453451924	0.355581153572731
EFS	0.0216344403663776	0.953820106586445
CMTM5	-0.171476607931597	0.810771468115939
MYH7	-2.13435513411289	0.000154317568968715
SLC7A8	1.4639976752685	1.26604259347502e-05
CEBPE	-0.862018183682315	0.157774490096809
ACIN1	0.435803796565789	2.48699863230191e-06
C14orf119	0.291493943675385	0.0827234575093008
	0.18188568502628	0.228676219397975
CDH24	1.72461988715046	1.68478037475099e-07
PSMB11	NA	NA
MMP14	0.492179284856866	0.00817537397512314
MRPL52	0.104389266592526	0.678118162361476
SLC7A7	-0.300791011364603	0.405265962045017
OXA1L	0.0301181832499835	0.86471481875403
	-0.404701199949636	0.556231811697108
DAD1	0.138746058893254	0.375385667280114
ABHD4	0.00726137131535945	0.974051662491851
OR6J1	-0.496837288549315	NA
	-0.00942061053107189	NA
	0	NA
TRAV41	0	NA
	NA	NA
	NA	NA
	-0.0399916902656628	NA
	NA	NA
	-0.123126251511883	0.806655297516666
	0.014655716795584	NA
	-0.430827642478459	0.767892103867158
	-0.00120603481769763	NA
	0	NA
	-0.111559500742439	NA
	NA	NA
OR4E1	NA	NA
OR4E2	NA	NA
CHD8	-0.000735119179717721	0.994937221264259
RPGRIP1	-0.461864668261896	0.510693742789446
OR6S1	NA	NA
RNASE12	NA	NA
RNASE10	0.924689943087906	0.22410899741747
PNP	0.0934007439829172	0.810550590514442
OSGEP	0.263613383418353	0.0752177291541813
	-1.78763529529927	1.05066379979532e-06
TEP1	0.394046948805728	0.00383497809511358
PARP2	-0.277100888473854	0.0944974012754547
CCNB1IP1	-0.389899505506783	0.144473245225504
TTC5	-0.378529951919661	0.0548674009369848
OR11H4	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0427523208040221	NA
	0	NA
	0.281804353317902	0.998045905679851
LPCAT4	-0.0142441854879155	0.947369988957981
NUTM1	-0.11775917677876	0.721718147453298
SLC12A6	-0.678382570765444	0.000166065159881626
KATNBL1	0.0599115055803318	0.72595894447521
	NA	NA
ARRDC4	0.158308291273372	0.489073796586065
NR2F2	0.576760110539981	0.0259706159415185
MCTP2	0.457765465673894	0.361193969150464
KLHL25	-0.196759939962044	0.806018486582843
	-0.446757631720511	0.0309832659926874
	-1.30541627640898	0.00091324901144078
	0.262713657190052	NA
SV2B	0.865180378444047	0.137293378693161
SLCO3A1	-0.0163146901935452	0.999159938773697
