gene_name	Day14vsControl_log2FoldChange	Day14vsControl_padj
ZNRD1	0.263460346377825	0.062919074227846
ZFP57	-0.631660534898809	0.0167901238184148
MOG	0.604986144665496	0.221145721543232
	0.0199911538635754	0.82864617966186
	-0.0638609558549691	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.484412251942892	0.0974107274792382
TRIM39	-0.213878446226877	0.258144199847813
ABCF1	-0.291120778618485	0.061585375466772
PPP1R10	-0.14285494170895	0.35370491828205
MDC1	0.100771765621911	0.599739164360029
GNL1	-0.531253076307449	0.00602560416777938
DHX16	-0.189171026970374	0.112992571263667
TUBB	0.773313664412179	0.00670542313723544
DDR1	-0.428416706606047	0.344013467081907
GTF2H4	0.103103525090893	0.426742753457758
VARS2	-0.273480863172134	0.162394759741944
C6orf15	NA	NA
CCHCR1	-0.387341357486012	0.0924949711689291
TCF19	-0.249625938723782	0.57950039757057
	-0.568036704505042	0.389533502876212
	-0.309129336189485	0.341216511510247
	0.27303156425886	0.427350656599293
	-0.526152991289022	0.0234142471389731
	-0.306570013605457	0.135919990883284
DDX39B	0.383292130770243	0.00263853974065818
ATP6V1G2-DDX39B	0.451152613155413	0.108508654327453
NFKBIL1	-0.900131389668127	4.22614702006236e-05
LTA	0.225553779072522	0.79460275390245
TNF	-0.487040534953774	0.394952381138509
LTB	-0.242954200392008	0.684578478781986
	0.217979412584259	NA
PRRC2A	-0.387642251455172	0.0245747014861302
BAG6	-0.12160626150524	0.465867414927321
APOM	-0.0548547508778578	0.850237573034456
GPANK1	0.0907241876784733	0.512001405426106
	0.336608005862812	0.00136396940060626
LY6G5C	-0.0261967492095754	0.878627782471583
NEU1	-0.450599930359749	0.0185552379400169
SLC44A4	-0.748486262980386	0.0126478185868555
EHMT2	-0.503053169350583	0.00974115981501928
ZBTB12	-0.71698098087909	0.00320783615109978
C2	-0.793336325270294	0.0116326464026934
NELFE	-0.200136323627542	0.256068564779551
SKIV2L	-0.108619655957975	0.593224507295218
DXO	0.720140864310142	1.08884726848897e-05
STK19	-0.240194957858918	0.31424909655729
C4A	-1.01737521100575	0.0103773891633757
CYP21A2	-1.38010479263967	0.00630056553395573
ATF6B	-0.15325445076545	0.346213785803087
	0.0724377340403147	0.8067450606178
	0.439729852763601	0.0144134121876529
EGFL8	-0.30931102334607	0.585525068148144
AGPAT1	-1.47252341496409	0.000171429813952692
RNF5	-0.218318224108769	0.235204784408279
AGER	-0.708605029204166	0.240140723780114
PBX2	0.158970071343688	0.201151241840646
GPSM3	-0.478898705740838	0.116491796281315
NOTCH4	0.0900604856769337	0.888222100426665
	-0.0685103760940887	NA
	NA	NA
	0.487978023934788	0.0941365565281189
HLA-DRA	0.876102440117636	0.027333758009538
	0.841917277954053	0.0111062580480058
	0.856639091734798	0.0152570099601756
SLA-DQB1	0.734651967271189	0.036989640250602
	0.194856535974618	0.342048517950053
HLA-DOB	0.0269215813140033	0.904094250444749
PSMB9	0.454472975136939	0.254797868408517
SLA-DMB	0.2611945829556	0.526308112895248
SLA-DMA	0.555757477265126	0.089585984173743
BRD2	0.0463286893087939	0.583344700538903
SLA-DOA	1.21987889586719	0.000994850686846704
COL11A2	0.719338561804641	0.0588122071378552
RXRB	0.04256972543843	0.741532110647625
SLC39A7	0.694820933102207	4.00203365781998e-07
HSD17B8	-0.29023734089592	0.23362450358065
RING1	-0.0444989402350941	0.772995207979257
BMP5	-0.153745676355672	0.844814249657981
HMGCLL1	-1.35837936873902	0.0557895264408626
GFRAL	-0.0617591294525197	NA
HCRTR2	NA	NA
FAM83B	0.137291920249104	0.984662843406755
TINAG	0.357484487434059	0.5990235704205
MLIP	-0.966938059878605	0.111696879214156
LRRC1	0.407297882299946	0.0881869163233044
KLHL31	-2.04535741833448	0.00158061326027772
GCLC	0.244515351912358	0.334135885036043
	0	NA
KHDRBS2	0.0720503031453611	NA
PRIM2	0.889749270105758	6.6289519883964e-05
ZNF451	-0.139291603873296	0.44792200680636
BEND6	0.563949735210182	0.00548840571201122
DST	0.177822973811918	0.413819586864168
	1.08999060729051	0.00178423964198789
VPS52	0.2238567617566	0.0450366807268692
RPS18	-0.0661027665428657	0.723697758499073
B3GALT4	-0.955085710521665	0.00185365110461384
WDR46	-0.0767416852658186	0.640259813918225
	0.226724146917892	0.239625873113113
RGL2	-0.223250906272712	0.280425481528538
TAPBP	-0.385940579285225	0.0435186300998531
DAXX	-0.123498567183664	0.478857862806315
KIFC1	-0.0497066652201264	0.828275586165327
PHF1	-0.437266653614124	0.0068514268470485
CUTA	-0.310104731256263	0.0569330066849429
SYNGAP1	0.0139645023019936	0.931345302615514
BAK1	0.317117785201653	0.0231615579154243
	-0.597084278442674	0.173227937413878
ITPR3	-0.730256654148807	0.0191642095118268
LEMD2	-0.462039202347993	0.0167901238184148
MLN	0.000188606776527217	NA
GRM4	-0.584611052072521	NA
C6orf106	-0.213229851702172	0.122888619117178
RPS10	-0.336123832536936	0.0585655259581499
	0.137270450316145	0.346684005135223
UHRF1BP1	0.356602486263716	0.146060274646386
TAF11	0.226370325147475	0.014930955248919
ANKS1A	-0.544892301700022	0.0130831527329265
TCP11	-1.55199516020518	0.0238083093127484
SCUBE3	0.414576473389721	0.0188458533624893
ZNF76	-0.439191823452631	0.169259189092351
DEF6	-0.233376524104126	0.263631779306262
PPARD	-0.745311384207569	0.0010455664963792
	NA	NA
RPL10A	0.155364487272659	0.396724727044411
TEAD3	0.523871747080081	0.0191960548265551
FANCE	-0.270142509375045	0.097396268721627
FKBP5	-0.309526619481036	0.261484906838257
ARMC12	-0.115989697875883	0.843480914441112
	-0.135873018164274	0.599011633915404
CLPS	NA	NA
LHFPL5	0	NA
SRPK1	0.517491346312394	2.61328207512579e-07
SLC26A8	0.338412723020106	0.594693973231434
MAPK14	0.214904264458149	0.0387213666782004
PNPLA1	0.10231248873681	NA
C6orf222	0.24015374242197	0.488867609133972
ETV7	0.100292006649775	0.829757866489983
KCTD20	0.522693509986896	1.42767255402797e-05
STK38	0.190497921399284	0.170669990033159
SRSF3	0.196762459248627	0.244768233172495
CDKN1A	-1.48449476964513	0.000162363038475632
RAB44	-1.45523438487478	0.00668132726609665
CPNE5	-1.45215904093109	0.00306992131730325
PI16	0.677830576506814	0.194227450090457
MTCH1	-0.0866139754813698	0.538126203674516
FGD2	-0.33013204230895	0.216508301467938
PIM1	0.417695340846073	0.134395001833566
	NA	NA
TMEM217	NA	NA
TBC1D22B	0.0849588750551247	0.543828724619154
RNF8	0.26683665264915	0.00163490666518863
CMTR1	0.143467540955612	0.530412271269746
MDGA1	0.661189598210348	0.126126385890894
DNAH8	-0.422436209913208	0.744570282687971
GLP1R	0.0505500807119347	0.842141112539853
KCNK17	-0.543572101185811	NA
	0.00580053738765456	0.911032535335898
DAAM2	0.106718060349825	0.607811275352262
	-0.858488987307525	6.79241997766984e-05
LRFN2	-0.216229289690164	0.760523443308118
NFYA	0.445304241313933	0.00950574141625014
	0.41423972561269	0.130895975395442
TREML1	-0.0616571230543242	NA
TREML2	0.598058494441664	0.473981949348053
	0.294353755754386	0.966875932309073
FOXP4	-0.494367688721761	0.109374994202514
MDFI	-0.73605546307781	0.05365193558331
TFEB	-0.760453378842598	0.00190311180892571
FRS3	-0.672740894401164	0.088640755190981
PGC	-1.05505703173691	0.115252971113977
USP49	-0.681922737573578	0.106977621093291
	1.38481189083876	0.00361562853731831
GUCA1A	0.338297617907776	0.210530364062606
GUCA1B	1.23130500134847	4.32356093439766e-05
MRPS10	0.151747963971183	0.201495335912829
TRERF1	-0.0548527046250657	0.88865698579524
UBR2	-0.0138734132670184	0.940328908917048
BICRAL	-0.250583861880601	0.0381379535354929
PTCRA	0	NA
CNPY3	-0.680555086816763	7.45590858139718e-06
PEX6	-0.278671804262644	0.16483486729442
PPP2R5D	-0.0153516626959836	0.9015170277231
MEA1	0.0655075409639097	0.702663119835285
RRP36	0.187763069976193	0.171231436154959
CUL7	0.3370138126426	0.301759962210819
MRPL2	-0.0253802651202568	0.885758431459762
KLC4	0.0522545268408884	0.873244326756322
PTK7	1.48152485071035	3.20332761095557e-05
SRF	-0.0724840310827231	0.618589008927391
TTBK1	0.0611956224043191	NA
ZNF318	0.227890125730963	0.153095909286798
CRIP3	0.492123367933848	NA
LRRC73	0.825760009932197	0.297162461964853
XPO5	0.485937734413966	0.000339617534802648
ABCC10	0.0566960340596303	0.876680872345767
DLK2	-0.13949628782442	0.799629198571924
POLH	0.271938834872874	0.133077247463851
TJAP1	-0.100394528159589	0.622529684063186
GTPBP2	-0.0446098744000848	0.812331529078737
RSPH9	-1.279186365728	0.00397656942575115
MRPS18A	-0.340326387323197	0.0456726546232801
VEGFA	-1.61621188032725	7.34471085565952e-06
	-0.722453720947342	0.0104296349602067
TMEM63B	0.132947405042173	0.478775097472172
CAPN11	-0.128452598294788	0.826735059150043
SLC29A1	-0.357067228363027	0.0744830566171548
	0.235421143055415	0.05300811384211
SLC35B2	-0.712936900371594	0.00788250672213099
NFKBIE	-0.304784247308325	0.117182250487943
TCTE1	0	NA
AARS2	-0.374551375904349	0.0823916625930737
CDC5L	0.102414673637454	0.365152751931993
SUPT3H	-0.178679255368817	0.255051121109131
RUNX2	1.46491770681235	7.49823276891747e-05
ENPP5	-0.363084146318498	0.360835287628962
RCAN2	1.01638262986359	0.00779972082632303
CYP39A1	0.315081669609648	0.0240090946995244
SLC25A27	-0.510318788226673	0.0167220854934393
PLA2G7	-0.272408766020843	0.511446075171606
	-0.203710404501158	NA
	0.649219686220268	0.106031094195156
ADGRF1	0.0814996024424792	0.891566149543174
TNFRSF21	0.135904951218475	0.778820979437983
PTCHD4	NA	NA
CENPQ	0.101233420672474	0.549362606269827
MUT	-0.40814229348277	0.0859208237769548
	-0.584819321103913	0.280013620182989
RHAG	-0.108609443632884	NA
CRISP2	-0.00647557479749303	NA
PGK2	NA	NA
CRISP1	0.796715883085812	0.107010136237849
DEFB114	NA	NA
DEFB110	NA	NA
TFAP2D	NA	NA
PKHD1	-0.679295210739535	0.388739117769948
IL17A	0	NA
IL17F	-0.423196469990314	0.516895776049128
PAQR8	0.53087551626354	0.00725725396333326
CHRNA5	-0.293539283593314	NA
CHRNA3	2.88666009173299	7.49686774128376e-20
CHRNB4	1.82015469938314	0.000836513279252323
HYKK	0.0938111555815146	0.651960908968363
IREB2	-0.21550364998263	0.379079479035291
WDR61	0.246528377755191	0.026730959496672
ACSBG1	0.819781956054623	0.0119913761570453
	0.230749188069331	0.416265437663396
SH2D7	-0.330559348713788	0.466708070516936
ADAMTS7	0.700954114978019	0.104068138004702
MORF4L1	0.298409949538167	0.00184041434550919
CTSH	0.242299369964152	0.454423757888375
RASGRF1	-0.638443559788941	0.32341899858377
TMED3	0.50902189275351	0.0298676243864728
KIAA1024	0.0956415548791333	0.705006877298744
	-0.00517570661355492	NA
	0.128240034329449	0.31020460819241
FAH	-0.262464835276919	0.488867609133972
ABHD17C	-0.414091614405444	0.115187177226778
CFAP161	-1.11847512800652	0.106449434561063
IL16	-0.523137544636985	0.00870860074694983
STARD5	0.0256506404650861	0.926882825575516
TMC3	0.634731573197443	0.509828424282427
	NA	NA
EFL1	0.271271987697981	0.00873443127960479
ADAMTSL3	-1.39068522593837	3.12009171631345e-10
SH3GL3	0.069135936532072	0.781833812287168
BNC1	0	NA
TM6SF1	0.0979729032011522	0.8050135882797
BTBD1	0.169135409598045	0.161834901355715
HOMER2	0.478835167203288	0.16417898658694
WHAMM	-0.488369347355897	0.000305560294809408
FSD2	-0.547764060042934	0.278702472248264
AP3B2	-0.0636883447200123	0.862115915458456
CPEB1	-0.467200504510028	0.0919414907147651
	0.802459356446467	2.03840383034727e-08
IQGAP1	0.305772231074821	0.0949455765384233
BLM	0.0391100999920092	0.874806063275811
FURIN	-0.483148362350848	0.0717715096819153
FES	-0.31790712811336	0.222064621169561
MAN2A2	-0.084923140740785	0.701353710718218
HDDC3	0.0925134151209759	0.39983765153433
UNC45A	-0.214285720999501	0.433633381072841
RCCD1	0.222079548939569	0.420183984194178
UROC1	0.490256602648773	0.0573018306818648
ZXDC	-0.556820185956377	0.000158579130529826
SLC41A3	0.00700876030610736	0.997901119887794
	1.34292514185356	0.00039847224018965
	NA	NA
	NA	NA
	0	NA
ACAN	3.85126440908039	9.36020338219968e-11
MFGE8	-0.242745162004612	0.38865093751026
ABHD2	0.381052975004999	0.0841280823540643
RLBP1	0.565085837736268	0.26088690404698
FANCI	0.475542058457125	0.134004431446892
POLG	-0.215209046332524	0.255406928617392
KIF7	-0.211238634250413	0.422406842204348
RHCG	0.47127073978434	0.630396799965074
PLIN1	-3.79771664033974	1.68984651081892e-15
WDR93	-1.40956969402573	0.0101920121622714
MESP1	-1.3611111113582	6.54165607272824e-05
MESP2	-0.140001287945021	0.738757972320916
ANPEP	0.176395109886628	0.523493850322652
	0.104397758591947	0.483621776767802
IDH2	0.41355971881017	0.0163475605253013
	0	NA
CIB1	-0.0295897451234124	0.849411957130297
	-0.424164683580854	0.0297392420749826
NRG4	-0.957888686399158	0.015569379557859
ETFA	-0.175726737854184	0.253305796634446
TMEM266	-1.54176328282393	0.000640716833912419
SCAPER	-0.543462530226883	0.00712951615321902
RCN2	0.65649533641505	9.17297909710657e-08
PSTPIP1	-0.966653292300442	0.00290830697316765
TSPAN3	-0.133965708188376	0.488157679214533
PEAK1	-0.0222091242480173	0.982993738714156
HMG20A	0.252219244116921	0.0267507834011916
LINGO1	-1.62711019229437	9.21947230042881e-07
CSPG4	-0.223512889665998	0.559732256477747
SNX33	-0.513524506211659	0.0132668282076787
SNUPN	0.10600069425784	0.29791579256745
PTPN9	0.104935070250156	0.452372244632159
ODF3L1	-0.617799902952147	NA
SIN3A	0.289731915006655	0.00866943628437627
MAN2C1	-0.310053255339846	0.178701334039183
NEIL1	-0.268556959502234	0.175241647730934
COMMD4	-0.227253840527381	0.190149454586984
C15orf39	-0.761473104735253	0.00413515045655289
SCAMP5	0.179775024051912	0.271102879606107
RPP25	0.0912154176061832	0.955630860943034
SCAMP2	-0.176568641685594	0.246646937294969
CPLX3	-0.120526106819696	NA
ULK3	-0.054266447155216	0.769488596402683
LMAN1L	0.755958448710358	0.20912871911896
CSK	-0.0146988866397474	0.882892903880249
CYP1A2	0.47931378951689	0.565600979030318
EDC3	0.208016716827731	0.135154197427782
CLK3	-0.108613775848111	0.437138878408219
ARID3B	0.335115950817784	0.344147585974095
CYP1A1	-0.463204245551544	0.363436315990763
UBL7	-0.710436047303245	0.0118750432877178
CCDC33	-0.0322066890411031	0.98720647115778
STRA6	-0.156304420685851	0.836731200572437
ISLR	-0.791294075870854	0.00961645025690429
PML	-0.0890865930245352	0.792221335003969
STOML1	-0.637608733935809	0.000604090110516592
LOXL1	-0.34477835615283	0.503132478237775
TBC1D21	0	NA
INSYN1	-0.805513583047203	0.1218990036946
CD276	-0.384267190808098	0.145244632581496
NPTN	-0.121414892544743	0.594338292211735
HCN4	0.0492689408860346	NA
NEO1	0.0860608246118893	0.63317223368461
BBS4	-0.118420838670848	0.515046362254606
ADPGK	0.095212269575901	0.379079479035291
	1.08022737893115	0.122197654110697
	0.0253558149425087	0.9512001879048
	NA	NA
PARP6	0.129462716255676	0.36955412035033
PKM	0.517494216606117	0.012351550284033
	1.33971229094425	3.52824662795415e-06
	-0.0383422577405664	NA
	0.693611076429211	5.91418504325852e-05
SSTR1	-1.34995729660234	0.0227518772712061
TTC6	NA	NA
PAX9	-0.757757021480819	0.130051575510314
NKX2-8	NA	NA
NKX2-1	NA	NA
MBIP	-0.146054210748615	0.213941478022452
BRMS1L	0.19199690112119	0.123597491598686
INSM2	-0.0234138701143819	NA
	0.103798762080525	0.530838297366521
PSMA6	0.334395641560909	0.130342276561428
NFKBIA	-0.741407360066072	0.000209485357348767
SRP54	0.348154380911434	0.000373519116382972
	0.127488774052841	0.45273578756521
BAZ1A	0.164137888523988	0.552921335264998
CFL2	-0.206044659319091	0.642053599027633
EAPP	0.0569845591289058	0.700181496990281
EGLN3	-1.13174252760684	0.0209204632995575
NPAS3	-0.873271709956378	0.214384708045378
ARHGAP5	-0.305250598303398	0.207059196299325
NUBPL	0.0368100057927542	0.894649919054621
HEATR5A	-0.131940974489632	0.642769939644749
HECTD1	-0.0455884971591116	0.819704097412005
AP4S1	-0.0876630061806539	0.89162015762145
SCFD1	0.291721740440428	0.00991980606216564
G2E3	-0.156375913739489	0.457299714182638
PRKD1	0.0513267826920289	0.777260627784754
STXBP6	-0.390467387723698	0.0609545301660974
GZMB	-0.122043980743605	0.969036489968924
	0.139176532939788	0.823506574625595
	-0.603502091224535	0.150567998502082
SDR39U1	-0.676180561788049	0.0226466068156991
KHNYN	0.0364385572235825	0.837805098052599
CBLN3	0.131967870392134	0.87531557172192
NFATC4	0.607153078583156	0.0830012610465828
RIPK3	0.741789625106792	8.19363827685286e-09
ADCY4	0.377178573227596	0.167774102005176
CIDEB	0.459938356097907	0.361690717949526
NOP9	0.478315111299265	0.00184079461744496
DHRS1	-0.0961098151717683	0.554827437693377
RABGGTA	-0.389062802060088	0.0691707970358538
TGM1	-0.0885927023928259	0.653419946545251
TINF2	0.0896930850076922	0.22064035129376
	0.844999263520553	0.014335836188177
IPO4	0.126565269622571	0.246515381349432
REC8	-0.06185693021471	0.740500595693101
IRF9	-0.173446383068945	0.525723978094904
	-0.135539566453676	0.4056251750974
	0.491746973631417	0.111903704623623
EMC9	-0.822549905903747	0.00190205946165357
PSME1	0.209256192841997	0.36947823024853
FITM1	0.405863575156715	0.185146324793549
DCAF11	-0.32385116030788	0.0331231790335472
PCK2	-0.801232779464638	0.0225316079799683
NRL	-0.0563125426105411	NA
CPNE6	-0.0446517292226536	NA
CARMIL3	-1.76660803487278	0.000143912251680866
DHRS4	-0.649696245254375	0.0509872992860659
JPH4	-1.8447456033498	6.25146229054466e-05
AP1G2	0.0669700972843767	0.749664829678107
THTPA	-0.468582460036327	0.00282431828757932
	0.074373895583216	0.647997700667814
PABPN1	0.357734031527035	5.48148204851394e-06
SLC22A17	-0.406718754931328	0.141857448047872
EFS	-0.720100102504472	0.0384912196549758
CMTM5	-0.622804266302423	0.140120338381287
MYH7	-2.09714620366368	0.000685456406263304
SLC7A8	1.81683020134319	7.11244269349869e-08
CEBPE	-1.83478410791757	0.00190543965278902
ACIN1	0.313142682096569	0.00138468682886312
C14orf119	0.386676259268569	0.016604224584934
	0.215668130958352	0.140335239772435
CDH24	1.0222892239895	0.00391769030389291
PSMB11	NA	NA
MMP14	0.590897622999997	0.0014167863622126
MRPL52	-0.111281149202104	0.642514397781648
SLC7A7	-0.0915638980166943	0.760097477540245
OXA1L	0.226324459873878	0.108806530024126
	-0.00938655560653613	0.965696909156128
DAD1	0.40157168051737	0.00328878064982115
ABHD4	-0.444497613495146	0.0925036885080446
OR6J1	-0.612276339424461	NA
	-0.0154852946953589	NA
	0.0425486389608704	NA
TRAV41	0	NA
	NA	NA
	NA	NA
	-0.0452659649612289	NA
	NA	NA
	0.623481726425611	0.0110808949822819
	0.030568743857725	NA
	-0.235915731503745	0.939024592202811
	0	NA
	0.0451952090897156	NA
	-0.140187130320138	NA
	NA	NA
OR4E1	NA	NA
OR4E2	NA	NA
CHD8	0.220203601700839	0.0400485674965731
RPGRIP1	0.463386694041554	0.270201129456365
OR6S1	NA	NA
RNASE12	NA	NA
RNASE10	0.214394181740317	0.933991357595046
PNP	0.166058782221333	0.593260649797248
OSGEP	0.236784503314033	0.109632048523656
	-1.69887686388991	5.58965855177198e-06
TEP1	0.232164204559968	0.110751218376168
PARP2	0.0119395994272336	0.95845609891442
CCNB1IP1	-0.38464578784887	0.160996600200666
TTC5	0.130122594051425	0.509661524994562
OR11H4	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0480266900186932	NA
	0	NA
	-0.12576890196089	0.624479703776641
LPCAT4	-0.2763378915125	0.183613913387985
NUTM1	-0.674150874550967	0.180164312405704
SLC12A6	-0.313228050472216	0.121623882734809
KATNBL1	0.194544287975433	0.18423790366949
	NA	NA
ARRDC4	0.400839189381613	0.0445257862932136
NR2F2	0.326437596142332	0.186653654664886
MCTP2	-0.296171675765839	0.627329682859877
KLHL25	-1.19681854695022	0.00703065020295502
	-0.125841607981194	0.572105196481985
	-0.541080148027033	0.262334857491374
	-0.054172192565213	NA
SV2B	0.0167913882260874	0.970437593964768
SLCO3A1	0.665163625453823	0.00378650902316798
