gene_name	Day9vsControl_log2FoldChange	Day9vsControl_padj
ZFP57	-0.458022603846485	0.140515353785378
MOG	0.117990203478594	0.836829826625598
	1.03000477050792	0.0957270191753876
	-0.0678534385126303	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.193779908639544	0.527165679776278
TRIM39	0.0324070465539106	0.967253086957069
ABCF1	-0.109742609146988	0.571794451878046
PPP1R10	-0.0464374503268634	0.768669335817791
MDC1	0.0602099503839308	0.791714777802092
GNL1	-0.290475743999219	0.177733610828618
DHX16	-0.027355173039633	0.880333316314258
TUBB	0.484055938410426	0.14739276016344
DDR1	1.27445165515144	4.27250358329776e-05
GTF2H4	0.23588532577202	0.0646792826673131
VARS2	0.32345834057154	0.160514136439447
C6orf15	NA	NA
CCHCR1	0.160784377439698	0.688454580493951
TCF19	-0.275443821742969	0.586631190361055
	-0.954625212210484	0.185431875537279
	-0.129246916940019	0.771370542424656
	0.209741406618498	0.597702757037351
	-0.128005783316419	0.565478271572863
	-0.0735487403565609	0.801672790617483
DDX39B	0.343243756572474	0.0118305635518846
ATP6V1G2-DDX39B	0.404524984849319	0.174602518043465
NFKBIL1	-0.208853376101948	0.456402281878197
LTA	1.11463743762039	0.111534488991407
TNF	-0.3011654748714	0.670880974816824
LTB	-0.16899111724302	0.858032779022121
	0.15941598750356	NA
PRRC2A	-0.187637195208894	0.354733334755665
BAG6	-0.0291595698663919	0.869337545090001
APOM	0.232562374423348	0.221383395016826
GPANK1	0.271278711072052	0.0487429189231784
	0.153447012585842	0.219743933492413
LY6G5C	0.304672418247231	0.900869664200282
NEU1	-0.18684999475577	0.404292781181091
SLC44A4	0.0420585819698139	0.83256954962686
EHMT2	-0.123381594165953	0.597684518474253
ZBTB12	-0.359857019207651	0.1958321628082
C2	-0.0123736427023855	0.953877288810431
NELFE	0.158613847627389	0.438384083951691
SKIV2L	0.268558225452795	0.247550958641643
DXO	0.674800168175642	8.5648542147913e-05
STK19	0.242520016924336	0.398385910891908
C4A	0.381559397181324	0.302398627909353
CYP21A2	0.0723555728968222	0.76184055896761
ATF6B	0.144007545409455	0.480243826807772
	0.17518750419316	0.559711090796107
	0.582556596809538	0.00170933433731358
EGFL8	0.0203814586618701	0.889455002380008
AGPAT1	-0.818813611865599	0.0731156729465124
RNF5	-0.297298908193863	0.121910672169695
AGER	-0.342370627061024	0.85098211929908
PBX2	0.135286404996375	0.335857394002916
GPSM3	-0.471827702014763	0.13276726800389
NOTCH4	0.438616484225513	0.36751456646664
	0.106322958033455	NA
	NA	NA
	0.376774098923763	0.251608619613316
HLA-DRA	0.495133279380936	0.274343025131033
	0.177195840157146	0.686356332274302
	0.0865446418740586	0.854522979824025
SLA-DQB1	0.272673107031932	0.620332124262165
	-0.7683135757274	0.102739322948049
HLA-DOB	-0.0102788071337445	0.974162814456932
PSMB9	0.623064221946888	0.140948978280047
SLA-DMB	-0.0975799271496192	0.884743893839531
SLA-DMA	0.103546459642146	0.858659488413248
BRD2	-0.0182293569499399	0.841590752309648
SLA-DOA	0.691515961458427	0.143816290706581
COL11A2	0.0100094237719079	0.862180009996597
RXRB	0.208467231786921	0.077269843528655
SLC39A7	0.714141291295624	4.35193388683626e-07
HSD17B8	-0.206610527350001	0.49926729286881
RING1	0.176652797015539	0.185431875537279
BMP5	0.0770931216773459	0.876824868749246
HMGCLL1	-0.235591526572854	0.912935940278965
GFRAL	-0.0594225324931513	NA
HCRTR2	NA	NA
FAM83B	0.301534721636929	0.806723510257525
TINAG	0.629420183898906	0.360694249151868
MLIP	-0.139645247273064	0.955515336699281
LRRC1	0.760357334012005	0.00207308104652389
KLHL31	-1.58649935358572	0.0313411195023991
GCLC	-0.0612068665600544	0.850829697933787
	0	NA
KHDRBS2	-0.120232786606144	NA
PRIM2	0.465278664386598	0.0795824925690441
ZNF451	-0.0250437999334454	0.970279331580131
BEND6	0.151358385767041	0.515531739056649
DST	0.193777476978619	0.416130292721189
	-0.110411075817609	0.944564651100747
VPS52	0.189586590044327	0.12572439873734
RPS18	0.0313613782022282	0.904731688220309
B3GALT4	-0.338322819997972	0.326134500092316
WDR46	0.00139707216492071	0.987090649045525
	0.15290838031846	0.483788370496078
RGL2	0.00967317195946826	0.984284804618751
TAPBP	-0.0930783892043652	0.726488553793664
DAXX	0.448485164398885	0.00137404844400504
KIFC1	-0.0563763508208535	0.837816298967549
PHF1	-0.0795451589198702	0.763121708489416
CUTA	-0.0637833001746879	0.757884749707221
SYNGAP1	0.505146914431644	0.0765770599026633
BAK1	0.503938031540028	0.000337898624410883
	0.255290073964383	0.717881719796779
ITPR3	0.103857978107756	0.849739917301179
LEMD2	0.0781089304379778	0.842275867291363
MLN	0.0242495381209828	NA
GRM4	-0.753738723123101	NA
C6orf106	-0.31468902329168	0.0240802955793943
RPS10	-0.118370922708737	0.622777272188095
	0.144092125341013	0.368790988529067
UHRF1BP1	0.282021186344875	0.331628594952079
TAF11	0.0526130328761627	0.65722411887714
ANKS1A	-0.180671570815678	0.528980848920621
TCP11	-0.831337607030932	0.403550501868087
SCUBE3	0.366822423585441	0.0542816499143079
ZNF76	0.129996916873085	0.748703312227721
DEF6	-0.154981584261607	0.499008707620643
PPARD	-0.406030217641336	0.110409247253983
	NA	NA
RPL10A	0.13034923682595	0.522974471200413
TEAD3	0.872123581422386	8.49289250111242e-05
FANCE	-0.244737825388035	0.169958938152605
FKBP5	-0.142681874530837	0.677988044910039
ARMC12	0.963415362784426	0.135528214453803
	0.0620473632716166	0.620555614910187
CLPS	NA	NA
LHFPL5	0	NA
SRPK1	0.429109567482739	5.93812898849826e-05
SLC26A8	0.344147613294413	0.576665334212537
MAPK14	0.151604469740105	0.18889677671195
PNPLA1	0.0131487415635519	NA
C6orf222	0.557357927437394	0.126486283093773
ETV7	1.34402853920281	0.015956917554338
KCTD20	0.519813061592848	3.33829801036349e-05
STK38	0.236626131648218	0.104738451210533
SRSF3	-0.203253633530429	0.246876460115863
CDKN1A	-0.564514017875466	0.287126751488537
RAB44	-1.13991005760339	0.0175590530076704
CPNE5	-1.23905326396958	0.015151027754354
PI16	1.48999861902021	0.00247839459639007
MTCH1	0.0165554720077025	0.913277061718434
FGD2	-0.440231523459371	0.104282139797058
PIM1	0.233997338643393	0.475204396772065
	NA	NA
TMEM217	NA	NA
TBC1D22B	0.329985399734017	0.0117210786659986
RNF8	0.207451967538744	0.03102698189021
CMTR1	0.155947483607838	0.539908773043221
MDGA1	0.143648254356123	0.791714777802092
DNAH8	0.343220571169521	0.503656197080779
GLP1R	-0.772500182199027	0.12132237303942
KCNK17	-0.34989252673394	NA
	-0.885742555227924	0.116959942593833
DAAM2	-0.209934240732724	0.412187103534299
	-0.339665616275383	0.18739330856363
LRFN2	0.024217898003088	0.994100889678272
NFYA	0.270201269829727	0.166030503452573
	0.179426315993	0.687798402046657
TREML1	-0.0593136535481761	NA
TREML2	0.135650194553688	0.903875797475225
	-0.0956534960864816	NA
FOXP4	-0.0793935236491548	0.817057171660451
MDFI	-0.391180025168775	0.370572859177444
TFEB	-0.457985707502624	0.0797596039211742
FRS3	-0.150374215268624	0.904639371330976
PGC	-0.623390694579144	0.503213570997103
USP49	-0.576976893217651	0.247837491434945
	0.209983514593156	0.681013198858624
GUCA1A	0.244743589351255	0.334531488400443
GUCA1B	0.93149924411433	0.0053703503343698
MRPS10	0.11901435264555	0.374574240970395
TRERF1	0.365970407019133	0.196527485644529
UBR2	-0.0520195278459116	0.831854004376635
BICRAL	-0.295550700882424	0.0216180967482604
PTCRA	0	NA
CNPY3	-0.423481052049643	0.0111376141582055
PEX6	0.0831065195215271	0.730869410256339
PPP2R5D	-0.0374169126213244	0.771370542424656
MEA1	-0.115773403702167	0.477427298672022
RRP36	0.317869016547966	0.0203085817666159
CUL7	0.837047998691695	0.00492696782841707
MRPL2	0.0353201375016646	0.895361891800202
KLC4	0.190791791603537	0.504878054678878
PTK7	1.44051477044277	0.000107276036678365
SRF	-0.0267552858100688	0.853398449472477
TTBK1	-0.12681031229653	NA
ZNF318	0.147040722809722	0.453727957247249
CRIP3	0.306534490809193	NA
LRRC73	1.41532760686141	0.0515351207601012
XPO5	0.184259512085292	0.282423358691193
ABCC10	0.432189350034769	0.0707826054131256
DLK2	0.271236539329188	NA
POLH	-0.0283552928911422	0.916912782346328
TJAP1	0.241238502708016	0.306528767167261
GTPBP2	0.129618910188003	0.505884486916794
RSPH9	0.223212851095165	0.672281086861077
MRPS18A	-0.0236900198580287	0.920918034925754
VEGFA	-0.699487966646792	0.0999047232124352
	-0.170422683077548	0.644260742038456
TMEM63B	0.29395739756344	0.114055153176006
CAPN11	-0.775383055511517	0.270504544332144
SLC29A1	-0.695907753666734	0.00060170259573751
	-0.090102717768019	0.564617607292878
SLC35B2	-0.0138773825755345	0.984114969674538
NFKBIE	-0.102987093490343	0.639272352676328
TCTE1	-0.00503012418229171	NA
AARS2	0.0515535484641098	0.934292491915588
CDC5L	-0.0437706020029326	0.77465637973071
SUPT3H	-0.0927650066820503	0.646889749194654
RUNX2	1.77523838559591	2.3675346527469e-06
ENPP5	-0.785583119732071	0.0429506480349772
RCAN2	1.10825621558268	0.00561760673602578
CYP39A1	0.197516856617319	0.209463023410074
SLC25A27	-0.157513311768988	0.657610596769915
PLA2G7	-0.093234278917646	0.859925273197508
	-0.139096126382221	NA
	0.373120280058989	0.408155601665023
ADGRF1	0.302590382488671	0.576492172488523
TNFRSF21	-0.262536473546251	0.338992385740439
PTCHD4	NA	NA
CENPQ	-0.118541815685614	0.817746524922155
MUT	-0.515486425835138	0.0369814939171682
	-0.499915822663857	0.417870601306451
RHAG	-0.129511083101213	NA
CRISP2	0	NA
PGK2	NA	NA
CRISP1	0.402021648099932	0.550253286747946
DEFB114	NA	NA
DEFB110	NA	NA
TFAP2D	NA	NA
PKHD1	-0.564843304568637	NA
IL17A	0	NA
IL17F	0.233305362721356	0.634725001239772
PAQR8	0.455044671838095	0.0418730996367546
CHRNA5	-0.216288092751308	NA
CHRNA3	1.74850443521652	6.88661535203588e-07
CHRNB4	0.39911076247593	0.623113333087315
HYKK	0.348638594329625	0.0918617933675957
IREB2	0.0733756573852757	0.778890785859352
WDR61	0.0233020385598955	0.867737709559396
ACSBG1	0.932809666942947	0.00613746194728181
	0.546240839574328	0.044714641733322
SH2D7	0.426616327998303	0.287810989724693
ADAMTS7	0.386354872622719	0.539734082541819
MORF4L1	0.0997594315438786	0.388910152981441
CTSH	-0.229254073669047	0.629479703076156
RASGRF1	-0.74820241828395	0.302285471511112
TMED3	0.812344650957588	0.000569120368042986
KIAA1024	0.327289737764346	0.286064616144222
	-0.0477643414729956	NA
	0.0463658993979946	0.749743399261553
FAH	0.0170120356303795	0.944349503000039
ABHD17C	-0.419780042749502	0.115571008736263
CFAP161	-0.775600433622028	0.386611037533274
IL16	-0.506081468335708	0.016457145855178
STARD5	0.16376204210625	0.547440285533309
TMC3	-0.015738067528552	NA
	NA	NA
EFL1	-0.0283365626019786	0.877218400384455
ADAMTSL3	-0.988723615965174	3.32594608211785e-05
SH3GL3	0.114742183343779	0.691851529498469
BNC1	0.018579844197105	NA
TM6SF1	-0.220924703269388	0.474941850667078
BTBD1	0.0737639549884267	0.604399855579234
HOMER2	0.69719726938262	0.0442297945996319
WHAMM	-0.0685335709601541	0.750219759011391
FSD2	-0.452519825240286	0.357830734996382
AP3B2	-0.126879459841972	0.783098188990691
CPEB1	0.0803104249427827	0.972149865109279
	0.772382505713448	1.98788053260971e-07
IQGAP1	-0.127830198732462	0.584151603950445
BLM	-0.211621608980852	0.497828843910414
FURIN	-0.230072089399996	0.428886965594327
FES	0.0806359232827585	0.904639371330976
MAN2A2	0.218998072295367	0.322254595698816
HDDC3	0.171352542156192	0.131549728798657
UNC45A	0.115037921422768	0.773098258483827
RCCD1	0.131494628457496	0.725889877421872
UROC1	0.644578473648659	0.0174324395297382
ZXDC	-0.404310538773669	0.011071045433054
SLC41A3	0.106516485627005	0.645517079463501
	2.11142509108403	1.59388991335487e-08
	NA	NA
	NA	NA
	0	NA
ACAN	4.32903321843353	1.07921125127328e-12
MFGE8	0.167180295496713	0.528911303306122
ABHD2	0.0754076212521685	0.834300608589522
RLBP1	0.965276953937333	0.0437529074814406
FANCI	0.206552651977442	0.625897405826186
POLG	0.116419015862355	0.660826104377637
KIF7	0.499570774564699	0.0434383007421344
RHCG	0.305623159497213	0.897469134465017
PLIN1	-2.16848683197901	0.0258051959656318
WDR93	-0.560128043839873	0.450032348721692
MESP1	-0.37444233511202	0.286975102419723
MESP2	0.0753487913100149	0.804325181266305
ANPEP	0.270433966939126	0.337705143395044
	-0.184071673610742	0.244517275614459
IDH2	0.447492987094422	0.0143238578876978
	0	NA
CIB1	-0.22052091926472	0.135010342083925
	-0.444993682407437	0.0379202069626314
NRG4	-0.767944470719831	0.0728477569736737
ETFA	-0.401003267018317	0.00650456358785843
TMEM266	-1.15487782280903	0.0202589977975609
SCAPER	-0.713041195800454	0.000760810988764298
RCN2	0.60630492675869	2.03701341917144e-06
PSTPIP1	-1.02170312497959	0.00233161506310312
TSPAN3	-0.230448776551071	0.215522133345069
PEAK1	-0.0881305524763796	0.843072642406832
HMG20A	0.241418965193937	0.0487429189231784
LINGO1	-0.720235264398576	0.0596217539798913
CSPG4	-0.0568435848754874	0.89534226154656
SNX33	0.159991500813968	0.437186186962526
SNUPN	0.0945290198760021	0.412315686047628
PTPN9	-0.155234343571206	0.29763150124123
ODF3L1	-0.300822324087979	NA
SIN3A	0.216163226973644	0.0834700085701114
MAN2C1	-0.161781889467149	0.52504261948254
NEIL1	0.26587957937889	0.219646071192294
COMMD4	0.0511646772752087	0.880638280995868
C15orf39	-0.303453097262599	0.33029088253694
SCAMP5	-0.0324581928072334	0.848141463976072
RPP25	0.294676982433069	0.744855755221121
SCAMP2	-0.335971329448417	0.0262924250330438
CPLX3	-0.0190803931376559	NA
ULK3	0.268132716766715	0.111148586731347
LMAN1L	0.809974757004396	0.251488302770839
CSK	-0.139341838197241	0.522259908425284
CYP1A2	0.418949633543011	0.68500957439272
EDC3	0.0767532542671174	0.66998629208908
CLK3	0.0866432843996011	0.605110871925076
ARID3B	0.529515479452996	0.143229887010902
CYP1A1	-1.30209774018658	0.0175582731424244
UBL7	-0.354893328473885	0.2946809280139
CCDC33	0.230561173841477	0.679167580389778
STRA6	0.494438468703962	0.344166537266948
ISLR	0.143044994017583	0.58314568377382
PML	0.305993068534704	0.502387924168029
STOML1	-0.147644404011263	0.560861719752495
LOXL1	0.562294301671673	0.230889625426804
TBC1D21	0.0411024765805407	NA
INSYN1	0.25301008469368	0.664517591395967
CD276	0.349206341546719	0.29174248788778
NPTN	-0.394423807963755	0.0515746333701769
HCN4	0	NA
NEO1	-0.0325903709722119	0.916794653849284
BBS4	-0.1748637986552	0.348209237700005
ADPGK	0.200596753368652	0.0600437564391891
	0.159629080856816	0.974408878401975
	-0.134721204592145	0.645132851404342
	NA	NA
PARP6	0.174681414879678	0.25501914124296
PKM	0.420021904735114	0.066058989952003
	1.47753008074079	5.59464372104894e-07
	0.0031251412574663	NA
	0.611638420109642	0.000747726712070053
SSTR1	-0.256636691240231	0.778343593283996
TTC6	NA	NA
PAX9	-0.883888624695094	0.0944061368842939
NKX2-8	NA	NA
NKX2-1	NA	NA
MBIP	-0.272641219863702	0.0197571098747509
BRMS1L	0.16150525505585	0.242131609081851
INSM2	-0.0428155856768617	NA
	0.171186510325004	0.331082027697826
PSMA6	0.378001690786247	0.107584489313737
NFKBIA	-0.505131696395101	0.0196417687590989
SRP54	0.205600835274366	0.063349370607436
	0.0721289692916133	0.750694782476463
BAZ1A	0.153431937379283	0.629543505530542
CFL2	0.032767260062552	0.890611126465826
EAPP	-0.222898737148542	0.146313977681881
EGLN3	-0.23917213843664	0.798416767015767
NPAS3	0.408966956518503	0.590967773155265
ARHGAP5	-0.496731871717708	0.034535998390222
NUBPL	-0.0525500393040311	0.902547813136451
HEATR5A	-0.169245620481461	0.582778725357476
HECTD1	-0.12303948933486	0.493062108880876
AP4S1	-0.0150278110947591	0.991700264266383
SCFD1	0.07397723786647	0.602593311018286
G2E3	-0.250560377856255	0.245555810598782
PRKD1	0.355017115562052	0.066007332606537
STXBP6	-0.5878336692635	0.00523244810818142
GZMB	1.5668971543648	0.00356404074258924
	0.210085506949076	NA
	-0.548254575662115	0.162541861676241
SDR39U1	-0.369125993648964	0.386583779573728
KHNYN	0.30349005485728	0.0918659293124569
CBLN3	0.747562542959505	0.131982647054323
NFATC4	1.22895760466059	0.000211244925090948
RIPK3	0.645409406204111	1.8336887983947e-06
ADCY4	0.203186498317943	0.57087919231867
CIDEB	0.107662896980518	0.886135750203013
NOP9	0.405039853196837	0.0173182516465987
DHRS1	-0.102090730773255	0.574826871920098
RABGGTA	-0.0472651910556903	0.818405623669675
TGM1	0.27833968690445	0.835707807670797
TINF2	-0.0465301313595733	0.618856070744402
	1.10154829091327	0.00164460677043964
IPO4	0.079428591038148	0.544592342376844
REC8	0.544554684308492	0.148148911746158
IRF9	0.0569886122857699	0.899751543722324
	0.154926226565419	0.368845265248808
	0.522194647301844	0.111638417867412
EMC9	-0.351476421671212	0.240751998762223
PSME1	0.186849669871923	0.468916095009761
FITM1	0.260093926865279	0.493728312913615
DCAF11	-0.485453216622039	0.00175642600615363
PCK2	-1.02520953617471	0.00407623431478893
NRL	-0.0307939276981847	NA
CPNE6	-0.0428462495446243	NA
CARMIL3	-0.399696424582856	0.562521521685623
DHRS4	-0.315357025853922	0.452152081884297
JPH4	-1.57050027803632	0.00105475338158414
AP1G2	0.258049052058942	0.169329430905195
THTPA	-0.579546742209144	0.000390556129359636
	-0.0597703879038117	0.755126138921568
PABPN1	0.298786214400934	0.000355065899617644
SLC22A17	0.0734695412087992	0.854676070969838
EFS	0.242078750833371	0.572468699880603
CMTM5	-0.0774196198435377	0.993493997748406
MYH7	-0.931089081435938	0.310817222364417
SLC7A8	1.16254521783635	0.00238674740931036
CEBPE	-0.902381806530317	0.17231923394911
ACIN1	0.419847295410236	2.48262829822288e-05
C14orf119	0.426254155826436	0.0118421358052082
	0.134404325496605	0.438126152744385
CDH24	0.814204500308997	0.035045017481068
PSMB11	NA	NA
MMP14	0.704737313354149	0.00020655464816424
MRPL52	-0.0424429291457201	0.895671117182209
SLC7A7	-0.868530738230084	0.00914500973727816
OXA1L	0.0956169514975447	0.580049125423168
	-0.285141388173416	0.691853545816339
DAD1	0.166944261182474	0.300404963610454
ABHD4	-0.0871694141471906	0.825368674279323
OR6J1	-0.593738150515968	NA
	-0.0106152950482325	NA
	0	NA
TRAV41	-0.00307292784041387	NA
	NA	NA
	NA	NA
	-0.043463071841583	NA
	NA	NA
	0.419863378858176	0.129249800293145
	0.00782494623109101	NA
	-0.030403386655476	0.804585575437046
	0	NA
	0.00200156310802786	NA
	0.292002425682457	NA
	NA	NA
OR4E1	NA	NA
OR4E2	NA	NA
CHD8	0.0741345017868293	0.604945539568465
RPGRIP1	0.213489543838802	0.588514101624769
OR6S1	NA	NA
RNASE12	NA	NA
RNASE10	0.100681659387302	NA
PNP	-0.0899097126716823	0.725959403774542
OSGEP	0.102791379732897	0.623572961702462
	-1.85214330113424	3.61579045966544e-06
TEP1	0.46963363615294	0.00102532936170795
PARP2	-0.105471848442021	0.622213437610494
CCNB1IP1	-0.312004612516073	0.348326928798046
TTC5	-0.0959205318131044	0.757107410127586
OR11H4	NA	NA
	-0.00502823417252083	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0467830166582812	NA
	0.0335154081520347	NA
	0.640661541526497	0.771248817600625
LPCAT4	0.0228783297177318	0.965613256844007
NUTM1	-0.905920003880183	0.097158075238713
SLC12A6	-0.505963060948438	0.0121721354299582
KATNBL1	0.311794287753138	0.0381016752407634
	NA	NA
ARRDC4	0.74080374540028	0.000192814352301223
NR2F2	0.378592837940428	0.140804555605525
MCTP2	0.24912175756432	0.64280381739181
KLHL25	-0.451590554950044	0.49756346324671
	-0.468655846238183	0.0322097554158865
	-0.91327805949304	0.0478467306286899
	-0.0221695033398274	NA
SV2B	0.0756600227251478	0.864561237368901
SLCO3A1	0.197437845228228	0.47388700567725
FAM174B	0.105387315813325	0.988906587085903
	-0.109090209597911	0.484529359745325
RGMA	0.0552172468346417	0.878232958942611
