ID	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_logFC	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_padjFilter
Aadat	-0.163930660838991	NA
Aagab	-0.0749025267515098	0.881115190510405
Aak1	-0.0473691439326887	0.947948957620859
Aamdc	-0.121579930117402	0.872798058724996
Aamp	-0.0511880909159874	0.940675253848828
Aanat	-0.130550450538107	NA
Aar2	-0.00444670522323687	NA
Aard	0.0448872548407473	NA
Aars2	0.0130695706796651	NA
Aarsd1	0.0279620284577184	0.972565696157548
Aasdh	-0.0385163493420695	NA
Aasdhppt	-0.154971986958219	0.741936792368341
Aass	-0.197664512323092	NA
Aatf	0.333533404758735	0.39993564479343
Aatk	-0.0127997246058431	NA
AB010352	-0.0400776443217854	NA
AB041806	-0.0747863237353834	NA
AB124611	0.0370411507400519	0.949269766529048
Abat	0.0525700276393275	NA
Abca1	-0.0707242292025292	0.909456308623326
Abca12	-0.238310500467395	NA
Abca13	0.352316498841792	0.421785498329456
Abca14	-0.134580027839326	NA
Abca15	-0.141653196151565	NA
Abca16	-0.00240100900965046	NA
Abca17	0.0133342044607723	NA
Abca2	-0.101394967157142	0.810017053244503
Abca3	-0.20105308188675	0.587081038849239
Abca4	-0.0921975103936061	NA
Abca5	-0.140285200964598	NA
Abca6	-0.301934914083709	NA
Abca7	-0.0224725900841021	0.983187752220016
Abca8a	-0.646599032609211	0.175161975470253
Abca8b	-0.503927829979073	NA
Abca9	-0.360289621933487	0.305740452834215
Abcb10	-0.031396470756011	0.972738129477186
Abcb11	0.0592647795546704	NA
Abcb1a	-0.206005219883858	0.697875670485046
Abcb1b	0.115967708131868	NA
Abcb4	-0.197342492392158	0.692820277177047
Abcb5	-0.109102515289314	NA
Abcb6	0.0201748331728515	0.983187752220016
Abcb7	0.0175862447107109	0.983187752220016
Abcb8	-0.070168052125779	0.909456308623326
Abcb9	0.283865453467691	NA
Abcc1	0.165070420676829	0.678025608750701
Abcc10	-0.0127529874816572	NA
Abcc12	0.0294971789663876	NA
Abcc2	-0.118527345068159	NA
Abcc3	0.0978647927547485	0.910678003762856
Abcc4	0.14686566300426	0.750024162254337
Abcc5	-0.0964526963887913	0.861588111687546
Abcc6	-0.174327440806294	NA
Abcc8	-0.0987376740444406	NA
Abcc9	-0.115608427658225	0.797717589205448
Abcd1	-0.125703165669022	0.724133970919854
Abcd2	-0.365369184705644	0.306837980721536
Abcd3	-0.100575472966361	0.794957307769166
Abcd4	0.0166878172479068	NA
Abce1	0.113965942405279	0.792084938602317
Abcf1	0.15706267739401	0.67745805326708
Abcf2	0.243727155211757	0.515661057986269
Abcf3	0.0215077020492966	0.973165182189846
Abcg1	-0.323981442692788	0.4059212653819
Abcg2	-0.0792375108504491	0.898192020918811
Abcg3	-0.0185017522470767	NA
Abcg4	-0.0358689346093097	0.972267188461396
Abcg5	0.00714904773493563	NA
Abcg8	0.0874823531179763	NA
Abhd1	0.0689024324622505	NA
Abhd10	-0.0627541088567245	0.893779577861011
Abhd11	-0.112585663908699	0.83787245104842
Abhd12	-0.0590729028154682	0.910764767488892
Abhd12b	-0.0190851570435489	NA
Abhd13	-0.0145799911953217	0.987342213837942
Abhd14a	-0.183188061884591	0.639114350034517
Abhd14b	-0.243675217546799	NA
Abhd15	-0.18519143860151	NA
Abhd16a	-0.0674971246912373	0.909875256606514
Abhd16b	0.0282640703098562	NA
Abhd17a	0.10964780833891	0.893779577861011
Abhd17b	0.126111153349001	0.83615525842458
Abhd17c	0.20600658650527	0.559157624032385
Abhd18	-0.11205654797391	NA
Abhd2	0.121056265179534	0.829641244509815
Abhd3	-0.273886968060559	NA
Abhd4	-0.106188988480923	0.862909991887487
Abhd5	0.0203763137879065	0.983187752220016
Abhd6	-0.0995011901014804	NA
Abhd8	-0.024784631450907	NA
Abi1	-0.0236507790839422	0.971546203946717
Abi2	0.0888068379093445	0.874392512107995
Abi3	-0.0306915908422649	NA
Abi3bp	-0.204189265362646	0.595972379573965
Abitram	0.447023684450067	NA
Abl1	0.0799532190242633	0.874392512107995
Abl2	0.26220710885261	0.516786343918149
Ablim1	-0.338033226966864	0.205706376163708
Ablim2	0.196142086407695	NA
Ablim3	-0.663348434586907	NA
Abo	0.0243797638877696	NA
Abr	0.200933159866778	0.685657377281719
Abra	0.170196511248744	0.902449687210515
Abracl	0.0327647108137468	NA
Abraxas1	0.146759575975823	NA
Abraxas2	0.324948367322402	0.273397352705346
Abt1	0.188346549275274	NA
Abtb1	-0.155173939763789	0.750411094317321
Abtb2	0.166277435911829	NA
Acaa1a	0.0633104632144708	0.93600890551567
Acaa1b	-0.00170056393862827	NA
Acaa2	-0.413613468207815	0.274887950278098
Acaca	-0.581869188605866	0.329945119658741
Acacb	-0.0941145850540117	0.893779577861011
Acad10	-0.121242114438464	NA
Acad11	-0.176050552360672	0.712895385977166
Acad12	-0.298555666936104	NA
Acad8	-0.353486625267508	0.409065675636643
Acad9	0.0354121970376786	0.972267188461396
Acadl	-0.28876865244851	0.460130006838556
Acadm	-0.394055191471137	0.355642809586545
Acads	0.0454047719808717	0.929834990316769
Acadsb	-0.0459346184941456	0.956917536882968
Acadvl	-0.260301887052083	0.414732053584669
Acan	-0.540288887031647	0.450386795352498
Acap1	0.230429987240311	0.600710711220154
Acap2	-0.0115661841783794	0.989545245748795
Acap3	-0.0271459853862872	0.967615239001579
Acat1	-0.185130128843459	0.70644894841537
Acat2	-0.35301242276731	0.409504860675683
Acat3	-0.344019820020971	NA
Acbd3	-0.0347481283992144	0.955358945635193
Acbd4	0.00054461872468714	NA
Acbd5	-0.0465630478904506	0.940463000904284
Acbd6	0.0922305747618086	NA
Acbd7	-0.328550003325482	NA
Accs	-0.210082774930273	NA
Accsl	-0.0843082487848816	NA
Acd	-0.101459658058911	NA
Ace2	-0.306679464659794	NA
Acer1	0.0183920825132442	NA
Acer2	-0.0278955279426447	NA
Acer3	0.146416787682398	NA
Ache	-0.00601025194303517	0.998240797104439
Acin1	0.0835623867761388	0.872798058724996
Ackr1	-0.0713322177014062	0.898192020918811
Ackr2	0.0242447771429379	NA
Ackr3	-0.139792199143296	NA
Ackr4	0.0535526718580446	0.942660673149211
Acly	-0.0598583362822467	0.909875256606514
Acmsd	-0.250272730781146	NA
Acnat1	0.419094163581874	NA
Acnat2	-0.166624937538562	NA
Aco1	-0.125816158278388	0.744610746460112
Aco2	-0.217493654823695	0.591876283142699
Acod1	0.589039263034492	NA
Acot1	0.229079487061663	NA
Acot10	0.114949123415881	NA
Acot11	0.0698863075786118	NA
Acot12	-0.0669487148968511	NA
Acot13	-0.279765007148484	0.515661057986269
Acot2	0.03403849217566	0.966873564673363
Acot3	0.406047007961175	NA
Acot4	-0.134444605870116	NA
Acot5	-0.323058020390301	NA
Acot6	0.346287845131495	NA
Acot7	0.114954565947244	0.80077813133431
Acot8	-0.244345683764455	NA
Acot9	0.0376410112517425	0.966873564673363
Acox1	-0.350439060560896	0.299016016517468
Acox2	0.0993573579430604	NA
Acox3	-0.0620668882280881	0.910764767488892
Acoxl	0.149961403026658	NA
Acp1	-0.0971599442466129	0.863902274199238
Acp2	-0.103457449495421	0.798314986898129
Acp4	0.114018935513706	NA
Acp5	-0.526911758694313	0.215333623049586
Acp6	-0.102522448117585	0.82303054978229
Acp7	0.0137732865798461	NA
Acpp	0.102056265818844	NA
Acr	-0.00858450422915569	NA
Acrbp	0.0755804078025317	NA
Acrv1	-0.0622911339498891	NA
Acsbg1	-0.0592080592588715	NA
Acsbg2	-0.272580314365882	NA
Acsbg3	-0.209856165213439	NA
Acsf2	-0.259556258513929	NA
Acsf3	0.0238521728320338	NA
Acsl1	-0.425433592239907	0.131698823561233
Acsl4	0.190459247693313	0.587081038849239
Acsl5	0.0970506990136579	0.833841637099157
Acsl6	0.0114253922560232	NA
Acsm1	-0.0235002966011222	NA
Acsm2	0.0243800075480589	NA
Acsm3	-0.488201889121137	NA
Acsm4	-0.0115937598136839	NA
Acsm5	0.15767301983684	NA
Acss1	-0.150223705300014	0.802516911865028
Acss3	-0.354268661189771	NA
Acta1	-0.00697929094013716	0.99795106455513
Acta2	-0.0411303160579468	0.963457764133131
Actb	0.0420231056502676	0.942084806742778
Actbl2	0.0166553132179623	NA
Actc1	-1.59816664439887	0.0233369276814335
Acte1	0.00640280503408874	NA
Actg2	0.154634956790844	NA
Actl10	-0.0256106739400863	NA
Actl11	0.0155135449225416	NA
Actl6a	-0.0144997278503762	0.986558653590144
Actl6b	0.0321168618217174	NA
Actl7a	-0.0323747273460708	NA
Actl7b	-0.144916212167327	NA
Actl9	0.156626113701053	NA
Actn1	0.281759215094126	0.454902971597512
Actn2	-0.654250094990428	0.270138212639731
Actn3	-0.0255733782328651	0.983187752220016
Actn4	0.0346355874531348	0.949923415091779
Actr10	0.0244252433236243	0.972267188461396
Actr1a	0.000323934899983946	0.999693558286793
Actr1b	-0.0499257006956251	0.928796448488554
Actr2	0.0821221485119938	0.85124638098349
Actr3	0.0809657308555494	0.872798058724996
Actr3b	0.0424880357514761	NA
Actr5	0.0534716205424655	NA
Actr6	0.168382411648685	NA
Actr8	0.00285302667686871	0.999239908743939
Actrt1	0.0571236825159573	NA
Actrt2	-0.187035908168887	NA
Actrt3	0.053245641357738	NA
Acvr1	-0.0544737059665303	0.915541312988206
Acvr1b	0.0646333127774117	0.939608961588548
Acvr1c	-0.562393960389374	NA
Acvr2a	-0.0188761595249884	0.985045181744709
Acvr2b	0.0495555027572783	NA
Acvrl1	-0.0945895169073303	0.893779577861011
Acy1	-0.0760600203230117	NA
Acy3	-0.160611092921529	NA
Acyp1	0.0892812651438808	NA
Acyp2	-0.194926345351306	0.682875610139124
Ada	0.409081917071449	NA
Adad1	-0.000219330210857738	NA
Adad2	0.0789187071080475	NA
Adal	-0.118979821688834	NA
Adam10	-9.90466640189425e-05	0.999693558286793
Adam11	-0.223996225651542	NA
Adam12	0.117855400514571	0.892931466473089
Adam15	0.030895838075983	0.970870623459466
Adam17	0.0265457738855588	0.969395589107815
Adam18	-0.0128309677878375	NA
Adam19	0.123638144330751	0.836623036569012
Adam1a	-0.256633178840688	NA
Adam1b	0.156943148098031	NA
Adam2	-0.169553560109044	NA
Adam20	0.117863009862705	NA
Adam21	0.2571906252291	NA
Adam22	0.0187851907560597	NA
Adam23	-0.0561395730386138	NA
Adam24	-0.10026501673674	NA
Adam25	-0.127920349803497	NA
Adam26a	-0.0582425230403474	NA
Adam26b	0.0726542561206907	NA
Adam28	0.0661240986718457	NA
Adam29	-0.0250558565030201	NA
Adam3	-0.267533556636415	NA
Adam30	0.434828454730297	NA
Adam32	-0.0627823027925314	NA
Adam33	-0.0988775737985872	NA
Adam34l	0.127418224968095	NA
Adam39	-0.371738074610528	NA
Adam4	0.264368438849148	NA
Adam5	-0.0914259646954902	NA
Adam6a	-0.168581490554946	NA
Adam6b	0.0356000528929608	NA
Adam7	0.0334544993505199	NA
Adam8	0.467631855126547	0.175161975470253
Adam9	0.250248047417161	0.40200279744868
Adamdec1	0.0362214386183934	NA
Adamts1	0.411126686620581	0.218500878562996
Adamts10	-0.201926289607931	0.707073545052784
Adamts12	-0.281854925662921	0.385874611711694
Adamts13	-0.0398559962367826	NA
Adamts14	0.0829726658751744	NA
Adamts15	-0.227110233042078	NA
Adamts16	-0.00105822396782607	NA
Adamts17	-0.167638593579697	NA
Adamts18	-0.164152044583195	NA
Adamts19	0.0734133214497437	NA
Adamts2	-0.0771071253018798	0.878782323377325
Adamts20	-0.0991599504097578	NA
Adamts3	0.114403065007244	NA
Adamts4	0.410710404511383	NA
Adamts5	0.261395213226791	0.741936792368341
Adamts6	0.0573025981124204	NA
Adamts7	0.0276656669904556	NA
Adamts8	-0.0497083398437148	NA
Adamts9	0.132144206544622	0.823716374392721
Adamtsl1	0.0437275840508216	NA
Adamtsl2	-0.00425045326522966	NA
Adamtsl3	-0.0889296179266252	NA
Adamtsl4	-0.110798796919357	0.847927984183105
Adamtsl5	-0.151051177925067	NA
Adap1	0.132908918977763	0.829276576709581
Adap2	-0.0503337130145587	0.942759425844593
Adar	-0.0262454373889396	0.970134442540007
Adarb1	-0.0667311805250579	0.910432590107373
Adarb2	0.106170380203141	NA
Adat1	0.249137359543	NA
Adat2	-0.147683701561515	0.723642899430066
Adck1	-0.115681739320785	NA
Adck2	0.0662559426327984	NA
Adck5	-0.0147356674099486	NA
Adcy1	-0.121499608593078	NA
Adcy10	-0.039281421781646	NA
Adcy2	0.347770920988693	NA
Adcy3	-0.172069010038719	0.612206381476381
Adcy4	0.0660085103374293	0.919520702825908
Adcy5	-0.249015839122952	NA
Adcy6	-0.166030267942403	0.654374311325243
Adcy7	-0.0836760998021671	0.872798058724996
Adcy8	-0.163692611957022	NA
Adcy9	-0.250204202410876	0.414103129232643
Adcyap1	0.101312807980371	NA
Adcyap1r1	-0.109542422830573	NA
Add1	-0.0464162535673243	0.930625629393837
Add2	-0.0226349449691652	0.983187752220016
Add3	-0.0139563463042256	0.9878097519012
Adgb	-0.0406301655339738	NA
Adgra1	0.0243117787793645	NA
Adgra2	0.158953665343186	0.731498345684427
Adgra3	-0.194859081517092	0.624753982974317
Adgrb1	-0.254669797076893	NA
Adgrb2	0.061631614943531	NA
Adgrb3	-0.168422289688579	NA
Adgrd1	-0.048686839414235	0.952406310067852
Adgrd2-ps	0.140774401199923	NA
Adgre1	-0.213870120278788	0.724183628848348
Adgre4	-0.12131423891773	NA
Adgrf1	0.147570690318324	NA
Adgrf2	-0.000430821771613132	NA
Adgrf3	0.0792103907742252	NA
Adgrf4	-0.275250694298433	NA
Adgrf5	-0.219623123603349	0.536265629220811
Adgrg1	-0.0342374348651271	0.972084355137604
Adgrg2	-0.219073081868258	NA
Adgrg3	0.470618369283666	0.194554041255134
Adgrg4	-0.162023036384281	NA
Adgrg5	0.0246101622401307	NA
Adgrg6	-0.0248136870736921	NA
Adgrg7	0.240614980187589	NA
Adgrl1	-0.154745094749599	NA
Adgrl2	-0.0212061471639684	NA
Adgrl3	-0.208403396158358	NA
Adgrl4	-0.15750313820779	0.715824813777597
Adgrv1	-0.123065802632325	NA
Adh1	-0.303723159447368	0.445139092504382
Adh4	0.121010593643765	NA
Adh5	-0.187755888072163	0.637486706489214
Adh6-ps1	-0.194723476287971	NA
Adh6a	0.229611489202404	NA
Adh6b	-0.0306271887978036	NA
Adh7	0.0334639160929964	NA
Adhfe1	-0.786147251105263	0.131698823561233
Adi1	-0.148523348059149	0.712895385977166
Adig	-0.587712008154181	NA
Adipoq	-0.906690451274031	0.232067786057703
Adipor1	-0.159571837572823	0.660296911796374
Adipor2	-0.231084947732364	0.476821879376984
Adk	-0.330555875140499	0.352525111412368
Adm	0.428641572921151	NA
Adm2	-0.105169755027783	NA
Adnp2	0.150537648340132	0.792084938602317
Ado	0.123972753121006	0.797481358136746
Adora1	-0.217820071749258	NA
Adora2a	-0.0131283614361148	NA
Adora2b	0.0523021096116523	NA
Adpgk	0.148291895941075	0.803723626903648
Adprh	-0.00682572079916444	0.99795106455513
Adprhl1	-0.164688001557823	NA
Adprhl2	-0.017828846675882	0.983187752220016
Adprm	0.185610557105711	NA
Adra1a	-0.1476690121772	NA
Adra1b	0.0206911146131361	NA
Adra1d	-0.125542369831621	NA
Adra2a	-0.137819515622032	NA
Adra2b	0.0463863232168022	NA
Adra2c	-0.0157751377758997	NA
Adrb1	0.0180835204038639	NA
Adrb2	-0.202517258280515	0.628215741511697
Adrb3	-0.317851278882549	NA
Adrm1	0.111052339313475	0.827316781268228
Adsl	-0.0848283299097057	0.852212532364932
Adss	-0.0170786499061286	0.9878097519012
Adssl1	-0.0170740849125881	0.985094434199831
Adtrp	0.0218192157012145	NA
Aebp1	-0.0965042475008309	0.875832304114847
Aebp2	0.023603884901612	0.972843986317873
Aen	0.253239973508557	NA
AF067061	0.274662351106553	NA
AF067063	0.0146977929314089	NA
AF357341	-0.046031923280085	NA
AF357355	0.627680590416531	NA
AF366264	-0.563333851588105	NA
Afap1	0.116198641054696	0.846942964458739
Afap1l1	-0.0536530773590753	NA
Afap1l2	-0.133075169728117	NA
Afdn	-0.189355125608379	0.669495121609259
Aff1	0.160903109118914	0.702519327879357
Aff2	0.0304221045303006	NA
Aff3	-0.208425197542607	0.628215741511697
Aff4	0.106175067138333	0.832883635947728
Afg1l	-0.114343844002278	NA
Afg3l1	0.0199522029816555	0.977157191389286
Afg3l2	-0.0145993403557485	0.984845968752768
Afm	-0.133775106739701	NA
Afmid	-0.120625481347265	NA
Afp	0.136402981599849	NA
Aftph	0.164708597446554	0.693796971649704
Aga	0.156428568824281	0.830856269735663
Agap1	-0.0150278523857619	0.983187752220016
Agap2	0.27811564303192	0.537093216255549
Agap3	0.00684813303272325	0.99795106455513
Agbl1	-0.376112494861844	NA
Agbl2	0.0330911078772784	NA
Agbl3	-0.0583361147957802	NA
Agbl4	0.146096760783843	NA
Agbl5	0.0167932823879839	NA
Ager	0.219234593843538	NA
Agfg1	0.141656469979658	0.691330742144248
Agfg2	-0.118434731999322	0.816676015623365
Aggf1	0.108839542927155	0.768400783111808
Agk	0.21252321639608	0.664936981391743
Agl	-0.06095529416839	0.923971282461
Agmat	0.154191398286418	NA
Agmo	-0.397597918533822	NA
Ago1	-0.0781249064370479	0.872798058724996
Ago2	0.0143436549383322	0.991210186111928
Ago3	-0.144489556995516	NA
Ago4	-0.182629494159698	NA
Agpat1	-0.0101012917792369	0.991025720887576
Agpat2	-0.525912436563042	0.131698823561233
Agpat3	0.0391480860642117	0.957193222658647
Agpat4	0.0490913817440077	0.956917536882968
Agpat5	0.154506092241278	0.741936792368341
Agps	0.0673032498009105	0.946769411441638
Agr2	-0.250025645037603	NA
Agr3	-0.260044302286683	NA
Agrn	-0.18203104951226	0.628215741511697
Agrp	0.19231126272515	NA
Agt	-0.141914240477893	0.801881886339885
Agtpbp1	0.0908696253957544	0.856119480220772
Agtr1a	-0.0949836193680182	0.902449687210515
Agtr1b	0.0596943107514223	NA
Agtr2	-0.120909022947795	NA
Agtrap	-0.161308714816199	0.693932669482031
Agxt	-0.21505257489968	NA
Agxt2	-0.205951609700491	NA
Ahctf1	-0.0938535653059303	0.842661890093927
Ahcyl1	-0.103117534255706	0.790745544295906
Ahcyl2	-0.251488071302174	0.469440557093892
Ahdc1	-0.0613723184956809	0.928796448488554
Ahi1	-0.13739387627797	NA
Ahnak	-0.0759002984094206	0.883643829835088
Ahnak2	-0.137607419311807	0.846394162083951
Ahr	0.0198410529779123	0.983187752220016
Ahrr	0.0687166597646649	NA
Ahsa1	0.155124910328428	0.705992939182757
Ahsa2	0.146961379484198	0.773075772391681
Ahsg	-0.23155201606337	NA
AI182371	-0.353208328037652	NA
AI413582	0.22836027622768	NA
AI427809	-0.175855382005522	NA
AI429214	-0.628667085262519	NA
AI467606	0.204475141570669	0.612206381476381
AI504432	-0.0395963699996242	0.966873564673363
AI507597	0.1533653066626	NA
AI593442	-0.181379381188199	NA
AI597479	0.0105612726247193	0.992448305645399
AI661453	-0.144122147289355	NA
AI837181	-0.0703276288514303	0.910764767488892
AI854703	0.200473690711557	NA
AI987944	0.0440841652268604	NA
Aicda	-0.283211283385736	NA
Aida	-0.0623081964904424	0.906329837447911
Aif1	-0.0309015288152743	NA
Aif1l	-0.0652656829520284	NA
Aifm1	0.00563309934710166	0.998005734520635
Aifm2	-0.222396044086125	NA
Aifm3	0.000427921420536936	NA
Aig1	0.0236383272502394	NA
Aim2	-0.243990549957831	NA
Aimp1	0.0557466562792408	0.9093523849745
Aimp2	0.0147324093622867	0.989545245748795
Aip	0.024568082932042	0.973165182189846
Aipl1	0.153449802634163	NA
Aire	0.0677555715632199	NA
Airn	0.173505302358412	NA
Ajap1	0.0802053206632252	NA
Ajm1	0.0421967521749993	NA
Ajuba	-0.220107261164223	NA
Ak1	-0.226068803154638	0.628215741511697
Ak2	0.0944859387956658	0.818914253349271
Ak3	-0.276299393710292	0.308848347302982
Ak4	0.195396068978302	NA
Ak5	-0.211392051390487	NA
Ak7	-0.308627763817339	NA
Ak8	-0.125591435393973	NA
Ak9	-0.0275511372284689	NA
Akap1	-0.166472853412952	0.653820157410535
Akap10	0.0638369910982508	0.895648674282517
Akap11	0.0511636053148985	0.928605981444894
Akap12	-0.0926134237937983	0.890427116933726
Akap13	0.0858883659516732	0.872503370803097
Akap14	-0.0873299148572211	NA
Akap17b	-0.215793102476356	NA
Akap3	0.0118877215980562	NA
Akap4	0.0582336733590596	NA
Akap5	-0.054989256517886	NA
Akap6	-0.192580823687745	NA
Akap7	-0.212043609590294	0.723642899430066
Akap8	0.143492820831905	0.699838879076878
Akap8l	-0.00426099178387318	NA
Akap9	0.0124804563588912	0.988727475604947
Akip1	0.0472570770242369	0.966222585576255
Akirin1	0.260240702401193	0.693380002958122
Akirin2	-0.00443264088041584	0.998005734520635
Akna	0.169570453555768	0.711360812897638
Aknad1	-0.0161242196614708	NA
Aknaos	-0.0194522970169251	NA
Akp3	-0.0364279953009463	NA
Akr1a1	-0.0923491575375159	0.822320337160318
Akr1b10	-0.173143078015816	0.766990853114238
Akr1b7	0.197771252374976	NA
Akr1b8	-0.0165311965880957	NA
Akr1c12	-0.228941066801088	NA
Akr1c13	-0.128685129178598	NA
Akr1c14	-0.410713769244177	NA
Akr1c18	-0.454065364770498	NA
Akr1c19	-0.135768331863293	NA
Akr1c20	0.201896237929149	NA
Akr1c21	-0.127607550139518	NA
Akr1c6	0.0252319428881869	NA
Akr1cl	-0.0716350515715551	NA
Akr1d1	-0.100310618276686	NA
Akr1e1	-0.156448326872151	NA
Akr7a5	0.115413139294043	0.783202548941003
Akt1	-0.00081495804047016	0.999693558286793
Akt1s1	-0.0349839336571778	0.962575992192946
Akt2	-0.137308408783163	0.735245716755511
Akt3	0.0389233633606363	0.961435347328272
Aktip	-0.244893611428697	0.468032049285919
Alad	-0.156233573087031	0.754406647381765
Alas1	0.197919482245103	0.622546880976532
Alas2	-0.212419159350869	0.628215741511697
Alb	-0.309957524984594	NA
Albfm1	-0.119593131365338	NA
Alcam	-0.0944792604741664	0.853598935350602
Aldh16a1	0.102032647169588	0.818928926044616
Aldh18a1	0.320377261575413	0.385874611711694
Aldh1a1	-0.204104460236158	0.712895385977166
Aldh1a2	-0.111427824027379	0.909456308623326
Aldh1a3	-0.240399841892685	NA
Aldh1a7	-0.00766970083835172	NA
Aldh1b1	-0.144760697633096	NA
Aldh1l1	-0.489028856266883	NA
Aldh1l2	0.375249586610866	NA
Aldh2	-0.090279619091211	0.90656206933686
Aldh3a1	0.0356339915736692	NA
Aldh3a2	-0.030627650653992	0.967615239001579
Aldh3b1	-0.067629072282779	0.909456308623326
Aldh3b2	-0.0395968750332898	NA
Aldh3b3	0.24660767943125	NA
Aldh4a1	-0.056180176968379	0.922551545195619
Aldh5a1	-0.0973982894359615	NA
Aldh6a1	-0.645565096934191	0.148428952663131
Aldh7a1	-0.0366825347188495	0.952812458695405
Aldh8a1	-0.149762947311731	NA
Aldh9a1	-0.129575745369452	0.759402634018577
Aldoa	0.000149998548305774	0.999693558286793
Aldoart1	-0.353465403244424	NA
Aldoart2	-0.219769134686476	NA
Aldob	-0.0546075886915749	NA
Aldoc	0.325140001693469	NA
Alg1	0.0293270804434744	0.970870623459466
Alg10b	-0.057971767153397	0.940738254699635
